SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Bacteroidetes-Bacteroidia-Bacteroidales-Lentimicrobiaceae-Lentimicrobium_saccharophilum_WP_062043471.1	#377eb8	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Lentimicrobiaceae	Lentimicrobium_saccharophilum_WP_062043471.1	0.980645	No	No
Bacteria-CandidatusBipolaricaulota-NA-NA-NA-Candidatus_Bipolaricaulis_anaerobius_WP_122031655.1	#377eb8	Bacteria	CandidatusBipolaricaulota	NA	NA	NA	Candidatus_Bipolaricaulis_anaerobius_WP_122031655.1	0.980645	No	No
Bacteria-CandidatusKryptonia-NA-NA-NA-Candidatus_Thermokryptus_mobilis_WP_140945561.1	#377eb8	Bacteria	CandidatusKryptonia	NA	NA	NA	Candidatus_Thermokryptus_mobilis_WP_140945561.1	0.980645	No	No
Bacteria-CandidatusSaccharibacteria-NA-NA-NA-Candidatus_Saccharibacteria_bacterium_TM7_CMJM_G6_1_HOT_870_WP_129718483.1	#377eb8	Bacteria	CandidatusSaccharibacteria	NA	NA	NA	Candidatus_Saccharibacteria_bacterium_TM7_CMJM_G6_1_HOT_870_WP_129718483.1	0.967742	No	No
Bacteria-CandidatusSaccharibacteria-NA-NA-NA-TM7_phylum_sp._oral_taxon_353_WP_146526791.1	#377eb8	Bacteria	CandidatusSaccharibacteria	NA	NA	NA	TM7_phylum_sp._oral_taxon_353_WP_146526791.1	0.974194	No	No
Bacteria-Chloroflexi-Chloroflexia-Chloroflexales-Chloroflexaceae-Chloroflexus_sp._MSG_WP_031460081.1	#377eb8	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	Chloroflexus_sp._MSG_WP_031460081.1	0.967742	No	No
Bacteria-Chloroflexi-Thermomicrobia-NA-NA-Thermorudis_peleae_WP_038038476.1	#377eb8	Bacteria	Chloroflexi	Thermomicrobia	NA	NA	Thermorudis_peleae_WP_038038476.1	0.967742	No	No
Bacteria-Dictyoglomi-Dictyoglomia-Dictyoglomales-Dictyoglomaceae-Dictyoglomus_turgidum_WP_012584136.1	#377eb8	Bacteria	Dictyoglomi	Dictyoglomia	Dictyoglomales	Dictyoglomaceae	Dictyoglomus_turgidum_WP_012584136.1	0.967742	No	No
Bacteria-Firmicutes-Clostridia-Halanaerobiales-NA-Anoxybacter_fermentans_WP_127017952.1	#377eb8	Bacteria	Firmicutes	Clostridia	Halanaerobiales	NA	Anoxybacter_fermentans_WP_127017952.1	0.980645	No	No
Bacteria-Firmicutes-Clostridia-Thermoanaerobacterales-ThermoanaerobacteralesFamilyIII.IncertaeSedis-Thermoanaerobacterium_thermosaccharolyticum_WP_013298601.1	#377eb8	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	ThermoanaerobacteralesFamilyIII.IncertaeSedis	Thermoanaerobacterium_thermosaccharolyticum_WP_013298601.1	0.980645	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Leptotrichiaceae-Sebaldella_termitidis_WP_012861119.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Sebaldella_termitidis_WP_012861119.1	0.980645	No	No
Bacteria-Kiritimatiellaeota-Kiritimatiellae-Kiritimatiellales-Kiritimatiellaceae-Kiritimatiella_glycovorans_WP_052881134.1	#377eb8	Bacteria	Kiritimatiellaeota	Kiritimatiellae	Kiritimatiellales	Kiritimatiellaceae	Kiritimatiella_glycovorans_WP_052881134.1	0.974194	No	No
Bacteria-Kiritimatiellaeota-Kiritimatiellae-Kiritimatiellales-NA-Kiritimatiellales_bacterium_WP_136059978.1	#377eb8	Bacteria	Kiritimatiellaeota	Kiritimatiellae	Kiritimatiellales	NA	Kiritimatiellales_bacterium_WP_136059978.1	0.974194	No	No
Bacteria-NA-NA-NA-NA-bacterium_JKG1_WP_029214850.1	#377eb8	Bacteria	NA	NA	NA	NA	bacterium_JKG1_WP_029214850.1	0.967742	No	No
Bacteria-Nitrospinae-Nitrospinia-Nitrospinales-Nitrospinaceae-Nitrospina_gracilis_WP_005011264.1	#377eb8	Bacteria	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina_gracilis_WP_005011264.1	0.967742	No	No
Bacteria-Planctomycetes-CandidatusBrocadiae-CandidatusBrocadiales-CandidatusBrocadiaceae-Candidatus_Brocadia_sinica_WP_052563275.1	#377eb8	Bacteria	Planctomycetes	CandidatusBrocadiae	CandidatusBrocadiales	CandidatusBrocadiaceae	Candidatus_Brocadia_sinica_WP_052563275.1	0.980645	No	No
Bacteria-Planctomycetes-NA-NA-NA-Planctomycetes_bacterium_Pan110_WP_145112005.1	#377eb8	Bacteria	Planctomycetes	NA	NA	NA	Planctomycetes_bacterium_Pan110_WP_145112005.1	0.974194	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-NA_WP_032687281.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	NA_WP_032687281.1	0.980645	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Raoultella_planticola_WP_064793356.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Raoultella_planticola_WP_064793356.1	0.980645	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Borreliaceae-Borrelia_turcica_WP_120104605.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Borreliaceae	Borrelia_turcica_WP_120104605.1	0.980645	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Borreliaceae-Candidatus_Borrelia_tachyglossi_WP_108729587.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Borreliaceae	Candidatus_Borrelia_tachyglossi_WP_108729587.1	0.980645	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Acetomicrobium_thermoterrenum_WP_091460210.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Acetomicrobium_thermoterrenum_WP_091460210.1	0.980645	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-NA_WP_008521376.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	NA_WP_008521376.1	0.980645	No	No
Bacteria-Thermotogae-Thermotogae-Mesoaciditogales-Mesoaciditogaceae-Mesoaciditoga_lauensis_WP_036223633.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Mesoaciditogales	Mesoaciditogaceae	Mesoaciditoga_lauensis_WP_036223633.1	0.967742	No	No
Bacteria-Thermotogae-Thermotogae-Thermotogales-Fervidobacteriaceae-Thermosipho_melanesiensis_WP_012058117.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Thermotogales	Fervidobacteriaceae	Thermosipho_melanesiensis_WP_012058117.1	0.980645	No	No
Bacteria-Verrucomicrobia-NA-NA-NA-Verrucomicrobia_bacterium_S94_WP_130594262.1	#377eb8	Bacteria	Verrucomicrobia	NA	NA	NA	Verrucomicrobia_bacterium_S94_WP_130594262.1	0.974194	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Karenia_brevis_MMETSP0027_c36490_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Karenia_brevis_MMETSP0027_c36490_g1_i1.p1	0.967742	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Karlodinium_micrum_MMETSP1016_c14369_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Karlodinium_micrum_MMETSP1016_c14369_g1_i1.p1	0.967742	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Mayorella_sp_MMETSP0417_c6738_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Mayorella_sp_MMETSP0417_c6738_g1_i1.p1	0.967742	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Paramoeba_atlantica_MMETSP0151_c25128_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Paramoeba_atlantica_MMETSP0151_c25128_g1_i1.p1	0.980645	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi186717	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi186717	0.967742	No	No
Eukaryota-Apicomplexa-Aconoidasida-Piroplasmida-Babesiidae-Babesia_bovis_XP_001609016.1	#f781bf	Eukaryota	Apicomplexa	Aconoidasida	Piroplasmida	Babesiidae	Babesia_bovis_XP_001609016.1	0.967742	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c30596_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c30596_g1_i1.p1	0.967742	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Drosophilidae-Drosophila_obscura_XP_022215595.1	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Drosophilidae	Drosophila_obscura_XP_022215595.1	0.967742	No	No
Eukaryota-Arthropoda-Insecta-Lepidoptera-Noctuidae-Spodoptera_litura_XP_022833380.1	#f781bf	Eukaryota	Arthropoda	Insecta	Lepidoptera	Noctuidae	Spodoptera_litura_XP_022833380.1	0.864516	No	No
Eukaryota-Ascomycota-NA-NA-NA-Saitoella_complicata_XP_019024014.1	#f781bf	Eukaryota	Ascomycota	NA	NA	NA	Saitoella_complicata_XP_019024014.1	0.967742	No	No
Eukaryota-Ascomycota-Schizosaccharomycetes-Schizosaccharomycetales-Schizosaccharomycetaceae-Schizosaccharomyces_japonicus_XP_002171909.1	#f781bf	Eukaryota	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	Schizosaccharomycetaceae	Schizosaccharomyces_japonicus_XP_002171909.1	0.967742	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Agaricales-Agaricaceae-Agaricus_bisporus_XP_007332223.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Agaricus_bisporus_XP_007332223.1	0.967742	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Agaricales-Psathyrellaceae-Coprinopsis_cinerea_XP_001832831.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis_cinerea_XP_001832831.1	0.967742	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013401194.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013401194.1	0.974194	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Lotharella_amoebiformis_MMETSP0042_c6684_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Lotharella_amoebiformis_MMETSP0042_c6684_g1_i1.p1	0.980645	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold6898-size1607_m.56727	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold6898	0.974194	No	No
Eukaryota-Chlorophyta-Mamiellophyceae-Mamiellales-Bathycoccaceae-Ostreococcus_tauri_XP_022838171.1	#f781bf	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Ostreococcus_tauri_XP_022838171.1	0.967742	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Crustomastix_stigmata_MMETSP0803_c23850_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Crustomastix_stigmata_MMETSP0803_c23850_g1_i1.p1	0.967742	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-NA-Acanthoeca_sp_MMETSP0106_c3475_g1_i1.p1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	NA	Acanthoeca_sp_MMETSP0106_c3475_g1_i1.p1	0.974194	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Salpingoeca_rosetta_XP_004987987.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Salpingoeca_rosetta_XP_004987987.1	0.748387	No	No
Eukaryota-Chordata-Actinopteri-Beloniformes-Adrianichthyidae-Oryzias_latipes_XP_004081468.1	#f781bf	Eukaryota	Chordata	Actinopteri	Beloniformes	Adrianichthyidae	Oryzias_latipes_XP_004081468.1	0.967742	No	No
Eukaryota-Chordata-Mammalia-Cetacea-Lipotidae-Lipotes_vexillifer_XP_007469811.1	#f781bf	Eukaryota	Chordata	Mammalia	Cetacea	Lipotidae	Lipotes_vexillifer_XP_007469811.1	0.967742	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Chromera_velia_MMETSP0290_c39407_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Chromera_velia_MMETSP0290_c39407_g1_i1.p1	0.967742	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Vitrella_brassicaformis_MMETSP1451_c28513_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Vitrella_brassicaformis_MMETSP1451_c28513_g1_i1.p1	0.967742	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Rhizophydiales-NA-Batrachochytrium_dendrobatidis_jgi29998	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	NA	Batrachochytrium_dendrobatidis_jgi29998	0.967742	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Spizellomycetales-Spizellomycetaceae-Spizellomyces_punctatus_XP_016609214.1	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces_punctatus_XP_016609214.1	0.974194	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Myrionecta_rubra_MMETSP0798_c28831_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Myrionecta_rubra_MMETSP0798_c28831_g1_i1.p1	0.967742	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Platyophrya_macrostoma_MMETSP0127_c13073_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Platyophrya_macrostoma_MMETSP0127_c13073_g1_i1.p1	0.967742	No	No
Eukaryota-Cnidaria-Anthozoa-Alcyonacea-Nephtheidae-Dendronephthya_gigantea_XP_028415100.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Alcyonacea	Nephtheidae	Dendronephthya_gigantea_XP_028415100.1	0.967742	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Pocilloporidae-Pocillopora_damicornis_XP_027060048.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora_damicornis_XP_027060048.1	0.967742	No	No
Eukaryota-Cryptophyta-NA-Goniomondales-NA-Goniomonas_pacifica_MMETSP0107_c8700_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Goniomondales	NA	Goniomonas_pacifica_MMETSP0107_c8700_g1_i1.p1	0.967742	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Chroomonadaceae-Chroomonas_mesostigmaticacf_MMETSP0047_c3720_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Chroomonadaceae	Chroomonas_mesostigmaticacf_MMETSP0047_c3720_g1_i1.p1	0.967742	No	No
Eukaryota-Diplomonadida-Diplomonadida-Diplomonadida-Hexamitidae-Giardia_intestinalis_XP_001709979.1	#f781bf	Eukaryota	Diplomonadida	Diplomonadida	Diplomonadida	Hexamitidae	Giardia_intestinalis_XP_001709979.1	0.967742	No	No
Eukaryota-Echinodermata-Asteroidea-Valvatida-Acanthasteridae-Acanthaster_planci_XP_022111481.1	#f781bf	Eukaryota	Echinodermata	Asteroidea	Valvatida	Acanthasteridae	Acanthaster_planci_XP_022111481.1	0.967742	No	No
Eukaryota-Echinodermata-Echinoidea-Echinoida-Strongylocentrotidae-Strongylocentrotus_purpuratus_XP_793635.2	#f781bf	Eukaryota	Echinodermata	Echinoidea	Echinoida	Strongylocentrotidae	Strongylocentrotus_purpuratus_XP_793635.2	0.967742	No	No
Eukaryota-Euglenida-NA-Eutreptiales-NA-Eutreptiella_gymnastica_MMETSP0039_c11647_g1_i1.p1	#f781bf	Eukaryota	Euglenida	NA	Eutreptiales	NA	Eutreptiella_gymnastica_MMETSP0039_c11647_g1_i1.p1	0.967742	No	No
Eukaryota-Euglenida-NA-NA-Unranked-Neobodo_designis_MMETSP1114_c4423_g1_i1.p1	#f781bf	Eukaryota	Euglenida	NA	NA	Unranked	Neobodo_designis_MMETSP1114_c4423_g1_i1.p1	0.967742	No	No
Eukaryota-Fonticulida-Fonticulida-Fonticulida-Fonticulaceae-Fonticula_alba_XP_009492289.1	#f781bf	Eukaryota	Fonticulida	Fonticulida	Fonticulida	Fonticulaceae	Fonticula_alba_XP_009492289.1	0.967742	No	No
Eukaryota-Glaucophyta-Glaucophyta-Gloeochaetales-Gloeochaetaceae-Gloeochaete_witrockiana_MMETSP0308_c38180_g1_i1.p1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	Gloeochaetales	Gloeochaetaceae	Gloeochaete_witrockiana_MMETSP0308_c38180_g1_i1.p1	0.967742	No	No
Eukaryota-Glaucophyta-Glaucophyta-NA-Cyanophoraceae-Cyanophora_paradoxa_tig00000093_g3544.t1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	NA	Cyanophoraceae	Cyanophora_paradoxa_tig00000093_g3544.t1	0.967742	No	No
Eukaryota-Haptophyta-NA-Phaeocystales-Phaeocystaceae-Phaeocystis_sp_MMETSP1162_c7994_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Phaeocystales	Phaeocystaceae	Phaeocystis_sp_MMETSP1162_c7994_g1_i1.p1	0.967742	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Chrysochromulina_ericina_MMETSP1096_c37653_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Chrysochromulina_ericina_MMETSP1096_c37653_g1_i1.p1	0.967742	No	No
Eukaryota-Hemichordata-Enteropneusta-NA-Harrimaniidae-Saccoglossus_kowalevskii_XP_006819567.1	#f781bf	Eukaryota	Hemichordata	Enteropneusta	NA	Harrimaniidae	Saccoglossus_kowalevskii_XP_006819567.1	0.967742	No	No
Eukaryota-Heterolobosea-NA-NA-Vahlkampfiidae-Naegleria_gruberi_jgi54727	#f781bf	Eukaryota	Heterolobosea	NA	NA	Vahlkampfiidae	Naegleria_gruberi_jgi54727	0.56129	No	No
Eukaryota-Kinetoplastida-Kinetoplastida-Kinetoplastida-Trypanosomatidae-Trypanosoma_grayi_XP_009313668.1	#f781bf	Eukaryota	Kinetoplastida	Kinetoplastida	Kinetoplastida	Trypanosomatidae	Trypanosoma_grayi_XP_009313668.1	0.967742	No	No
Eukaryota-Longamoebia-Longamoebia-Longamoebia-Acanthamoebidae-Acanthamoeba_castellanii_XP_004341545.1	#f781bf	Eukaryota	Longamoebia	Longamoebia	Longamoebia	Acanthamoebidae	Acanthamoeba_castellanii_XP_004341545.1	0.967742	No	No
Eukaryota-Mesomycetozoea-Ichthyosporea-Ichthyophonida-NA-Sphaeroforma_arctica_XP_014158589.1	#f781bf	Eukaryota	Mesomycetozoea	Ichthyosporea	Ichthyophonida	NA	Sphaeroforma_arctica_XP_014158589.1	0.690323	No	No
Eukaryota-Mesomycetozoea-Ichthyosporea-NA-NA-Capsaspora_owczarzaki_XP_004345551.1	#f781bf	Eukaryota	Mesomycetozoea	Ichthyosporea	NA	NA	Capsaspora_owczarzaki_XP_004345551.1	0.967742	No	No
Eukaryota-Mollusca-Cephalopoda-Octopoda-Octopodidae-Octopus_vulgaris_XP_029655316.1	#f781bf	Eukaryota	Mollusca	Cephalopoda	Octopoda	Octopodidae	Octopus_vulgaris_XP_029655316.1	0.967742	No	No
Eukaryota-Mollusca-Gastropoda-Architaenioglossa-Ampullariidae-Pomacea_canaliculata_XP_025099321.1	#f781bf	Eukaryota	Mollusca	Gastropoda	Architaenioglossa	Ampullariidae	Pomacea_canaliculata_XP_025099321.1	0.974194	No	No
Eukaryota-Mucorales-Mucoraceae-Undefined-Undefined-Mucor_circinelloides_jgi31052	#f781bf	Eukaryota	Mucorales	Mucoraceae	Undefined	Undefined	Mucor_circinelloides_jgi31052	0.967742	No	No
Eukaryota-Mucoromycota-Mortierellomycetes-Mortierellales-Mortierellaceae-Lobosporangium_transversale_XP_021886715.1	#f781bf	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lobosporangium_transversale_XP_021886715.1	0.967742	No	No
Eukaryota-Mucoromycota-Mucoromycetes-Mucorales-Phycomycetaceae-Phycomyces_blakesleeanus_jgi42309	#f781bf	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces_blakesleeanus_jgi42309	0.967742	No	No
Eukaryota-Nematoda-Chromadorea-Rhabditida-Rhabditidae-Caenorhabditis_briggsae_XP_002630114.1	#f781bf	Eukaryota	Nematoda	Chromadorea	Rhabditida	Rhabditidae	Caenorhabditis_briggsae_XP_002630114.1	0.974194	No	No
Eukaryota-Nematoda-Chromadorea-Rhabditida-Strongyloididae-Strongyloides_ratti_XP_024504297.1	#f781bf	Eukaryota	Nematoda	Chromadorea	Rhabditida	Strongyloididae	Strongyloides_ratti_XP_024504297.1	0.974194	No	No
Eukaryota-Placozoa-NA-NA-Trichoplacidae-Trichoplax_adhaerens_XP_002115431.1	#f781bf	Eukaryota	Placozoa	NA	NA	Trichoplacidae	Trichoplax_adhaerens_XP_002115431.1	0.967742	No	No
Eukaryota-Platyhelminthes-Trematoda-Strigeidida-Schistosomatidae-Schistosoma_haematobium_XP_012800755.1	#f781bf	Eukaryota	Platyhelminthes	Trematoda	Strigeidida	Schistosomatidae	Schistosoma_haematobium_XP_012800755.1	0.974194	No	No
Eukaryota-Porifera-Demospongiae-Haplosclerida-Niphatidae-Amphimedon_queenslandica_XP_011407413.1	#f781bf	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon_queenslandica_XP_011407413.1	0.748387	No	No
Eukaryota-Retaria-NA-NA-NA-Elphidium_margaritaceum_MMETSP1385_c16662_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Elphidium_margaritaceum_MMETSP1385_c16662_g1_i1.p1	0.980645	No	No
Eukaryota-Retaria-NA-NA-NA-Sorites_sp_MMETSP0191_c10643_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Sorites_sp_MMETSP0191_c10643_g1_i1.p1	0.967742	No	No
Eukaryota-Rhodophyta-Bangiophyceae-NA-NA-Rhodella_maculata_MMETSP0167_c16359_g1_i1.p1	#f781bf	Eukaryota	Rhodophyta	Bangiophyceae	NA	NA	Rhodella_maculata_MMETSP0167_c16359_g1_i1.p1	0.967742	No	No
Eukaryota-Rhodophyta-Florideophyceae-Gracilariales-Gracilariaceae-Gracilariopsis_chorda_PXF40110.1	#f781bf	Eukaryota	Rhodophyta	Florideophyceae	Gracilariales	Gracilariaceae	Gracilariopsis_chorda_PXF40110.1	0.980645	No	No
Eukaryota-Stramenopiles-NA-NA-NA-Minutocellus_polymorphus_MMETSP1322_c16214_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	NA	NA	NA	Minutocellus_polymorphus_MMETSP1322_c16214_g1_i1.p1	0.967742	No	No
