SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Firmicutes-Clostridia-Clostridiales-Peptococcaceae-Desulfofundulus_salinum_WP_121450224.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Desulfofundulus_salinum_WP_121450224.1	0.0395177	No	No
Bacteria-Firmicutes-Limnochordia-Limnochordales-Limnochordaceae-Limnochorda_pilosa_WP_082725714.1	#377eb8	Bacteria	Firmicutes	Limnochordia	Limnochordales	Limnochordaceae	Limnochorda_pilosa_WP_082725714.1	0.0581045	No	No
Bacteria-Firmicutes-NA-NA-NA-Hydrogenispora_ethanolica_WP_132016567.1	#377eb8	Bacteria	Firmicutes	NA	NA	NA	Hydrogenispora_ethanolica_WP_132016567.1	0.0351641	No	No
Bacteria-Gemmatimonadetes-Gemmatimonadetes-Gemmatimonadales-Gemmatimonadaceae-Gemmatimonas_phototrophica_WP_043579517.1	#377eb8	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas_phototrophica_WP_043579517.1	0.0507368	No	No
Bacteria-NA-NA-NA-NA-bacterium_RmlP001_WP_129221971.1	#377eb8	Bacteria	NA	NA	NA	NA	bacterium_RmlP001_WP_129221971.1	0.0555928	No	No
Bacteria-NA-NA-NA-NA-NA_WP_081335485.1	#377eb8	Bacteria	NA	NA	NA	NA	NA_WP_081335485.1	0.0329873	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Caulobacterales-Caulobacteraceae-Brevundimonas_diminuta_WP_087140650.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas_diminuta_WP_087140650.1	0.0482251	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Caulobacterales-Caulobacteraceae-Caulobacter_sp._URHA0033_WP_028040530.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter_sp._URHA0033_WP_028040530.1	0.0498995	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Bradyrhizobiaceae-Bradyrhizobium_elkanii_WP_051002980.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bradyrhizobium_elkanii_WP_051002980.1	0.0514066	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Methylobacteriaceae-Microvirga_sp._BSC39_WP_036356187.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Microvirga_sp._BSC39_WP_036356187.1	0.0557602	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Methylocystaceae-Candidatus_Terasakiella_magnetica_WP_069186630.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylocystaceae	Candidatus_Terasakiella_magnetica_WP_069186630.1	0.0492297	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Rhizobiaceae-Rhizobium_lusitanum_WP_052212203.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium_lusitanum_WP_052212203.1	0.051574	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Hyphomonadaceae-Hirschia_maritima_WP_018996421.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Hyphomonadaceae	Hirschia_maritima_WP_018996421.1	0.0498995	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodospirillales-Acetobacteraceae-NA_WP_114726195.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	NA_WP_114726195.1	0.0497321	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rickettsiales-Rickettsiaceae-Candidatus_Rickettsia_colombianensi_WP_121543513.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Candidatus_Rickettsia_colombianensi_WP_121543513.1	0.0632954	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rickettsiales-Rickettsiaceae-Rickettsia_felis_WP_143549734.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia_felis_WP_143549734.1	0.0510717	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Sphingomonadales-Sphingomonadaceae-Novosphingobium_barchaimii_WP_147220294.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium_barchaimii_WP_147220294.1	0.050067	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Sphingomonadales-Sphingomonadaceae-Sphingobium_sp._Z007_WP_088190002.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium_sp._Z007_WP_088190002.1	0.050067	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Chromatiales-Ectothiorhodospiraceae-Thiogranum_longum_WP_132972794.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thiogranum_longum_WP_132972794.1	0.0492297	No	No
Eukaryota-Arthropoda-Hexanauplia-Calanoida-Temoridae-Eurytemora_affinis_XP_023330457.1	#f781bf	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Temoridae	Eurytemora_affinis_XP_023330457.1	0.982251	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold14257-size965_m.90534	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold14257	0.0353315	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold5040-size1862_m.45673	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold5040	0.08858	197	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold8865-size1385_m.66968	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold8865	0.0663094	No	No
Eukaryota-Cnidaria-Hydrozoa-Anthoathecata-Hydridae-Hydra_magnipapillata_jgiHma2213864	#f781bf	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Hydridae	Hydra_magnipapillata_jgiHma2213864	0.0326524	No	No
Eukaryota-Haptophyta-NA-Isochrysidales-Noelaerhabdaceae-Emiliania_huxleyi_MMETSP1150_c9362_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Isochrysidales	Noelaerhabdaceae	Emiliania_huxleyi_MMETSP1150_c9362_g1_i1.p1	0.198259	No	No
Eukaryota-Haptophyta-NA-Isochrysidales-Noelaerhabdaceae-Emiliania_huxleyi_MMETSP1153_c12044_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Isochrysidales	Noelaerhabdaceae	Emiliania_huxleyi_MMETSP1153_c12044_g1_i1.p1	0.188379	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Chrysochromulina_polylepis_MMETSP0286_c527_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Chrysochromulina_polylepis_MMETSP0286_c527_g1_i1.p1	0.0390154	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Coccolithus_pelagicussspbraarudi_MMETSP0164_c24751_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Coccolithus_pelagicussspbraarudi_MMETSP0164_c24751_g1_i1.p1	0.0323175	No	No
Eukaryota-Rhodophyta-Bangiophyceae-Porphyridiales-Porphyridiaceae-Porphyridium_aerugineum_MMETSP0313_c15628_g1_i1.p1	#f781bf	Eukaryota	Rhodophyta	Bangiophyceae	Porphyridiales	Porphyridiaceae	Porphyridium_aerugineum_MMETSP0313_c15628_g1_i1.p1	0.0542532	No	No
MSTRG.13717.1.p1	#e41a1c	NA	NA	NA	NA	NA	MSTRG.13717.1.p1	0.145512	196	No
MSTRG.8071.1.p1	#e41a1c	NA	NA	NA	NA	NA	MSTRG.8071.1.p1	0.0592766	No	Yes
Viruses-Myoviridae-NA-NA-NA-Agrobacterium_virus_Atuph07_YP_009612336.1	#a65628	Viruses	Myoviridae	NA	NA	NA	Agrobacterium_virus_Atuph07_YP_009612336.1	0.0440388	No	No
Viruses-Myoviridae-NA-NA-NA-Rhizobium_phage_vB_RleM_P10VF_YP_009099752.1	#a65628	Viruses	Myoviridae	NA	NA	NA	Rhizobium_phage_vB_RleM_P10VF_YP_009099752.1	0.0473878	No	No
Viruses-Myoviridae-NA-NA-NA-Sinorhizobium_phage_phiM9_YP_009189554.1	#a65628	Viruses	Myoviridae	NA	NA	NA	Sinorhizobium_phage_phiM9_YP_009189554.1	0.0475553	No	No
