SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Archaea-NA-NA-NA-NA-anaerobic_archaeon_MKD1_WP_147664005.1	#4daf4a	Archaea	NA	NA	NA	NA	anaerobic_archaeon_MKD1_WP_147664005.1	0.959044	No	No
Archaea-NA-NA-NA-NA-archaeon_AArcSl_WP_119818676.1	#4daf4a	Archaea	NA	NA	NA	NA	archaeon_AArcSl_WP_119818676.1	0.959044	No	No
Archaea-Thaumarchaeota-NA-NA-NA-Marine_Group_I_thaumarchaeote_SCGC_AAA799O18_WP_048069988.1	#4daf4a	Archaea	Thaumarchaeota	NA	NA	NA	Marine_Group_I_thaumarchaeote_SCGC_AAA799O18_WP_048069988.1	0.866894	No	No
Archaea-Thaumarchaeota-NA-NA-NA-NA_WP_048079375.1	#4daf4a	Archaea	Thaumarchaeota	NA	NA	NA	NA_WP_048079375.1	0.866894	No	No
Archaea-Thaumarchaeota-NA-Nitrosopumilales-Nitrosopumilaceae-Candidatus_Nitrosarchaeum_limnium_WP_010191071.1	#4daf4a	Archaea	Thaumarchaeota	NA	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosarchaeum_limnium_WP_010191071.1	0.866894	No	No
Archaea-Thaumarchaeota-NA-Nitrosopumilales-Nitrosopumilaceae-Nitrosopumilus_maritimus_WP_012215803.1	#4daf4a	Archaea	Thaumarchaeota	NA	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilus_maritimus_WP_012215803.1	0.866894	No	No
Bacteria-Acidobacteria-Acidobacteriia-Acidobacteriales-Acidobacteriaceae-Acidobacteria_bacterium_KBS_146_WP_026388385.1	#377eb8	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae	Acidobacteria_bacterium_KBS_146_WP_026388385.1	0.959044	No	No
Bacteria-Acidobacteria-Acidobacteriia-Acidobacteriales-Acidobacteriaceae-Candidatus_Koribacter_versatilis_WP_011524667.1	#377eb8	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae	Candidatus_Koribacter_versatilis_WP_011524667.1	0.959044	No	No
Bacteria-Acidobacteria-Acidobacteriia-Acidobacteriales-Acidobacteriaceae-NA_WP_047490417.1	#377eb8	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae	NA_WP_047490417.1	0.959044	No	No
Bacteria-Acidobacteria-Acidobacteriia-Bryobacterales-Solibacteraceae-Candidatus_Solibacter_usitatus_WP_011683785.1	#377eb8	Bacteria	Acidobacteria	Acidobacteriia	Bryobacterales	Solibacteraceae	Candidatus_Solibacter_usitatus_WP_011683785.1	0.959044	No	No
Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Actinomycetaceae-Actinomyces_radicidentis_WP_067941718.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces_radicidentis_WP_067941718.1	0.959044	No	No
Bacteria-Actinobacteria-Actinobacteria-Bifidobacteriales-Bifidobacteriaceae-Bifidobacterium_breve_WP_016462059.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium_breve_WP_016462059.1	0.959044	No	No
Bacteria-Actinobacteria-Actinobacteria-Micrococcales-Rarobacteraceae-Rarobacter_incanus_WP_142112390.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Rarobacteraceae	Rarobacter_incanus_WP_142112390.1	0.959044	No	No
Bacteria-Actinobacteria-Coriobacteriia-Coriobacteriales-Atopobiaceae-Atopobium_vaginae_WP_006302238.1	#377eb8	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Atopobiaceae	Atopobium_vaginae_WP_006302238.1	0.959044	No	No
Bacteria-Aquificae-Aquificae-Aquificales-Hydrogenothermaceae-Persephonella_hydrogeniphila_WP_097001157.1	#377eb8	Bacteria	Aquificae	Aquificae	Aquificales	Hydrogenothermaceae	Persephonella_hydrogeniphila_WP_097001157.1	0.959044	No	No
Bacteria-Aquificae-Aquificae-Aquificales-Hydrogenothermaceae-Sulfurihydrogenibium_subterraneum_WP_028950248.1	#377eb8	Bacteria	Aquificae	Aquificae	Aquificales	Hydrogenothermaceae	Sulfurihydrogenibium_subterraneum_WP_028950248.1	0.959044	No	No
Bacteria-Aquificae-Aquificae-Desulfurobacteriales-Desulfurobacteriaceae-Balnearium_lithotrophicum_WP_142935746.1	#377eb8	Bacteria	Aquificae	Aquificae	Desulfurobacteriales	Desulfurobacteriaceae	Balnearium_lithotrophicum_WP_142935746.1	0.959044	No	No
Bacteria-Aquificae-Aquificae-Desulfurobacteriales-Desulfurobacteriaceae-Desulfurobacterium_indicum_WP_076713080.1	#377eb8	Bacteria	Aquificae	Aquificae	Desulfurobacteriales	Desulfurobacteriaceae	Desulfurobacterium_indicum_WP_076713080.1	0.959044	No	No
Bacteria-Bacteroidetes-Cytophagia-Cytophagales-Hymenobacteraceae-Hymenobacter_perfusus_WP_125434506.1	#377eb8	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Hymenobacter_perfusus_WP_125434506.1	0.959044	No	No
Bacteria-Bacteroidetes-Cytophagia-Cytophagales-Hymenobacteraceae-NA_WP_045689958.1	#377eb8	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	NA_WP_045689958.1	0.959044	No	No
Bacteria-Bacteroidetes-NA-BacteroidetesOrderII.Incertaesedis-Rhodothermaceae-Longibacter_salinarum_WP_098075086.1	#377eb8	Bacteria	Bacteroidetes	NA	BacteroidetesOrderII.Incertaesedis	Rhodothermaceae	Longibacter_salinarum_WP_098075086.1	0.959044	No	No
Bacteria-Bacteroidetes-NA-BacteroidetesOrderII.Incertaesedis-Rhodothermaceae-Rhodothermaceae_bacterium_RA_WP_068125026.1	#377eb8	Bacteria	Bacteroidetes	NA	BacteroidetesOrderII.Incertaesedis	Rhodothermaceae	Rhodothermaceae_bacterium_RA_WP_068125026.1	0.959044	No	No
Bacteria-candidatedivisionNC10-NA-NA-NA-Candidatus_Methylomirabilis_limnetica_WP_107561898.1	#377eb8	Bacteria	candidatedivisionNC10	NA	NA	NA	Candidatus_Methylomirabilis_limnetica_WP_107561898.1	0.959044	No	No
Bacteria-CandidatusKryptonia-NA-NA-NA-Candidatus_Kryptobacter_tengchongensis_WP_072151010.1	#377eb8	Bacteria	CandidatusKryptonia	NA	NA	NA	Candidatus_Kryptobacter_tengchongensis_WP_072151010.1	0.959044	No	No
Bacteria-CandidatusMelainabacteria-NA-NA-NA-Candidatus_Melainabacteria_bacterium_WP_144105344.1	#377eb8	Bacteria	CandidatusMelainabacteria	NA	NA	NA	Candidatus_Melainabacteria_bacterium_WP_144105344.1	0.959044	No	No
Bacteria-Deferribacteres-Deferribacteres-Deferribacterales-Deferribacteraceae-Calditerrivibrio_nitroreducens_WP_013450504.1	#377eb8	Bacteria	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Calditerrivibrio_nitroreducens_WP_013450504.1	0.959044	No	No
Bacteria-Deferribacteres-Deferribacteres-Deferribacterales-Deferribacteraceae-Flexistipes_sinusarabici_WP_013885805.1	#377eb8	Bacteria	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Flexistipes_sinusarabici_WP_013885805.1	0.959044	No	No
Bacteria-Deferribacteres-Deferribacteres-Deferribacterales-Deferribacteraceae-Seleniivibrio_woodruffii_WP_132871951.1	#377eb8	Bacteria	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Seleniivibrio_woodruffii_WP_132871951.1	0.959044	No	No
Bacteria-Fibrobacteres-Chitinivibrionia-Chitinivibrionales-Chitinivibrionaceae-Chitinivibrio_alkaliphilus_WP_022637445.1	#377eb8	Bacteria	Fibrobacteres	Chitinivibrionia	Chitinivibrionales	Chitinivibrionaceae	Chitinivibrio_alkaliphilus_WP_022637445.1	0.962457	No	No
Bacteria-Fibrobacteres-Fibrobacteria-Fibrobacterales-Fibrobacteraceae-Fibrobacter_sp._UWP2_WP_073188081.1	#377eb8	Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter_sp._UWP2_WP_073188081.1	0.959044	No	No
Bacteria-Fibrobacteres-Fibrobacteria-Fibrobacterales-Fibrobacteraceae-Fibrobacter_sp._UWT1_WP_101480194.1	#377eb8	Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter_sp._UWT1_WP_101480194.1	0.959044	No	No
Bacteria-Fibrobacteres-Fibrobacteria-Fibrobacterales-Fibrobacteraceae-NA_WP_109734751.1	#377eb8	Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	NA_WP_109734751.1	0.959044	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Staphylococcaceae-Abyssicoccus_albus_WP_123808047.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Abyssicoccus_albus_WP_123808047.1	0.959044	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Hungateiclostridiaceae-Ruminiclostridium_sufflavum_WP_110462893.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Hungateiclostridiaceae	Ruminiclostridium_sufflavum_WP_110462893.1	0.959044	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Syntrophomonadaceae-Thermohydrogenium_kirishiense_WP_132775629.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Syntrophomonadaceae	Thermohydrogenium_kirishiense_WP_132775629.1	0.959044	No	No
Bacteria-Firmicutes-Clostridia-Thermoanaerobacterales-ThermoanaerobacteralesFamilyIII.IncertaeSedis-Thermoanaerobacterium_thermosaccharolyticum_WP_013299112.1	#377eb8	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	ThermoanaerobacteralesFamilyIII.IncertaeSedis	Thermoanaerobacterium_thermosaccharolyticum_WP_013299112.1	0.959044	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Fusobacteriaceae-Fusobacterium_necrogenes_WP_115270765.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium_necrogenes_WP_115270765.1	0.959044	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Fusobacteriaceae-Fusobacterium_russii_WP_022818811.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium_russii_WP_022818811.1	0.959044	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Fusobacteriaceae-NA_WP_070577629.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	NA_WP_070577629.1	0.959044	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Leptotrichiaceae-Leptotrichia_wadei_WP_018499121.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia_wadei_WP_018499121.1	0.959044	No	No
Bacteria-Ignavibacteriae-Ignavibacteria-Ignavibacteriales-Ignavibacteriaceae-Ignavibacterium_album_WP_014559691.1	#377eb8	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Ignavibacterium_album_WP_014559691.1	0.959044	No	No
Bacteria-Ignavibacteriae-Ignavibacteria-Ignavibacteriales-Melioribacteraceae-Melioribacter_roseus_WP_014856518.1	#377eb8	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Melioribacteraceae	Melioribacter_roseus_WP_014856518.1	0.959044	No	No
Bacteria-Lentisphaerae-Lentisphaeria-Lentisphaerales-Lentisphaeraceae-Lentisphaera_araneosa_WP_007278570.1	#377eb8	Bacteria	Lentisphaerae	Lentisphaeria	Lentisphaerales	Lentisphaeraceae	Lentisphaera_araneosa_WP_007278570.1	0.959044	No	No
Bacteria-Lentisphaerae-Lentisphaeria-Victivallales-NA-Victivallales_bacterium_CCUG_44730_WP_106054715.1	#377eb8	Bacteria	Lentisphaerae	Lentisphaeria	Victivallales	NA	Victivallales_bacterium_CCUG_44730_WP_106054715.1	0.959044	No	No
Bacteria-Lentisphaerae-Lentisphaeria-Victivallales-Victivallaceae-Victivallis_vadensis_WP_116884937.1	#377eb8	Bacteria	Lentisphaerae	Lentisphaeria	Victivallales	Victivallaceae	Victivallis_vadensis_WP_116884937.1	0.959044	No	No
Bacteria-NA-NA-NA-NA-NA_WP_004110044.1	#377eb8	Bacteria	NA	NA	NA	NA	NA_WP_004110044.1	0.959044	No	No
Bacteria-NA-NA-NA-NA-NA_WP_012655930.1	#377eb8	Bacteria	NA	NA	NA	NA	NA_WP_012655930.1	0.959044	No	No
Bacteria-NA-NA-NA-NA-Vampirococcus_sp._LiM_WP_128699061.1	#377eb8	Bacteria	NA	NA	NA	NA	Vampirococcus_sp._LiM_WP_128699061.1	0.959044	No	No
Bacteria-Nitrospirae-Nitrospira-Nitrospirales-Nitrospiraceae-Thermodesulfovibrio_thiophilus_WP_028845063.1	#377eb8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio_thiophilus_WP_028845063.1	0.959044	No	No
Bacteria-Planctomycetes-CandidatusBrocadiae-CandidatusBrocadiales-CandidatusBrocadiaceae-Candiadtus_Scalindua_japonica_WP_096892728.1	#377eb8	Bacteria	Planctomycetes	CandidatusBrocadiae	CandidatusBrocadiales	CandidatusBrocadiaceae	Candiadtus_Scalindua_japonica_WP_096892728.1	0.959044	No	No
Bacteria-Planctomycetes-NA-NA-NA-Planctomycetes_bacterium_Pan265_WP_145445290.1	#377eb8	Bacteria	Planctomycetes	NA	NA	NA	Planctomycetes_bacterium_Pan265_WP_145445290.1	0.962457	No	No
Bacteria-Planctomycetes-Planctomycetia-Planctomycetales-Planctomycetaceae-Blastopirellula_marina_WP_105334502.1	#377eb8	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Blastopirellula_marina_WP_105334502.1	0.948805	No	No
Bacteria-Planctomycetes-Planctomycetia-Planctomycetales-Planctomycetaceae-NA_WP_105333044.1	#377eb8	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA_WP_105333044.1	0.948805	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfobacterales-Desulfobulbaceae-Desulfobulbus_mediterraneus_WP_028583273.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus_mediterraneus_WP_028583273.1	0.959044	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfobacterales-Desulfobulbaceae-Desulfocapsa_sulfexigens_WP_015404537.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfocapsa_sulfexigens_WP_015404537.1	0.959044	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfuromonadales-Desulfuromonadaceae-Pelobacter_propionicus_WP_011734463.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter_propionicus_WP_011734463.1	0.959044	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfuromonadales-Geobacteraceae-Geobacter_daltonii_WP_012645937.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter_daltonii_WP_012645937.1	0.959044	No	No
Bacteria-Rhodothermaeota-Rhodothermia-Rhodothermales-Rubricoccaceae-Rubricoccus_marinus_WP_094547328.1	#377eb8	Bacteria	Rhodothermaeota	Rhodothermia	Rhodothermales	Rubricoccaceae	Rubricoccus_marinus_WP_094547328.1	0.959044	No	No
Bacteria-Rhodothermaeota-Rhodothermia-Rhodothermales-Rubricoccaceae-Rubrivirga_sp._SAORIC476_WP_095513086.1	#377eb8	Bacteria	Rhodothermaeota	Rhodothermia	Rhodothermales	Rubricoccaceae	Rubrivirga_sp._SAORIC476_WP_095513086.1	0.959044	No	No
Bacteria-Spirochaetes-Spirochaetia-Brachyspirales-Brachyspiraceae-Brachyspira_aalborgi_WP_147527433.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Brachyspirales	Brachyspiraceae	Brachyspira_aalborgi_WP_147527433.1	0.959044	No	No
Bacteria-Spirochaetes-Spirochaetia-Brachyspirales-Brachyspiraceae-Brachyspira_pilosicoli_WP_147731050.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Brachyspirales	Brachyspiraceae	Brachyspira_pilosicoli_WP_147731050.1	0.959044	No	No
Bacteria-Spirochaetes-Spirochaetia-Leptospirales-Leptospiraceae-Leptonema_illini_WP_002771011.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	Leptonema_illini_WP_002771011.1	0.959044	No	No
Bacteria-Spirochaetes-Spirochaetia-Leptospirales-Leptospiraceae-Leptospira_perolatii_WP_100714406.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	Leptospira_perolatii_WP_100714406.1	0.959044	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Cloacibacillus_sp._An23_WP_087366900.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Cloacibacillus_sp._An23_WP_087366900.1	0.959044	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Dethiosulfovibrio_salsuginis_WP_085544937.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Dethiosulfovibrio_salsuginis_WP_085544937.1	0.959044	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-NA_WP_008709106.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	NA_WP_008709106.1	0.959044	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Synergistes_jonesii_WP_037977458.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Synergistes_jonesii_WP_037977458.1	0.959044	No	No
Bacteria-Tenericutes-Mollicutes-Entomoplasmatales-Entomoplasmataceae-Entomoplasma_somnilux_WP_024863860.1	#377eb8	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Entomoplasmataceae	Entomoplasma_somnilux_WP_024863860.1	0.959044	No	No
Bacteria-Tenericutes-Mollicutes-Entomoplasmatales-Spiroplasmataceae-NA_WP_070406424.1	#377eb8	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Spiroplasmataceae	NA_WP_070406424.1	0.959044	No	No
Bacteria-Tenericutes-Mollicutes-Entomoplasmatales-Spiroplasmataceae-Spiroplasma_kunkelii_WP_053390461.1	#377eb8	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Spiroplasmataceae	Spiroplasma_kunkelii_WP_053390461.1	0.959044	No	No
Bacteria-Thermodesulfobacteria-Thermodesulfobacteria-Thermodesulfobacteriales-Thermodesulfobacteriaceae-Thermodesulfatator_autotrophicus_WP_068543924.1	#377eb8	Bacteria	Thermodesulfobacteria	Thermodesulfobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermodesulfatator_autotrophicus_WP_068543924.1	0.959044	No	No
Bacteria-Thermodesulfobacteria-Thermodesulfobacteria-Thermodesulfobacteriales-Thermodesulfobacteriaceae-Thermosulfurimonas_dismutans_WP_068669213.1	#377eb8	Bacteria	Thermodesulfobacteria	Thermodesulfobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermosulfurimonas_dismutans_WP_068669213.1	0.959044	No	No
Bacteria-Verrucomicrobia-NA-NA-NA-Verrucomicrobia_bacterium_S94_WP_130594215.1	#377eb8	Bacteria	Verrucomicrobia	NA	NA	NA	Verrucomicrobia_bacterium_S94_WP_130594215.1	0.959044	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012758313.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012758313.1	0.959044	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Heterostelium_album_XP_020427224.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Heterostelium_album_XP_020427224.1	0.959044	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Cavenderiaceae-Cavenderia_fasciculata_XP_004354087.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Cavenderiaceae	Cavenderia_fasciculata_XP_004354087.1	0.959044	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Alexandrium_tamarense_MMETSP0384_c52_g2_i1.p2	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Alexandrium_tamarense_MMETSP0384_c52_g2_i1.p2	0.959044	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Azadinium_spinosum_MMETSP1036_c49542_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Azadinium_spinosum_MMETSP1036_c49542_g1_i1.p1	0.959044	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Dinophysis_acuminata_MMETSP0797_c14885_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Dinophysis_acuminata_MMETSP0797_c14885_g1_i1.p1	0.959044	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Symbiodinium_sp_MMETSP1370_c1034_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Symbiodinium_sp_MMETSP1370_c1034_g1_i1.p1	0.959044	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Filamoeba_nolandi_MMETSP0413_c7830_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Filamoeba_nolandi_MMETSP0413_c7830_g1_i1.p1	0.959044	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c7612_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c7612_g1_i1.p1	0.959044	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Vexillifera_sp_MMETSP0173_c10282_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Vexillifera_sp_MMETSP0173_c10282_g1_i1.p1	0.959044	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi93565	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi93565	0.959044	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Sarcocystidae-Besnoitia_besnoiti_XP_029217377.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	Besnoitia_besnoiti_XP_029217377.1	0.959044	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Sarcocystidae-Neospora_caninum_XP_003880791.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	Neospora_caninum_XP_003880791.1	0.959044	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c13398_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c13398_g1_i1.p1	0.959044	No	No
Eukaryota-Apusomonadidae-NA-NA-NA-Thecamonas_trahens_XP_013759631.1	#f781bf	Eukaryota	Apusomonadidae	NA	NA	NA	Thecamonas_trahens_XP_013759631.1	0.959044	No	No
Eukaryota-Arthropoda-Insecta-Coleoptera-Cerambycidae-Anoplophora_glabripennis_XP_018562863.1	#f781bf	Eukaryota	Arthropoda	Insecta	Coleoptera	Cerambycidae	Anoplophora_glabripennis_XP_018562863.1	0.959044	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Muscidae-Stomoxys_calcitrans_XP_013101185.1	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Muscidae	Stomoxys_calcitrans_XP_013101185.1	0.959044	No	No
