SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Neoparamoeba_aestuarina_MMETSP0161_c28158_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Neoparamoeba_aestuarina_MMETSP0161_c28158_g1_i1.p1	0.101005	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Pessonella_sp_MMETSP0420_c6091_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Pessonella_sp_MMETSP0420_c6091_g1_i1.p1	0.137705	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Sexangularia_sp_MMETSP0437_c8039_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Sexangularia_sp_MMETSP0437_c8039_g1_i1.p1	0.118717	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c16419_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c16419_g1_i1.p1	0.136748	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c6848_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c6848_g1_i1.p1	0.188607	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi107672	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi107672	0.0757938	No	No
Eukaryota-Apicomplexa-Aconoidasida-Haemosporida-Plasmodiidae-Plasmodium_chabaudi_XP_016654891.1	#f781bf	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium_chabaudi_XP_016654891.1	0.184458	No	No
Eukaryota-Apicomplexa-Aconoidasida-Haemosporida-Plasmodiidae-Plasmodium_coatneyi_XP_019916514.1	#f781bf	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium_coatneyi_XP_019916514.1	0.185256	No	No
Eukaryota-Apicomplexa-Aconoidasida-Piroplasmida-Babesiidae-Babesia_microti_XP_021338597.1	#f781bf	Eukaryota	Apicomplexa	Aconoidasida	Piroplasmida	Babesiidae	Babesia_microti_XP_021338597.1	0.130046	No	No
Eukaryota-Apicomplexa-Aconoidasida-Piroplasmida-Theileriidae-Theileria_equi_XP_004833829.1	#f781bf	Eukaryota	Apicomplexa	Aconoidasida	Piroplasmida	Theileriidae	Theileria_equi_XP_004833829.1	0.082336	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Eimeriidae-Cyclospora_cayetanensis_XP_026192177.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Eimeriidae	Cyclospora_cayetanensis_XP_026192177.1	0.136269	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Sarcocystidae-Neospora_caninum_XP_003883716.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	Neospora_caninum_XP_003883716.1	0.198021	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Sarcocystidae-Toxoplasma_gondii_XP_018637837.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	Toxoplasma_gondii_XP_018637837.1	0.165949	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c24762_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c24762_g1_i1.p1	0.0623903	No	No
Eukaryota-Apusomonadidae-NA-NA-NA-Thecamonas_trahens_XP_013758706.1	#f781bf	Eukaryota	Apusomonadidae	NA	NA	NA	Thecamonas_trahens_XP_013758706.1	0.0840913	No	No
Eukaryota-Apusomonadidae-NA-NA-NA-Thecamonas_trahens_XP_013763009.1	#f781bf	Eukaryota	Apusomonadidae	NA	NA	NA	Thecamonas_trahens_XP_013763009.1	0.169619	No	No
Eukaryota-Arthropoda-Insecta-Coleoptera-Curculionidae-Dendroctonus_ponderosae_XP_019770031.1	#f781bf	Eukaryota	Arthropoda	Insecta	Coleoptera	Curculionidae	Dendroctonus_ponderosae_XP_019770031.1	0.15079	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Culicidae-Aedes_aegypti_XP_021704100.1	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes_aegypti_XP_021704100.1	0.138822	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Drosophilidae-Drosophila_novamexicana_XP_030556534.1	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Drosophilidae	Drosophila_novamexicana_XP_030556534.1	0.0896761	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Tephritidae-Ceratitis_capitata_XP_012159093.1	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Tephritidae	Ceratitis_capitata_XP_012159093.1	0.167544	No	No
Eukaryota-Arthropoda-Insecta-Hemiptera-Aphididae-Myzus_persicae_XP_022175747.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hemiptera	Aphididae	Myzus_persicae_XP_022175747.1	0.112334	No	No
Eukaryota-Arthropoda-Insecta-Hemiptera-Aphididae-Rhopalosiphum_maidis_XP_026816411.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hemiptera	Aphididae	Rhopalosiphum_maidis_XP_026816411.1	0.146003	No	No
Eukaryota-Arthropoda-Insecta-Hemiptera-Pentatomidae-Halyomorpha_halys_XP_024216759.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hemiptera	Pentatomidae	Halyomorpha_halys_XP_024216759.1	0.0957396	No	No
Eukaryota-Arthropoda-Insecta-Hymenoptera-Formicidae-Acromyrmex_echinatior_XP_011054221.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hymenoptera	Formicidae	Acromyrmex_echinatior_XP_011054221.1	0.15813	No	No
Eukaryota-Arthropoda-Insecta-Hymenoptera-Orussidae-Orussus_abietinus_XP_012288313.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hymenoptera	Orussidae	Orussus_abietinus_XP_012288313.1	0.159087	No	No
Eukaryota-Arthropoda-Insecta-Hymenoptera-Trichogrammatidae-Trichogramma_pretiosum_XP_023315953.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hymenoptera	Trichogrammatidae	Trichogramma_pretiosum_XP_023315953.1	0.107867	No	No
Eukaryota-Arthropoda-Insecta-Lepidoptera-Noctuidae-Helicoverpa_armigera_XP_021193824.1	#f781bf	Eukaryota	Arthropoda	Insecta	Lepidoptera	Noctuidae	Helicoverpa_armigera_XP_021193824.1	0.114728	No	No
Eukaryota-Ascomycota-Eurotiomycetes-Eurotiales-Aspergillaceae-Aspergillus_japonicus_XP_025524611.1	#f781bf	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus_japonicus_XP_025524611.1	0.163236	No	No
Eukaryota-Ascomycota-Eurotiomycetes-Eurotiales-Trichocomaceae-Talaromyces_marneffei_XP_002150161.1	#f781bf	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces_marneffei_XP_002150161.1	0.146641	No	No
Eukaryota-Ascomycota-Eurotiomycetes-Onygenales-Ajellomycetaceae-Blastomyces_gilchristii_XP_002620622.1	#f781bf	Eukaryota	Ascomycota	Eurotiomycetes	Onygenales	Ajellomycetaceae	Blastomyces_gilchristii_XP_002620622.1	0.142492	No	No
Eukaryota-Ascomycota-Leotiomycetes-Helotiales-Sclerotiniaceae-Botrytis_cinerea_XP_001552552.1	#f781bf	Eukaryota	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis_cinerea_XP_001552552.1	0.15079	No	No
Eukaryota-Ascomycota-Leotiomycetes-Helotiales-Sclerotiniaceae-Sclerotinia_sclerotiorum_XP_001586607.1	#f781bf	Eukaryota	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Sclerotinia_sclerotiorum_XP_001586607.1	0.15063	No	No
Eukaryota-Ascomycota-Orbiliomycetes-Orbiliales-Orbiliaceae-Arthrobotrys_oligospora_XP_011123641.1	#f781bf	Eukaryota	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Arthrobotrys_oligospora_XP_011123641.1	0.122228	No	No
Eukaryota-Ascomycota-Pezizomycetes-Pezizales-Tuberaceae-Tuber_melanosporum_XP_002840984.1	#f781bf	Eukaryota	Ascomycota	Pezizomycetes	Pezizales	Tuberaceae	Tuber_melanosporum_XP_002840984.1	0.126695	No	No
Eukaryota-Ascomycota-Sordariomycetes-Hypocreales-Nectriaceae-Fusarium_oxysporum_XP_018235015.1	#f781bf	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium_oxysporum_XP_018235015.1	0.140258	No	No
Eukaryota-Ascomycota-Sordariomycetes-Magnaporthales-Magnaporthaceae-Gaeumannomyces_tritici_XP_009217386.1	#f781bf	Eukaryota	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	Gaeumannomyces_tritici_XP_009217386.1	0.14712	No	No
Eukaryota-Basidiomycota-Microbotryomycetes-Sporidiobolales-Sporidiobolaceae-Rhodotorula_toruloides_XP_016273577.1	#f781bf	Eukaryota	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula_toruloides_XP_016273577.1	0.157013	No	No
Eukaryota-Basidiomycota-Tremellomycetes-Tremellales-Cryptococcaceae-Cryptococcus_gattii_VGI_XP_003192341.1	#f781bf	Eukaryota	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus_gattii_VGI_XP_003192341.1	0.19499	No	No
Eukaryota-Basidiomycota-Tremellomycetes-Tremellales-Cryptococcaceae-Cryptococcus_neoformans_XP_012047746.1	#f781bf	Eukaryota	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus_neoformans_XP_012047746.1	0.184139	No	No
Eukaryota-Basidiomycota-Tremellomycetes-Tremellales-Cryptococcaceae-Kwoniella_mangrovensis_XP_019002336.1	#f781bf	Eukaryota	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Kwoniella_mangrovensis_XP_019002336.1	0.189724	No	No
Eukaryota-Basidiomycota-Tremellomycetes-Tremellales-Cryptococcaceae-Kwoniella_pini_XP_019013308.1	#f781bf	Eukaryota	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Kwoniella_pini_XP_019013308.1	0.196426	No	No
Eukaryota-Basidiomycota-Tremellomycetes-Tremellales-Cuniculitremaceae-Kockovaella_imperatae_XP_021873423.1	#f781bf	Eukaryota	Basidiomycota	Tremellomycetes	Tremellales	Cuniculitremaceae	Kockovaella_imperatae_XP_021873423.1	0.197383	No	No
Eukaryota-Basidiomycota-Tremellomycetes-Tremellales-Tremellaceae-Tremella_mesenterica_jgi68552	#f781bf	Eukaryota	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Tremella_mesenterica_jgi68552	0.183341	No	No
Eukaryota-Basidiomycota-Tremellomycetes-Trichosporonales-Trichosporonaceae-Apiotrichum_porosum_XP_028477184.1	#f781bf	Eukaryota	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Apiotrichum_porosum_XP_028477184.1	0.168342	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013397702.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013397702.1	0.121908	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013421121.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013421121.1	0.125259	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Bigelowiella_longifila_MMETSP1359_c3983_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Bigelowiella_longifila_MMETSP1359_c3983_g1_i1.p1	0.122706	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Bigelowiella_natans_MMETSP1054_c3180_g1_i3.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Bigelowiella_natans_MMETSP1054_c3180_g1_i3.p1	0.135631	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Chlorarachnion_reptans_MMETSP0109_c7193_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Chlorarachnion_reptans_MMETSP0109_c7193_g1_i1.p1	0.112334	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Lotharella_globosa_MMETSP0111_c16232_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Lotharella_globosa_MMETSP0111_c16232_g1_i1.p1	0.0757938	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Lotharella_globosa_MMETSP0112_c15066_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Lotharella_globosa_MMETSP0112_c15066_g1_i1.p1	0.0891974	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Norrisiella_sphaerica_MMETSP0113_c2258_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Norrisiella_sphaerica_MMETSP0113_c2258_g1_i1.p1	0.090793	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold2232-size2579_m.26050	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold2232	0.0909526	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold2486-size2466_m.28096	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold2486	0.10675	No	No
Eukaryota-Chlorophyta-Chlorophyceae-Chlamydomonadales-Chlamydomonadaceae-Chlamydomonas_chlamydogama_MMETSP1392_c16539_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadaceae	Chlamydomonas_chlamydogama_MMETSP1392_c16539_g1_i1.p1	0.0978139	No	No
Eukaryota-Chlorophyta-Chlorophyceae-Chlamydomonadales-Chlamydomonadaceae-Chlamydomonas_chlamydogama_MMETSP1392_c27613_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadaceae	Chlamydomonas_chlamydogama_MMETSP1392_c27613_g1_i1.p1	0.0805808	No	No
Eukaryota-Chlorophyta-Chlorophyceae-Chlamydomonadales-Volvocaceae-Volvox_carteri_XP_002950511.1	#f781bf	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	Volvocaceae	Volvox_carteri_XP_002950511.1	0.149354	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Dolichomastix_tenuilepis_MMETSP0033_c1508_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Dolichomastix_tenuilepis_MMETSP0033_c1508_g1_i1.p1	0.138982	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Dolichomastix_tenuilepis_MMETSP0033_c17050_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Dolichomastix_tenuilepis_MMETSP0033_c17050_g1_i1.p1	0.0938248	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Tetraselmis_astigmatica_MMETSP0804_c4296_g1_i3.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Tetraselmis_astigmatica_MMETSP0804_c4296_g1_i3.p1	0.143609	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Tetraselmis_chuii_MMETSP0491_c7305_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Tetraselmis_chuii_MMETSP0491_c7305_g1_i1.p1	0.112334	No	No
Eukaryota-Chlorophyta-NA-Pyramimonadales-NA-Pyramimonas_parkeae_MMETSP0058_c1717_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	Pyramimonadales	NA	Pyramimonas_parkeae_MMETSP0058_c1717_g1_i1.p1	0.105473	No	No
Eukaryota-Chlorophyta-Nephroselmidophyceae-NA-NA-Nephroselmis_pyriformis_MMETSP0034_c14543_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	Nephroselmidophyceae	NA	NA	Nephroselmis_pyriformis_MMETSP0034_c14543_g1_i1.p1	0.0663794	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-NA-Acanthoeca_sp_MMETSP0105_c25001_g1_i1.p1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	NA	Acanthoeca_sp_MMETSP0105_c25001_g1_i1.p1	0.133876	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Monosiga_brevicollis_XP_001742902.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Monosiga_brevicollis_XP_001742902.1	0.0499442	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Monosiga_brevicollis_XP_001750186.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Monosiga_brevicollis_XP_001750186.1	0.21318	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Salpingoeca_rosetta_XP_004994431.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Salpingoeca_rosetta_XP_004994431.1	0.132918	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Salpingoeca_rosetta_XP_004998265.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Salpingoeca_rosetta_XP_004998265.1	0.152545	No	No
Eukaryota-Chordata-Actinopteri-Cypriniformes-Cyprinidae-Danio_rerio_XP_009296827.1	#f781bf	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Danio_rerio_XP_009296827.1	0.118398	No	No
Eukaryota-Chordata-Actinopteri-Cypriniformes-Cyprinidae-Sinocyclocheilus_anshuiensis_XP_016320107.1	#f781bf	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Sinocyclocheilus_anshuiensis_XP_016320107.1	0.112813	No	No
Eukaryota-Chordata-Actinopteri-Esociformes-Esocidae-Esox_lucius_XP_028978276.1	#f781bf	Eukaryota	Chordata	Actinopteri	Esociformes	Esocidae	Esox_lucius_XP_028978276.1	0.142014	No	No
Eukaryota-Chordata-Actinopteri-Gadiformes-Gadidae-Gadus_morhua_XP_030207178.1	#f781bf	Eukaryota	Chordata	Actinopteri	Gadiformes	Gadidae	Gadus_morhua_XP_030207178.1	0.157332	No	No
Eukaryota-Chordata-Actinopteri-Perciformes-Bovichtidae-Cottoperca_gobio_XP_029285594.1	#f781bf	Eukaryota	Chordata	Actinopteri	Perciformes	Bovichtidae	Cottoperca_gobio_XP_029285594.1	0.145365	No	No
Eukaryota-Chordata-Actinopteri-Salmoniformes-Salmonidae-Salmo_salar_XP_013999681.1	#f781bf	Eukaryota	Chordata	Actinopteri	Salmoniformes	Salmonidae	Salmo_salar_XP_013999681.1	0.131642	No	No
Eukaryota-Chordata-Actinopteri-Tetraodontiformes-Tetraodontidae-Takifugu_rubripes_XP_029706401.1	#f781bf	Eukaryota	Chordata	Actinopteri	Tetraodontiformes	Tetraodontidae	Takifugu_rubripes_XP_029706401.1	0.146322	No	No
Eukaryota-Chordata-Chondrichthyes-Orectolobiformes-Rhincodontidae-Rhincodon_typus_XP_020380379.1	#f781bf	Eukaryota	Chordata	Chondrichthyes	Orectolobiformes	Rhincodontidae	Rhincodon_typus_XP_020380379.1	0.0791447	No	No
Eukaryota-Chordata-Mammalia-Cetacea-Delphinidae-Lagenorhynchus_obliquidens_XP_026962349.1	#f781bf	Eukaryota	Chordata	Mammalia	Cetacea	Delphinidae	Lagenorhynchus_obliquidens_XP_026962349.1	0.0853678	No	No
Eukaryota-Chordata-Mammalia-Cetacea-Delphinidae-Orcinus_orca_XP_004274255.1	#f781bf	Eukaryota	Chordata	Mammalia	Cetacea	Delphinidae	Orcinus_orca_XP_004274255.1	0.0853678	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Chromera_velia_MMETSP0290_c29045_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Chromera_velia_MMETSP0290_c29045_g1_i1.p1	0.059199	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Chromera_velia_MMETSP0290_c825_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Chromera_velia_MMETSP0290_c825_g1_i1.p1	0.192756	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Vitrella_brassicaformis_MMETSP1451_c267_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Vitrella_brassicaformis_MMETSP1451_c267_g1_i1.p1	0.130046	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Rhizophydiales-NA-Batrachochytrium_dendrobatidis_jgi86647	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	NA	Batrachochytrium_dendrobatidis_jgi86647	0.0935057	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Spizellomycetales-Spizellomycetaceae-Spizellomyces_punctatus_XP_016607217.1	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces_punctatus_XP_016607217.1	0.368597	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Spizellomycetales-Spizellomycetaceae-Spizellomyces_punctatus_XP_016607281.1	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces_punctatus_XP_016607281.1	0.151747	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Climacostomum_virens_MMETSP1397_c6900_g1_i3.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Climacostomum_virens_MMETSP1397_c6900_g1_i3.p1	0.114728	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Euplotes_crassus_MMETSP1380_c5462_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Euplotes_crassus_MMETSP1380_c5462_g1_i1.p1	0.108984	No	No
