SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013413792.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013413792.1	0.905325	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Bigelowiella_longifila_MMETSP1359_c21880_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Bigelowiella_longifila_MMETSP1359_c21880_g1_i1.p1	0.91716	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Lotharella_amoebiformis_MMETSP0042_c8558_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Lotharella_amoebiformis_MMETSP0042_c8558_g1_i1.p1	0.91716	No	No
Eukaryota-Chlorophyta-Chlorophyceae-Chlamydomonadales-Chlamydomonadaceae-Chlamydomonas_reinhardtii_XP_001692060.1	#f781bf	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadaceae	Chlamydomonas_reinhardtii_XP_001692060.1	0.828402	No	No
Eukaryota-Chlorophyta-Chlorophyceae-Chlamydomonadales-Volvocaceae-Volvox_carteri_XP_002949453.1	#f781bf	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	Volvocaceae	Volvox_carteri_XP_002949453.1	0.899408	No	No
Eukaryota-Chlorophyta-Mamiellophyceae-Mamiellales-Mamiellaceae-Micromonas_pusilla_MMETSP1403_c5869_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas_pusilla_MMETSP1403_c5869_g1_i1.p1	0.934911	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Mantoniella_antarctica_MMETSP1106_c5064_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Mantoniella_antarctica_MMETSP1106_c5064_g1_i1.p1	0.781065	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Pterosperma_sp_MMETSP1438_c30885_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Pterosperma_sp_MMETSP1438_c30885_g1_i1.p1	0.911243	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Tetraselmis_sp_MMETSP0419_c31222_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Tetraselmis_sp_MMETSP0419_c31222_g1_i1.p1	0.964497	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Salpingoeca_rosetta_XP_004987884.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Salpingoeca_rosetta_XP_004987884.1	0.881657	No	No
Eukaryota-Chordata-Actinopteri-Beloniformes-Adrianichthyidae-Oryzias_melastigma_XP_024152337.1	#f781bf	Eukaryota	Chordata	Actinopteri	Beloniformes	Adrianichthyidae	Oryzias_melastigma_XP_024152337.1	0.905325	No	No
Eukaryota-Chordata-Mammalia-Cingulata-Dasypodidae-Dasypus_novemcinctus_XP_004451085.1	#f781bf	Eukaryota	Chordata	Mammalia	Cingulata	Dasypodidae	Dasypus_novemcinctus_XP_004451085.1	0.905325	No	No
Eukaryota-Chordata-Mammalia-Lagomorpha-Ochotonidae-Ochotona_princeps_XP_004578589.1	#f781bf	Eukaryota	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona_princeps_XP_004578589.1	0.905325	No	No
Eukaryota-Chordata-Mammalia-NA-Camelidae-Camelus_bactrianus_XP_010950406.1	#f781bf	Eukaryota	Chordata	Mammalia	NA	Camelidae	Camelus_bactrianus_XP_010950406.1	0.905325	No	No
Eukaryota-Chordata-NA-Squamata-Dactyloidae-Anolis_carolinensis_XP_003215858.1	#f781bf	Eukaryota	Chordata	NA	Squamata	Dactyloidae	Anolis_carolinensis_XP_003215858.1	0.905325	No	No
Eukaryota-Chordata-NA-Squamata-Viperidae-Protobothrops_mucrosquamatus_XP_015675595.1	#f781bf	Eukaryota	Chordata	NA	Squamata	Viperidae	Protobothrops_mucrosquamatus_XP_015675595.1	0.905325	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Vitrella_brassicaformis_MMETSP1451_c14389_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Vitrella_brassicaformis_MMETSP1451_c14389_g1_i1.p1	0.95858	No	No
Eukaryota-Cnidaria-Anthozoa-Actiniaria-Edwardsiidae-Nematostella_vectensis_XP_001626430.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Actiniaria	Edwardsiidae	Nematostella_vectensis_XP_001626430.1	0.905325	No	No
Eukaryota-Cnidaria-Anthozoa-Alcyonacea-Nephtheidae-Dendronephthya_gigantea_XP_028401340.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Alcyonacea	Nephtheidae	Dendronephthya_gigantea_XP_028401340.1	0.905325	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Acroporidae-Acropora_millepora_XP_029188268.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Acropora_millepora_XP_029188268.1	0.905325	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Merulinidae-Orbicella_faveolata_XP_020630375.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella_faveolata_XP_020630375.1	0.905325	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Pocilloporidae-Pocillopora_damicornis_XP_027036819.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora_damicornis_XP_027036819.1	0.905325	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Pocilloporidae-Stylophora_pistillata_XP_022787526.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Stylophora_pistillata_XP_022787526.1	0.905325	No	No
Eukaryota-Cryptophyta-NA-Cryptomonadales-NA-Hanusia_phi_MMETSP1048_c17749_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Cryptomonadales	NA	Hanusia_phi_MMETSP1048_c17749_g1_i1.p1	0.87574	No	No
Eukaryota-Cryptophyta-NA-Goniomondales-NA-Goniomonas_pacifica_MMETSP0108_c28613_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Goniomondales	NA	Goniomonas_pacifica_MMETSP0108_c28613_g1_i1.p1	0.881657	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Geminigeraceae-Guillardia_theta_MMETSP0046_c11503_g2_i1.p2	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Geminigeraceae	Guillardia_theta_MMETSP0046_c11503_g2_i1.p2	0.91716	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Geminigeraceae-Proteomonas_sulcata_MMETSP1049_c847_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Geminigeraceae	Proteomonas_sulcata_MMETSP1049_c847_g1_i1.p1	0.905325	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Pyrenomonadaceae-Rhodomonas_lens_MMETSP0484_c58056_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Pyrenomonadaceae	Rhodomonas_lens_MMETSP0484_c58056_g1_i1.p1	0.911243	No	No
Eukaryota-Echinodermata-Asteroidea-Valvatida-Acanthasteridae-Acanthaster_planci_XP_022097960.1	#f781bf	Eukaryota	Echinodermata	Asteroidea	Valvatida	Acanthasteridae	Acanthaster_planci_XP_022097960.1	0.95858	No	No
Eukaryota-Echinodermata-Echinoidea-Echinoida-Strongylocentrotidae-Strongylocentrotus_purpuratus_XP_003723869.1	#f781bf	Eukaryota	Echinodermata	Echinoidea	Echinoida	Strongylocentrotidae	Strongylocentrotus_purpuratus_XP_003723869.1	0.905325	No	No
Eukaryota-Euglenida-NA-Eutreptiales-NA-Eutreptiella_gymnastica_MMETSP0039_c43616_g1_i1.p2	#f781bf	Eukaryota	Euglenida	NA	Eutreptiales	NA	Eutreptiella_gymnastica_MMETSP0039_c43616_g1_i1.p2	0.751479	No	No
Eukaryota-Haptophyta-NA-Isochrysidales-Noelaerhabdaceae-Emiliania_huxleyi_MMETSP1157_c32167_g1_i1.p2	#f781bf	Eukaryota	Haptophyta	NA	Isochrysidales	Noelaerhabdaceae	Emiliania_huxleyi_MMETSP1157_c32167_g1_i1.p2	0.568047	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Coccolithus_pelagicussspbraarudi_MMETSP0164_c17686_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Coccolithus_pelagicussspbraarudi_MMETSP0164_c17686_g1_i1.p1	0.804734	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Gephyrocapsa_oceanica_MMETSP1363_c9196_g5_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Gephyrocapsa_oceanica_MMETSP1363_c9196_g5_i1.p1	0.970414	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Isochrysis_sp_MMETSP1388_c2338_g1_i2.p2	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Isochrysis_sp_MMETSP1388_c2338_g1_i2.p2	0.970414	No	No
Eukaryota-Haptophyta-NA-Unranked-NA-Scyphosphaera_apsteinii_MMETSP1333_c46432_g1_i1.p2	#f781bf	Eukaryota	Haptophyta	NA	Unranked	NA	Scyphosphaera_apsteinii_MMETSP1333_c46432_g1_i1.p2	0.60355	No	No
Eukaryota-Hemichordata-Enteropneusta-NA-Harrimaniidae-Saccoglossus_kowalevskii_XP_002739152.2	#f781bf	Eukaryota	Hemichordata	Enteropneusta	NA	Harrimaniidae	Saccoglossus_kowalevskii_XP_002739152.2	0.91716	No	No
Eukaryota-Mollusca-Bivalvia-Ostreoida-Ostreidae-Crassostrea_virginica_XP_022329301.1	#f781bf	Eukaryota	Mollusca	Bivalvia	Ostreoida	Ostreidae	Crassostrea_virginica_XP_022329301.1	0.905325	No	No
Eukaryota-Mollusca-Bivalvia-Pectinoida-Pectinidae-Mizuhopecten_yessoensis_XP_021364849.1	#f781bf	Eukaryota	Mollusca	Bivalvia	Pectinoida	Pectinidae	Mizuhopecten_yessoensis_XP_021364849.1	0.905325	No	No
Eukaryota-Mollusca-Gastropoda-Aplysiida-Aplysiidae-Aplysia_californica_XP_005110674.1	#f781bf	Eukaryota	Mollusca	Gastropoda	Aplysiida	Aplysiidae	Aplysia_californica_XP_005110674.1	0.905325	No	No
Eukaryota-Mollusca-Gastropoda-Architaenioglossa-Ampullariidae-Pomacea_canaliculata_XP_025091979.1	#f781bf	Eukaryota	Mollusca	Gastropoda	Architaenioglossa	Ampullariidae	Pomacea_canaliculata_XP_025091979.1	0.905325	No	No
Eukaryota-Mollusca-Gastropoda-NA-Lottiidae-Lottia_gigantea_jgi223139	#f781bf	Eukaryota	Mollusca	Gastropoda	NA	Lottiidae	Lottia_gigantea_jgi223139	0.905325	No	No
Eukaryota-Mollusca-Gastropoda-NA-Planorbidae-Biomphalaria_glabrata_XP_013064821.1	#f781bf	Eukaryota	Mollusca	Gastropoda	NA	Planorbidae	Biomphalaria_glabrata_XP_013064821.1	0.905325	No	No
Eukaryota-Mucoromycota-Glomeromycetes-Glomerales-Glomeraceae-Rhizophagus_irregularis_XP_025177007.1	#f781bf	Eukaryota	Mucoromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus_irregularis_XP_025177007.1	0.887574	No	No
Eukaryota-Platyhelminthes-Trematoda-Opisthorchiida-Opisthorchiidae-Opisthorchis_viverrini_XP_009171865.1	#f781bf	Eukaryota	Platyhelminthes	Trematoda	Opisthorchiida	Opisthorchiidae	Opisthorchis_viverrini_XP_009171865.1	0.928994	No	No
Eukaryota-Priapulida-Priapulimorpha-Priapulimorphida-Priapulidae-Priapulus_caudatus_XP_014663792.1	#f781bf	Eukaryota	Priapulida	Priapulimorpha	Priapulimorphida	Priapulidae	Priapulus_caudatus_XP_014663792.1	0.905325	No	No
Eukaryota-Retaria-NA-NA-NA-Elphidium_margaritaceum_MMETSP1385_c11510_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Elphidium_margaritaceum_MMETSP1385_c11510_g1_i1.p1	0.899408	No	No
Eukaryota-Retaria-NA-NA-NA-Rosalina_sp_MMETSP0190_c22929_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Rosalina_sp_MMETSP0190_c22929_g1_i1.p1	0.52071	No	No
Eukaryota-Stramenopiles-Fragilariophyceae-Fragilariales-Fragilariaceae-Asterionellopsis_glacialis_MMETSP0713_c13016_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Fragilariophyceae	Fragilariales	Fragilariaceae	Asterionellopsis_glacialis_MMETSP0713_c13016_g1_i1.p1	0.970414	No	No
Eukaryota-Stramenopiles-NA-NA-NA-Corethron_pennatum_MMETSP0169_c19062_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	NA	NA	NA	Corethron_pennatum_MMETSP0169_c19062_g1_i1.p1	0.852071	No	No
Eukaryota-Stramenopiles-NA-NA-NA-Minutocellus_polymorphus_MMETSP1070_c1038_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	NA	NA	NA	Minutocellus_polymorphus_MMETSP1070_c1038_g1_i1.p1	0.91716	No	No
Eukaryota-Stramenopiles-NA-NA-NA-Pseudo_australis_MMETSP0139_c20246_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	NA	NA	NA	Pseudo_australis_MMETSP0139_c20246_g1_i1.p1	0.91716	No	No
Eukaryota-Stramenopiles-Raphidophyceae-Chattonellales-Chattonellaceae-Chattonella_subsalsa_MMETSP0947_c28202_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Raphidophyceae	Chattonellales	Chattonellaceae	Chattonella_subsalsa_MMETSP0947_c28202_g1_i1.p1	0.899408	No	No
Eukaryota-Stramenopiles-Raphidophyceae-Chattonellales-Chattonellaceae-Heterosigma_akashiwo_MMETSP0416_c24075_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Raphidophyceae	Chattonellales	Chattonellaceae	Heterosigma_akashiwo_MMETSP0416_c24075_g1_i1.p1	0.804734	No	No
Eukaryota-Streptophyta-Liliopsida-Zingiberales-Musaceae-Musa_acuminata_XP_009389170.1	#f781bf	Eukaryota	Streptophyta	Liliopsida	Zingiberales	Musaceae	Musa_acuminata_XP_009389170.1	0.911243	No	No
Eukaryota-Streptophyta-Lycopodiopsida-Selaginellales-Selaginellaceae-Selaginella_moellendorffii_XP_024521468.1	#f781bf	Eukaryota	Streptophyta	Lycopodiopsida	Selaginellales	Selaginellaceae	Selaginella_moellendorffii_XP_024521468.1	0.893491	No	No
Eukaryota-Streptophyta-NA-Brassicales-Caricaceae-Carica_papaya_XP_021911479.1	#f781bf	Eukaryota	Streptophyta	NA	Brassicales	Caricaceae	Carica_papaya_XP_021911479.1	0.911243	No	No
Eukaryota-Streptophyta-NA-Lamiales-Phrymaceae-Erythranthe_guttata_XP_012827997.1	#f781bf	Eukaryota	Streptophyta	NA	Lamiales	Phrymaceae	Erythranthe_guttata_XP_012827997.1	0.911243	No	No
Eukaryota-Streptophyta-NA-Malvales-Malvaceae-Durio_zibethinus_XP_022740867.1	#f781bf	Eukaryota	Streptophyta	NA	Malvales	Malvaceae	Durio_zibethinus_XP_022740867.1	0.964497	No	No
Eukaryota-Streptophyta-NA-Malvales-Malvaceae-Gossypium_raimondii_XP_012487317.1	#f781bf	Eukaryota	Streptophyta	NA	Malvales	Malvaceae	Gossypium_raimondii_XP_012487317.1	0.95858	No	No
MSTRG.15872.1.p1	#e41a1c	NA	NA	NA	NA	NA	MSTRG.15872.1.p1	0.964497	No	No
NA-NA-NA-NA-NA-NA_XP_003267317.1	#484848	NA	NA	NA	NA	NA	NA_XP_003267317.1	0.905325	No	No
