SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Actinobacteria-Actinobacteria-Pseudonocardiales-Pseudonocardiaceae-NA_WP_112269617.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	NA_WP_112269617.1	0.112063	No	No
Bacteria-Actinobacteria-Actinobacteria-Pseudonocardiales-Pseudonocardiaceae-Pseudonocardia_sp._CNS004_WP_075950424.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia_sp._CNS004_WP_075950424.1	0.106353	No	No
Bacteria-Actinobacteria-Actinobacteria-Pseudonocardiales-Pseudonocardiaceae-Saccharothrix_australiensis_WP_121012467.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharothrix_australiensis_WP_121012467.1	0.109921	No	No
Bacteria-Actinobacteria-Actinobacteria-Pseudonocardiales-Pseudonocardiaceae-Sciscionella_sp._SE31_WP_031468892.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Sciscionella_sp._SE31_WP_031468892.1	0.102784	No	No
Bacteria-Actinobacteria-Actinobacteria-Streptosporangiales-Nocardiopsaceae-Streptomonospora_alba_WP_052810258.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Streptomonospora_alba_WP_052810258.1	0.111349	No	No
Bacteria-Actinobacteria-NA-NA-NA-Actinobacteria_bacterium_15TR583_WP_145862132.1	#377eb8	Bacteria	Actinobacteria	NA	NA	NA	Actinobacteria_bacterium_15TR583_WP_145862132.1	0.104925	No	No
Bacteria-Bacteroidetes-Bacteroidia-Bacteroidales-NA-Bacteroidales_bacterium_WCE2004_WP_079592876.1	#377eb8	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	NA	Bacteroidales_bacterium_WCE2004_WP_079592876.1	0.107066	No	No
Bacteria-Bacteroidetes-Cytophagia-Cytophagales-Flammeovirgaceae-Marivirga_tractuosa_WP_013455833.1	#377eb8	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Flammeovirgaceae	Marivirga_tractuosa_WP_013455833.1	0.112063	No	No
Bacteria-Chloroflexi-Chloroflexia-Chloroflexales-Chloroflexaceae-Chloroflexus_sp._Y3961_WP_044231960.1	#377eb8	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	Chloroflexus_sp._Y3961_WP_044231960.1	0.175589	No	No
Bacteria-Cyanobacteria-NA-Nostocales-Nostocaceae-Nostoc_sp._3335mG_WP_110153770.1	#377eb8	Bacteria	Cyanobacteria	NA	Nostocales	Nostocaceae	Nostoc_sp._3335mG_WP_110153770.1	0.110635	No	No
Bacteria-Cyanobacteria-NA-Oscillatoriales-Oscillatoriaceae-Lyngbya_confervoides_WP_039722896.1	#377eb8	Bacteria	Cyanobacteria	NA	Oscillatoriales	Oscillatoriaceae	Lyngbya_confervoides_WP_039722896.1	0.114918	No	No
Bacteria-Cyanobacteria-NA-Synechococcales-Leptolyngbyaceae-Leptolyngbya_ohadii_WP_088894970.1	#377eb8	Bacteria	Cyanobacteria	NA	Synechococcales	Leptolyngbyaceae	Leptolyngbya_ohadii_WP_088894970.1	0.125625	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-NA-Gemella_morbillorum_WP_004633290.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	NA	Gemella_morbillorum_WP_004633290.1	0.144897	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Staphylococcaceae-Staphylococcus_pasteuri_WP_048803356.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus_pasteuri_WP_048803356.1	0.14561	No	No
Bacteria-Firmicutes-Bacilli-Lactobacillales-Enterococcaceae-Enterococcus_columbae_WP_016182895.1	#377eb8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_columbae_WP_016182895.1	0.154889	No	No
Bacteria-Firmicutes-Bacilli-Lactobacillales-Lactobacillaceae-Lactobacillus_fabifermentans_WP_024626213.1	#377eb8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus_fabifermentans_WP_024626213.1	0.224839	No	No
Bacteria-Firmicutes-Bacilli-Lactobacillales-Streptococcaceae-Streptococcus_sp._UMB1385_WP_102170243.1	#377eb8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus_sp._UMB1385_WP_102170243.1	0.14561	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Clostridiaceae-Clostridium_sp._ATCC_BAA442_WP_021629976.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sp._ATCC_BAA442_WP_021629976.1	0.199857	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Hungateiclostridiaceae-Hungateiclostridium_alkalicellulosi_WP_148891781.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Hungateiclostridiaceae	Hungateiclostridium_alkalicellulosi_WP_148891781.1	0.120628	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-NA-Clostridiales_bacterium_WP_147563716.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	Clostridiales_bacterium_WP_147563716.1	0.103498	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-NA-Intestinimonas_massiliensis_WP_130869973.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	Intestinimonas_massiliensis_WP_130869973.1	0.103498	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-NA-NA_WP_050623051.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA_WP_050623051.1	0.207709	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Oscillospiraceae-Oscillibacter_ruminantium_WP_040660524.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Oscillospiraceae	Oscillibacter_ruminantium_WP_040660524.1	0.103498	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Peptococcaceae-Desulfotomaculum_ruminis_WP_013841232.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Desulfotomaculum_ruminis_WP_013841232.1	0.111349	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Ruminococcaceae-Anaeromassilibacillus_sp._MarseilleP3876_WP_022264723.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaeromassilibacillus_sp._MarseilleP3876_WP_022264723.1	0.104211	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Ruminococcaceae-Candidatus_Soleaferrea_massiliensis_WP_040198295.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Candidatus_Soleaferrea_massiliensis_WP_040198295.1	0.103498	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Ruminococcaceae-Flavonifractor_sp._An112_WP_087389981.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Flavonifractor_sp._An112_WP_087389981.1	0.200571	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Ruminococcaceae-NA_WP_087267661.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA_WP_087267661.1	0.103498	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Ruminococcaceae-Pseudoflavonifractor_capillosus_WP_006570983.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Pseudoflavonifractor_capillosus_WP_006570983.1	0.104211	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Ruminococcaceae-Ruminococcaceae_bacterium_WP_147622882.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_bacterium_WP_147622882.1	0.104925	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Ruminococcaceae-Ruminococcus_sp._AF2111_WP_117876096.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_sp._AF2111_WP_117876096.1	0.103498	No	No
Bacteria-Firmicutes-Erysipelotrichia-Erysipelotrichales-Erysipelotrichaceae-Coprobacillus_cateniformis_WP_008788156.1	#377eb8	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Coprobacillus_cateniformis_WP_008788156.1	0.139186	No	No
Bacteria-Firmicutes-Erysipelotrichia-Erysipelotrichales-Erysipelotrichaceae-Massilimicrobiota_sp._An105_WP_087305373.1	#377eb8	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Massilimicrobiota_sp._An105_WP_087305373.1	0.139186	No	No
Bacteria-Firmicutes-NA-NA-NA-Firmicutes_bacterium_ASF500_WP_023346665.1	#377eb8	Bacteria	Firmicutes	NA	NA	NA	Firmicutes_bacterium_ASF500_WP_023346665.1	0.103498	No	No
Bacteria-Firmicutes-Negativicutes-Selenomonadales-Selenomonadaceae-Selenomonas_infelix_WP_006693195.1	#377eb8	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas_infelix_WP_006693195.1	0.162027	No	No
Bacteria-NA-NA-NA-NA-bacterium_1xD4267_WP_120396859.1	#377eb8	Bacteria	NA	NA	NA	NA	bacterium_1xD4267_WP_120396859.1	0.104925	No	No
Bacteria-NA-NA-NA-NA-Bathymodiolus_brooksi_thiotrophic_gill_symbiont_WP_139476148.1	#377eb8	Bacteria	NA	NA	NA	NA	Bathymodiolus_brooksi_thiotrophic_gill_symbiont_WP_139476148.1	0.229836	No	No
Bacteria-NA-NA-NA-NA-NA_WP_135874620.1	#377eb8	Bacteria	NA	NA	NA	NA	NA_WP_135874620.1	0.125625	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Bradymonadales-Bradymonadaceae-Bradymonas_sediminis_WP_111333871.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales	Bradymonadaceae	Bradymonas_sediminis_WP_111333871.1	0.185582	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Bradymonadales-Bradymonadaceae-Bradymonas_sp._YN101_WP_141200557.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales	Bradymonadaceae	Bradymonas_sp._YN101_WP_141200557.1	0.173448	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Bradymonadales-NA-Bradymonadales_bacterium_TMQ2_WP_146974531.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales	NA	Bradymonadales_bacterium_TMQ2_WP_146974531.1	0.161313	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Bradymonadales-NA-Bradymonadales_bacterium_TMQ4_WP_146980404.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales	NA	Bradymonadales_bacterium_TMQ4_WP_146980404.1	0.25339	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Bradymonadales-NA-NA_WP_115604523.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales	NA	NA_WP_115604523.1	0.161313	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfobacterales-Desulfobacteraceae-Desulfatitalea_tepidiphila_WP_083453530.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatitalea_tepidiphila_WP_083453530.1	0.187723	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfobacterales-Desulfobacteraceae-Desulfobacterium_autotrophicum_WP_015905068.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacterium_autotrophicum_WP_015905068.1	0.143469	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfobacterales-Desulfobacteraceae-Desulforegula_conservatrix_WP_084156179.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulforegula_conservatrix_WP_084156179.1	0.190578	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Kofleriaceae-Haliangium_ochraceum_WP_045121379.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Kofleriaceae	Haliangium_ochraceum_WP_045121379.1	0.0970735	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-NA-Minicystis_rosea_WP_146728345.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	Minicystis_rosea_WP_146728345.1	0.176303	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Nannocystaceae-Nannocystis_exedens_WP_096333611.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Nannocystis_exedens_WP_096333611.1	0.147038	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Nannocystaceae-Plesiocystis_pacifica_WP_006976823.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Plesiocystis_pacifica_WP_006976823.1	0.167024	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Polyangiaceae-Chondromyces_apiculatus_WP_052375523.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Chondromyces_apiculatus_WP_052375523.1	0.182727	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Polyangiaceae-Pajaroellobacter_abortibovis_WP_083604309.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter_abortibovis_WP_083604309.1	0.111349	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Polyangiaceae-Polyangium_fumosum_WP_136932327.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Polyangium_fumosum_WP_136932327.1	0.179872	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Polyangiaceae-Sorangium_cellulosum_WP_129345773.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Sorangium_cellulosum_WP_129345773.1	0.190578	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Sandaracinaceae-Sandaracinus_amylolyticus_WP_053232625.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus_amylolyticus_WP_053232625.1	0.179158	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-NA-NA-NA_WP_111914557.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA_WP_111914557.1	0.121342	No	No
Bacteria-Thermotogae-Thermotogae-Petrotogales-Petrotogaceae-Defluviitoga_tunisiensis_WP_045087685.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	Defluviitoga_tunisiensis_WP_045087685.1	0.148465	No	No
Eukaryota-Alveolata-Dinophyceae-Peridiniales-Kryptoperidiniaceae-Kryptoperidinium_foliaceum_MMETSP0120_c21134_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Kryptoperidinium_foliaceum_MMETSP0120_c21134_g1_i1.p1	0.227695	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c3509_g1_i1.p2	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c3509_g1_i1.p2	0.205567	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Drosophilidae-Drosophila_yakuba_XP_015054727.1	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Drosophilidae	Drosophila_yakuba_XP_015054727.1	0.237687	No	No
Eukaryota-Arthropoda-Insecta-Hymenoptera-Braconidae-Diachasma_alloeum_XP_015111618.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hymenoptera	Braconidae	Diachasma_alloeum_XP_015111618.1	0.204854	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Phaffomycetaceae-Cyberlindnera_jadinii_XP_020068558.1	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Cyberlindnera_jadinii_XP_020068558.1	0.280514	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Saccharomycetaceae-Tetrapisispora_phaffii_XP_003686396.1	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Tetrapisispora_phaffii_XP_003686396.1	0.269807	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Polyporales-NA-Fibroporia_radiculosa_XP_012184407.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	NA	Fibroporia_radiculosa_XP_012184407.1	0.34975	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Gymnochlora_sp_MMETSP0110_c7688_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Gymnochlora_sp_MMETSP0110_c7688_g1_i1.p1	0.279086	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold9891-size1289_m.71861	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold9891	0.273376	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Tetraselmis_astigmatica_MMETSP0804_c16513_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Tetraselmis_astigmatica_MMETSP0804_c16513_g1_i1.p1	0.194861	No	No
Eukaryota-Chlorophyta-Trebouxiophyceae-Microthamniales-NA-Stichococcus_sp_MMETSP1473_c14200_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	Trebouxiophyceae	Microthamniales	NA	Stichococcus_sp_MMETSP1473_c14200_g1_i1.p1	0.326196	No	No
Eukaryota-Nematoda-Chromadorea-Strongylida-Ancylostomatidae-Necator_americanus_XP_013303431.1	#f781bf	Eukaryota	Nematoda	Chromadorea	Strongylida	Ancylostomatidae	Necator_americanus_XP_013303431.1	0.638116	No	No
Eukaryota-Priapulida-Priapulimorpha-Priapulimorphida-Priapulidae-Priapulus_caudatus_XP_014669984.1	#f781bf	Eukaryota	Priapulida	Priapulimorpha	Priapulimorphida	Priapulidae	Priapulus_caudatus_XP_014669984.1	0.289793	No	No
Eukaryota-Retaria-NA-NA-NA-Ammonia_sp_MMETSP1384_c14404_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Ammonia_sp_MMETSP1384_c14404_g1_i1.p1	0.240542	No	No
Eukaryota-Retaria-NA-NA-NA-Elphidium_margaritaceum_MMETSP1385_c13238_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Elphidium_margaritaceum_MMETSP1385_c13238_g1_i1.p1	0.305496	No	No
Eukaryota-Retaria-NA-NA-NA-Rosalina_sp_MMETSP0190_c49654_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Rosalina_sp_MMETSP0190_c49654_g1_i1.p1	0.0927909	No	No
Eukaryota-Retaria-NA-NA-NA-Sorites_sp_MMETSP0191_c22747_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Sorites_sp_MMETSP0191_c22747_g1_i1.p1	0.225553	No	No
Eukaryota-Stramenopiles-Coscinodiscophyceae-Thalassiosirales-Thalassiosiraceae-Thalassiosira_oceanica_MMETSP0971_c2543_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira_oceanica_MMETSP0971_c2543_g1_i1.p1	0.248394	No	No
Eukaryota-Stramenopiles-NA-NA-NA-Chrysoreinhardia_sp_MMETSP1164_c3968_g2_i1.p2	#f781bf	Eukaryota	Stramenopiles	NA	NA	NA	Chrysoreinhardia_sp_MMETSP1164_c3968_g2_i1.p2	0.224839	No	No
Eukaryota-Stramenopiles-NA-NA-NA-Paraphysomonas_imperforata_MMETSP0103_c15871_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	NA	NA	NA	Paraphysomonas_imperforata_MMETSP0103_c15871_g1_i1.p1	0.116345	No	No
Eukaryota-Stramenopiles-NA-NA-NA-Thalassiothrix_antarctica_MMETSP0154_c18063_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	NA	NA	NA	Thalassiothrix_antarctica_MMETSP0154_c18063_g1_i1.p1	0.137045	No	No
Eukaryota-Stramenopiles-Oomycetes-Peronosporales-Peronosporaceae-Phytophthora_parasitica_XP_008901978.1	#f781bf	Eukaryota	Stramenopiles	Oomycetes	Peronosporales	Peronosporaceae	Phytophthora_parasitica_XP_008901978.1	0.25339	No	No
Eukaryota-Streptophyta-NA-Malpighiales-Salicaceae-Populus_euphratica_XP_011016758.1	#f781bf	Eukaryota	Streptophyta	NA	Malpighiales	Salicaceae	Populus_euphratica_XP_011016758.1	0.107066	No	No
MSTRG.11892.1.p1	#e41a1c	NA	NA	NA	NA	NA	MSTRG.11892.1.p1	0.23626	No	No
MSTRG.19480.1.p1	#e41a1c	NA	NA	NA	NA	NA	MSTRG.19480.1.p1	0.456103	54	No
