SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Actinobacteria-Actinobacteria-Micrococcales-Microbacteriaceae-Microbacterium_sp._T32_WP_063257402.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium_sp._T32_WP_063257402.1	0.380795	No	No
Bacteria-Actinobacteria-Actinobacteria-Micrococcales-Micrococcaceae-Arthrobacter_sp._NamE5_WP_138605337.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter_sp._NamE5_WP_138605337.1	0.433775	No	No
Bacteria-Actinobacteria-Actinobacteria-Micrococcales-Micrococcaceae-Pseudarthrobacter_sp._B4EP4b_WP_142060154.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter_sp._B4EP4b_WP_142060154.1	0.440397	No	No
Bacteria-Actinobacteria-Actinobacteria-Streptosporangiales-Nocardiopsaceae-Nocardiopsis_flavescens_WP_084736864.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Nocardiopsis_flavescens_WP_084736864.1	0.430464	No	No
Bacteria-Actinobacteria-Coriobacteriia-Eggerthellales-Eggerthellaceae-Raoultibacter_massiliensis_WP_102373472.1	#377eb8	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	Eggerthellaceae	Raoultibacter_massiliensis_WP_102373472.1	0.956954	No	No
Bacteria-Bacteroidetes-Cytophagia-Cytophagales-NA-Thermoflexibacter_ruber_WP_091538460.1	#377eb8	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	NA	Thermoflexibacter_ruber_WP_091538460.1	0.950331	No	No
Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Aureitalea_sp._RR438_WP_105216716.1	#377eb8	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aureitalea_sp._RR438_WP_105216716.1	0.940397	No	No
Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Maribacter_ulvicola_WP_076548841.1	#377eb8	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Maribacter_ulvicola_WP_076548841.1	0.291391	No	No
Bacteria-Caldiserica-Caldisericia-Caldisericales-Caldisericaceae-Caldisericum_exile_WP_014452733.1	#377eb8	Bacteria	Caldiserica	Caldisericia	Caldisericales	Caldisericaceae	Caldisericum_exile_WP_014452733.1	0.956954	No	No
Bacteria-CandidatusCryosericota-CandidatusCryosericia-CandidatusCryosericales-CandidatusCryosericaceae-Candidatus_Cryosericum_odellii_WP_119175396.1	#377eb8	Bacteria	CandidatusCryosericota	CandidatusCryosericia	CandidatusCryosericales	CandidatusCryosericaceae	Candidatus_Cryosericum_odellii_WP_119175396.1	0.956954	No	No
Bacteria-CandidatusKryptonia-NA-NA-NA-Candidatus_Kryptobacter_tengchongensis_WP_072152000.1	#377eb8	Bacteria	CandidatusKryptonia	NA	NA	NA	Candidatus_Kryptobacter_tengchongensis_WP_072152000.1	0.940397	No	No
Bacteria-CandidatusMelainabacteria-NA-NA-NA-Candidatus_Melainabacteria_bacterium_WP_144104698.1	#377eb8	Bacteria	CandidatusMelainabacteria	NA	NA	NA	Candidatus_Melainabacteria_bacterium_WP_144104698.1	0.956954	No	No
Bacteria-Chloroflexi-Chloroflexia-Chloroflexales-Chloroflexaceae-Chloroflexus_aggregans_WP_012615934.1	#377eb8	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	Chloroflexus_aggregans_WP_012615934.1	0.956954	No	No
Bacteria-Cyanobacteria-NA-Nostocales-Rivulariaceae-Rivularia_sp._PCC_7116_WP_015122462.1	#377eb8	Bacteria	Cyanobacteria	NA	Nostocales	Rivulariaceae	Rivularia_sp._PCC_7116_WP_015122462.1	0.953642	No	No
Bacteria-Cyanobacteria-NA-Oscillatoriales-Oscillatoriaceae-Moorea_bouillonii_WP_075900071.1	#377eb8	Bacteria	Cyanobacteria	NA	Oscillatoriales	Oscillatoriaceae	Moorea_bouillonii_WP_075900071.1	0.953642	No	No
Bacteria-DeinococcusThermus-Deinococci-Thermales-Thermaceae-Meiothermus_granaticius_WP_119356728.1	#377eb8	Bacteria	DeinococcusThermus	Deinococci	Thermales	Thermaceae	Meiothermus_granaticius_WP_119356728.1	0.956954	No	No
Bacteria-DeinococcusThermus-Deinococci-Thermales-Thermaceae-Oceanithermus_profundus_WP_013457513.1	#377eb8	Bacteria	DeinococcusThermus	Deinococci	Thermales	Thermaceae	Oceanithermus_profundus_WP_013457513.1	0.956954	No	No
Bacteria-Dictyoglomi-Dictyoglomia-Dictyoglomales-Dictyoglomaceae-Dictyoglomus_sp._ob14_WP_148806080.1	#377eb8	Bacteria	Dictyoglomi	Dictyoglomia	Dictyoglomales	Dictyoglomaceae	Dictyoglomus_sp._ob14_WP_148806080.1	0.943709	No	No
Bacteria-Fibrobacteres-Fibrobacteria-Fibrobacterales-Fibrobacteraceae-Fibrobacter_sp._UWB2_WP_088659279.1	#377eb8	Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter_sp._UWB2_WP_088659279.1	0.963576	No	No
Bacteria-Fibrobacteres-Fibrobacteria-Fibrobacterales-Fibrobacteraceae-NA_WP_078777083.1	#377eb8	Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	NA_WP_078777083.1	0.956954	No	No
Bacteria-Firmicutes-Bacilli-Lactobacillales-Carnobacteriaceae-Alkalibacterium_pelagium_WP_091479359.1	#377eb8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium_pelagium_WP_091479359.1	0.94702	No	No
Bacteria-Firmicutes-Limnochordia-Limnochordales-Limnochordaceae-Limnochorda_pilosa_WP_082726357.1	#377eb8	Bacteria	Firmicutes	Limnochordia	Limnochordales	Limnochordaceae	Limnochorda_pilosa_WP_082726357.1	0.956954	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Fusobacteriaceae-Fusobacterium_varium_WP_117511849.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium_varium_WP_117511849.1	0.956954	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Fusobacteriaceae-NA_WP_052191767.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	NA_WP_052191767.1	0.956954	No	No
Bacteria-NA-NA-NA-NA-bacterium_JKG1_WP_081752816.1	#377eb8	Bacteria	NA	NA	NA	NA	bacterium_JKG1_WP_081752816.1	0.956954	No	No
Bacteria-Nitrospirae-Nitrospira-Nitrospirales-Nitrospiraceae-Candidatus_Sulfobium_mesophilum_WP_109135844.1	#377eb8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Candidatus_Sulfobium_mesophilum_WP_109135844.1	0.798013	No	No
Bacteria-Nitrospirae-Nitrospira-Nitrospirales-Nitrospiraceae-Thermodesulfovibrio_sp._N1_WP_068858620.1	#377eb8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio_sp._N1_WP_068858620.1	0.94702	No	No
Bacteria-Planctomycetes-CandidatusBrocadiae-CandidatusBrocadiales-CandidatusBrocadiaceae-Candiadtus_Scalindua_japonica_WP_133111590.1	#377eb8	Bacteria	Planctomycetes	CandidatusBrocadiae	CandidatusBrocadiales	CandidatusBrocadiaceae	Candiadtus_Scalindua_japonica_WP_133111590.1	0.963576	No	No
Bacteria-Planctomycetes-NA-NA-NA-Planctomycetes_bacterium_Mal4_WP_145368141.1	#377eb8	Bacteria	Planctomycetes	NA	NA	NA	Planctomycetes_bacterium_Mal4_WP_145368141.1	0.943709	No	No
Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-Alcaligenaceae-Achromobacter_marplatensis_WP_006222515.1	#377eb8	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter_marplatensis_WP_006222515.1	0.374172	No	No
Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-Alcaligenaceae-Bordetella_genomosp._10_WP_094851179.1	#377eb8	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella_genomosp._10_WP_094851179.1	0.374172	No	No
Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-Alcaligenaceae-NA_WP_054429425.1	#377eb8	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	NA_WP_054429425.1	0.374172	No	No
Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-Alcaligenaceae-Orrella_dioscoreae_WP_067749451.1	#377eb8	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Orrella_dioscoreae_WP_067749451.1	0.374172	No	No
Bacteria-Proteobacteria-Betaproteobacteria-Neisseriales-Neisseriaceae-Snodgrassella_alvi_WP_037408295.1	#377eb8	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Snodgrassella_alvi_WP_037408295.1	0.39404	No	No
Bacteria-Proteobacteria-Betaproteobacteria-Nitrosomonadales-Thiobacillaceae-Thiobacillaceae_bacterium_LSR1_WP_131446606.1	#377eb8	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Thiobacillaceae	Thiobacillaceae_bacterium_LSR1_WP_131446606.1	0.374172	No	No
Bacteria-Proteobacteria-Betaproteobacteria-Rhodocyclales-Zoogloeaceae-Azoarcus_indigens_WP_133587681.1	#377eb8	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus_indigens_WP_133587681.1	0.374172	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Labilitrichaceae-Labilithrix_luteola_WP_146654579.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Labilitrichaceae	Labilithrix_luteola_WP_146654579.1	0.950331	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Polyangiaceae-Sorangium_cellulosum_WP_129580670.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Sorangium_cellulosum_WP_129580670.1	0.950331	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Moraxellaceae-Moraxella_sp._VT1612_WP_089540558.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Moraxella_sp._VT1612_WP_089540558.1	0.384106	No	No
Bacteria-Rhodothermaeota-Rhodothermia-Rhodothermales-Rubricoccaceae-Rubricoccus_marinus_WP_094549784.1	#377eb8	Bacteria	Rhodothermaeota	Rhodothermia	Rhodothermales	Rubricoccaceae	Rubricoccus_marinus_WP_094549784.1	0.930464	No	No
Bacteria-Rhodothermaeota-Rhodothermia-Rhodothermales-Rubricoccaceae-Rubrivirga_sp._SAORIC476_WP_095514988.1	#377eb8	Bacteria	Rhodothermaeota	Rhodothermia	Rhodothermales	Rubricoccaceae	Rubrivirga_sp._SAORIC476_WP_095514988.1	0.933775	No	No
Bacteria-Spirochaetes-Spirochaetia-Brachyspirales-Brachyspiraceae-Brachyspira_hampsonii_WP_107926519.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Brachyspirales	Brachyspiraceae	Brachyspira_hampsonii_WP_107926519.1	0.953642	No	No
Bacteria-Spirochaetes-Spirochaetia-Brevinematales-Brevinemataceae-Brevinema_andersonii_WP_092320168.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Brevinematales	Brevinemataceae	Brevinema_andersonii_WP_092320168.1	0.953642	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Dethiosulfovibrio_salsuginis_WP_085545272.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Dethiosulfovibrio_salsuginis_WP_085545272.1	0.953642	No	No
Bacteria-Thermotogae-Thermotogae-Kosmotogales-Kosmotogaceae-Mesotoga_sp._H07.pep.5.3_WP_099771332.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Kosmotogales	Kosmotogaceae	Mesotoga_sp._H07.pep.5.3_WP_099771332.1	0.956954	No	No
Bacteria-Thermotogae-Thermotogae-Kosmotogales-Kosmotogaceae-NA_WP_006486758.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Kosmotogales	Kosmotogaceae	NA_WP_006486758.1	0.956954	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Alexandrium_tamarense_MMETSP0382_c12775_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Alexandrium_tamarense_MMETSP0382_c12775_g1_i1.p1	0.427152	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Azadinium_spinosum_MMETSP1038_c101284_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Azadinium_spinosum_MMETSP1038_c101284_g1_i1.p1	0.423841	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Brandtodinium_nutriculum_MMETSP1462_c87271_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Brandtodinium_nutriculum_MMETSP1462_c87271_g1_i1.p1	0.460265	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Dinophysis_acuminata_MMETSP0797_c85228_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Dinophysis_acuminata_MMETSP0797_c85228_g1_i1.p1	0.503311	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Karenia_brevis_MMETSP0574_c17483_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Karenia_brevis_MMETSP0574_c17483_g1_i1.p1	0.397351	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Noctiluca_scintillans_MMETSP0253_c12301_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Noctiluca_scintillans_MMETSP0253_c12301_g1_i1.p1	0.410596	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Polarella_glacialis_MMETSP1440_c16312_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Polarella_glacialis_MMETSP1440_c16312_g1_i1.p1	0.943709	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Pyrodinium_bahamense_MMETSP0796_c10201_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Pyrodinium_bahamense_MMETSP0796_c10201_g1_i1.p1	0.55298	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Symbiodinium_sp_MMETSP1122_c26988_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Symbiodinium_sp_MMETSP1122_c26988_g1_i1.p1	0.943709	No	No
Eukaryota-Alveolata-Dinophyceae-Peridiniales-Kryptoperidiniaceae-Durinskia_baltica_MMETSP0117_c7937_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Durinskia_baltica_MMETSP0117_c7937_g1_i1.p1	0.682119	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Mayorella_sp_MMETSP0417_c5087_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Mayorella_sp_MMETSP0417_c5087_g1_i1.p1	0.950331	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c6279_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c6279_g1_i1.p1	0.950331	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c8063_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c8063_g1_i1.p1	0.662252	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi80178	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi80178	0.943709	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Sarcocystidae-Neospora_caninum_XP_003881865.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	Neospora_caninum_XP_003881865.1	0.956954	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Sarcocystidae-Toxoplasma_gondii_XP_002366601.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	Toxoplasma_gondii_XP_002366601.1	0.956954	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c18940_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c18940_g1_i1.p1	0.503311	No	No
Eukaryota-Apusomonadidae-NA-NA-NA-Thecamonas_trahens_XP_013762067.1	#f781bf	Eukaryota	Apusomonadidae	NA	NA	NA	Thecamonas_trahens_XP_013762067.1	0.956954	No	No
Eukaryota-Arthropoda-Insecta-Coleoptera-Cerambycidae-Anoplophora_glabripennis_XP_018563356.1	#f781bf	Eukaryota	Arthropoda	Insecta	Coleoptera	Cerambycidae	Anoplophora_glabripennis_XP_018563356.1	0.956954	No	No
Eukaryota-Arthropoda-Insecta-Hemiptera-Cimicidae-Cimex_lectularius_XP_014242311.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hemiptera	Cimicidae	Cimex_lectularius_XP_014242311.1	0.956954	No	No
Eukaryota-Ascomycota-Leotiomycetes-Helotiales-Dermateaceae-Marssonina_brunnea_XP_007293050.1	#f781bf	Eukaryota	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Marssonina_brunnea_XP_007293050.1	0.956954	No	No
Eukaryota-Ascomycota-Sordariomycetes-Glomerellales-Glomerellaceae-Colletotrichum_graminicola_XP_008097782.1	#f781bf	Eukaryota	Ascomycota	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum_graminicola_XP_008097782.1	0.956954	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Agaricales-Schizophyllaceae-Schizophyllum_commune_XP_003029847.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Schizophyllum_commune_XP_003029847.1	0.817881	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Russulales-Stereaceae-Stereum_hirsutum_XP_007308180.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	Stereum_hirsutum_XP_007308180.1	0.774834	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013404549.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013404549.1	0.400662	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013407465.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013407465.1	0.956954	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Norrisiella_sphaerica_MMETSP0113_c1081_g1_i2.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Norrisiella_sphaerica_MMETSP0113_c1081_g1_i2.p1	0.94702	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold17617-size792_m.102769	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold17617	0.410596	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold4600-size1942_m.42900	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold4600	0.94702	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Picochlorum_sp_MMETSP1330_c1563_g1_i1.p2	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Picochlorum_sp_MMETSP1330_c1563_g1_i1.p2	0.476821	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Picocystis_salinarum_MMETSP0807_c3083_g1_i2.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Picocystis_salinarum_MMETSP0807_c3083_g1_i2.p1	0.682119	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Prasinococcus_capsulatus_MMETSP0941_c3963_g1_i2.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Prasinococcus_capsulatus_MMETSP0941_c3963_g1_i2.p1	0.94702	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Tetraselmis_sp_MMETSP0419_c4864_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Tetraselmis_sp_MMETSP0419_c4864_g1_i1.p1	0.950331	No	No
Eukaryota-Chlorophyta-NA-NA-Pycnococcaceae-Pycnococcus_sp_MMETSP1085_c5498_g1_i1.p2	#f781bf	Eukaryota	Chlorophyta	NA	NA	Pycnococcaceae	Pycnococcus_sp_MMETSP1085_c5498_g1_i1.p2	0.476821	No	No
Eukaryota-Chlorophyta-Nephroselmidophyceae-NA-NA-Nephroselmis_pyriformis_MMETSP0034_c15421_g6_i1.p1	#f781bf	Eukaryota	Chlorophyta	Nephroselmidophyceae	NA	NA	Nephroselmis_pyriformis_MMETSP0034_c15421_g6_i1.p1	0.423841	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-NA-Acanthoeca_sp_MMETSP0105_c3206_g1_i1.p1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	NA	Acanthoeca_sp_MMETSP0105_c3206_g1_i1.p1	0.94702	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Salpingoeca_rosetta_XP_004994485.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Salpingoeca_rosetta_XP_004994485.1	0.956954	No	No
Eukaryota-Chordata-Actinopteri-Holocentriformes-Holocentridae-Myripristis_murdjan_XP_029915183.1	#f781bf	Eukaryota	Chordata	Actinopteri	Holocentriformes	Holocentridae	Myripristis_murdjan_XP_029915183.1	0.956954	No	No
Eukaryota-Chordata-Mammalia-Primates-Cercopithecidae-Cercocebus_atys_XP_011897932.1	#f781bf	Eukaryota	Chordata	Mammalia	Primates	Cercopithecidae	Cercocebus_atys_XP_011897932.1	0.39404	No	No
Eukaryota-Chordata-Mammalia-Primates-Cercopithecidae-Chlorocebus_sabaeus_XP_008009976.1	#f781bf	Eukaryota	Chordata	Mammalia	Primates	Cercopithecidae	Chlorocebus_sabaeus_XP_008009976.1	0.39404	No	No
Eukaryota-Chordata-Mammalia-Primates-Cercopithecidae-Macaca_fascicularis_XP_005584964.1	#f781bf	Eukaryota	Chordata	Mammalia	Primates	Cercopithecidae	Macaca_fascicularis_XP_005584964.1	0.39404	No	No
Eukaryota-Chordata-Mammalia-Primates-Cercopithecidae-Papio_anubis_XP_003913457.1	#f781bf	Eukaryota	Chordata	Mammalia	Primates	Cercopithecidae	Papio_anubis_XP_003913457.1	0.39404	No	No
Eukaryota-Chordata-Mammalia-Primates-Cercopithecidae-Theropithecus_gelada_XP_025219684.1	#f781bf	Eukaryota	Chordata	Mammalia	Primates	Cercopithecidae	Theropithecus_gelada_XP_025219684.1	0.39404	No	No
Eukaryota-Chordata-Mammalia-Primates-Hominidae-Pan_troglodytes_XP_001139013.2	#f781bf	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan_troglodytes_XP_001139013.2	0.460265	No	No
Eukaryota-Chordata-Mammalia-Primates-Hylobatidae-Nomascus_leucogenys_XP_003279118.2	#f781bf	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Nomascus_leucogenys_XP_003279118.2	0.440397	No	No
Eukaryota-Chordata-Mammalia-Rodentia-Cricetidae-Peromyscus_leucopus_XP_028739920.1	#f781bf	Eukaryota	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus_leucopus_XP_028739920.1	0.956954	No	No
Eukaryota-Chordata-NA-NA-Branchiostomidae-Branchiostoma_floridae_XP_002599177.1	#f781bf	Eukaryota	Chordata	NA	NA	Branchiostomidae	Branchiostoma_floridae_XP_002599177.1	0.400662	No	No
