SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Actinobacteria-Actinobacteria-Micrococcales-Microbacteriaceae-Amnibacterium_sp._M8JJ5_WP_116755174.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Amnibacterium_sp._M8JJ5_WP_116755174.1	0.474057	No	No
Bacteria-Actinobacteria-Actinobacteria-Micrococcales-Microbacteriaceae-Hymenobacter_sp._Fur1_WP_144844159.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Hymenobacter_sp._Fur1_WP_144844159.1	0.42217	No	No
Bacteria-Actinobacteria-Actinobacteria-Micrococcales-Micrococcaceae-Kocuria_halotolerans_WP_129656610.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria_halotolerans_WP_129656610.1	0.46934	No	No
Bacteria-Actinobacteria-Actinobacteria-Micrococcales-NA-Tropheryma_whipplei_WP_011096733.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	Tropheryma_whipplei_WP_011096733.1	0.462264	No	No
Bacteria-Aquificae-Aquificae-Aquificales-Aquificaceae-Aquifex_aeolicus_NP_214104.1	#377eb8	Bacteria	Aquificae	Aquificae	Aquificales	Aquificaceae	Aquifex_aeolicus_NP_214104.1	0.424528	No	No
Bacteria-Aquificae-Aquificae-Aquificales-Aquificaceae-Hydrogenivirga_caldilitoris_WP_121010942.1	#377eb8	Bacteria	Aquificae	Aquificae	Aquificales	Aquificaceae	Hydrogenivirga_caldilitoris_WP_121010942.1	0.417453	No	No
Bacteria-Aquificae-Aquificae-Aquificales-Aquificaceae-NA_WP_015419168.1	#377eb8	Bacteria	Aquificae	Aquificae	Aquificales	Aquificaceae	NA_WP_015419168.1	0.417453	No	No
Bacteria-Bacteroidetes-Cytophagia-Cytophagales-Hymenobacteraceae-Pontibacter_sp._S108_WP_073850722.1	#377eb8	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Pontibacter_sp._S108_WP_073850722.1	0.419811	No	No
Bacteria-Bacteroidetes-Saprospiria-Saprospirales-Haliscomenobacteraceae-Phaeodactylibacter_luteus_WP_147168940.1	#377eb8	Bacteria	Bacteroidetes	Saprospiria	Saprospirales	Haliscomenobacteraceae	Phaeodactylibacter_luteus_WP_147168940.1	0.419811	No	No
Bacteria-Bacteroidetes-Saprospiria-Saprospirales-Lewinellaceae-Lewinella_xylanilytica_WP_104420169.1	#377eb8	Bacteria	Bacteroidetes	Saprospiria	Saprospirales	Lewinellaceae	Lewinella_xylanilytica_WP_104420169.1	0.419811	No	No
Bacteria-Bacteroidetes-Sphingobacteriia-Sphingobacteriales-Sphingobacteriaceae-Mucilaginibacter_sp._L294_WP_067053137.1	#377eb8	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter_sp._L294_WP_067053137.1	0.419811	No	No
Bacteria-Bacteroidetes-Sphingobacteriia-Sphingobacteriales-Sphingobacteriaceae-NA_WP_131607997.1	#377eb8	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	NA_WP_131607997.1	0.419811	No	No
Bacteria-Bacteroidetes-Sphingobacteriia-Sphingobacteriales-Sphingobacteriaceae-Nubsella_zeaxanthinifaciens_WP_113639529.1	#377eb8	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Nubsella_zeaxanthinifaciens_WP_113639529.1	0.419811	No	No
Bacteria-Bacteroidetes-Sphingobacteriia-Sphingobacteriales-Sphingobacteriaceae-Pedobacter_sp._PACM_27299_WP_062550660.1	#377eb8	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter_sp._PACM_27299_WP_062550660.1	0.419811	No	No
Bacteria-CandidatusKryptonia-NA-NA-NA-Candidatus_Kryptonium_thompsoni_WP_047134467.1	#377eb8	Bacteria	CandidatusKryptonia	NA	NA	NA	Candidatus_Kryptonium_thompsoni_WP_047134467.1	0.419811	No	No
Bacteria-CandidatusSaccharibacteria-NA-NA-NA-Candidatus_Saccharimonas_aalborgensis_WP_015642094.1	#377eb8	Bacteria	CandidatusSaccharibacteria	NA	NA	NA	Candidatus_Saccharimonas_aalborgensis_WP_015642094.1	0.563679	No	No
Bacteria-CandidatusSaccharibacteria-NA-NA-NA-NA_WP_146422639.1	#377eb8	Bacteria	CandidatusSaccharibacteria	NA	NA	NA	NA_WP_146422639.1	0.563679	No	No
Bacteria-CandidatusSaccharibacteria-NA-NA-NA-TM7_phylum_sp._oral_taxon_348_WP_146475930.1	#377eb8	Bacteria	CandidatusSaccharibacteria	NA	NA	NA	TM7_phylum_sp._oral_taxon_348_WP_146475930.1	0.566038	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-Dictyobacteraceae-Dictyobacter_aurantiacus_WP_126594603.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Dictyobacteraceae	Dictyobacter_aurantiacus_WP_126594603.1	0.464623	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-Dictyobacteraceae-Tengunoibacter_tsumagoiensis_WP_126579692.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Dictyobacteraceae	Tengunoibacter_tsumagoiensis_WP_126579692.1	0.462264	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-Ktedonobacteraceae-Ktedonobacter_racemifer_WP_007909281.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	Ktedonobacter_racemifer_WP_007909281.1	0.466981	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-NA-Ktedonobacterales_bacterium_SCAWSG2_WP_129893545.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	NA	Ktedonobacterales_bacterium_SCAWSG2_WP_129893545.1	0.464623	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-Thermosporotrichaceae-Thermosporothrix_hazakensis_WP_111317571.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Thermosporotrichaceae	Thermosporothrix_hazakensis_WP_111317571.1	0.471698	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Thermogemmatisporales-Thermogemmatisporaceae-Thermogemmatispora_carboxidivorans_WP_052888204.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Thermogemmatisporales	Thermogemmatisporaceae	Thermogemmatispora_carboxidivorans_WP_052888204.1	0.481132	No	No
Bacteria-Cyanobacteria-NA-NA-NA-unicellular_cyanobacterium_SU2_WP_085433651.1	#377eb8	Bacteria	Cyanobacteria	NA	NA	NA	unicellular_cyanobacterium_SU2_WP_085433651.1	0.419811	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-NA-NA_WP_095310363.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	NA	NA_WP_095310363.1	0.429245	No	No
Bacteria-Ignavibacteriae-Ignavibacteria-Ignavibacteriales-Melioribacteraceae-Melioribacter_roseus_WP_014857475.1	#377eb8	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Melioribacteraceae	Melioribacter_roseus_WP_014857475.1	0.429245	No	No
Bacteria-NA-NA-NA-NA-bacterium_A37T11_WP_092392500.1	#377eb8	Bacteria	NA	NA	NA	NA	bacterium_A37T11_WP_092392500.1	0.419811	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodospirillales-Rhodospirillaceae-Inquilinus_sp._KBS0705_WP_138807922.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Inquilinus_sp._KBS0705_WP_138807922.1	0.419811	No	No
Bacteria-Proteobacteria-Oligoflexia-Bdellovibrionales-Bdellovibrionaceae-Bdellovibrio_bacteriovorus_WP_063208583.1	#377eb8	Bacteria	Proteobacteria	Oligoflexia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio_bacteriovorus_WP_063208583.1	0.419811	No	No
Bacteria-Proteobacteria-Oligoflexia-Oligoflexales-Pseudobacteriovoracaceae-Pseudobacteriovorax_antillogorgiicola_WP_132316620.1	#377eb8	Bacteria	Proteobacteria	Oligoflexia	Oligoflexales	Pseudobacteriovoracaceae	Pseudobacteriovorax_antillogorgiicola_WP_132316620.1	0.429245	No	No
Bacteria-Verrucomicrobia-Verrucomicrobiae-NA-NA-Verrucomicrobiae_bacterium_DG1235_WP_008099699.1	#377eb8	Bacteria	Verrucomicrobia	Verrucomicrobiae	NA	NA	Verrucomicrobiae_bacterium_DG1235_WP_008099699.1	0.419811	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012753217.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012753217.1	0.556604	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Heterostelium_album_XP_020429016.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Heterostelium_album_XP_020429016.1	0.589623	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Cavenderiaceae-Cavenderia_fasciculata_XP_004360561.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Cavenderiaceae	Cavenderia_fasciculata_XP_004360561.1	0.627358	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Neoparamoeba_aestuarina_MMETSP0161_c33460_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Neoparamoeba_aestuarina_MMETSP0161_c33460_g1_i1.p1	0.570755	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Paramoeba_atlantica_MMETSP0151_c21686_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Paramoeba_atlantica_MMETSP0151_c21686_g1_i1.p1	0.599057	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Sexangularia_sp_MMETSP0437_c10187_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Sexangularia_sp_MMETSP0437_c10187_g1_i1.p1	0.575472	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c36577_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c36577_g1_i1.p1	0.523585	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold7298-size1557_m.58904	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold7298	0.783019	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Tiarina_fusus_MMETSP0472_c81050_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Tiarina_fusus_MMETSP0472_c81050_g1_i1.p1	0.540094	No	No
Eukaryota-Dictyosteliales-Dictyosteliales-Dictyosteliales-Dictyosteliaceae-Dictyostelium_discoideum_XP_647627.1	#f781bf	Eukaryota	Dictyosteliales	Dictyosteliales	Dictyosteliales	Dictyosteliaceae	Dictyostelium_discoideum_XP_647627.1	0.601415	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Imantonia_sp_MMETSP1474_c23213_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Imantonia_sp_MMETSP1474_c23213_g1_i1.p1	0.551887	No	No
Eukaryota-Rhodophyta-Compsopogonophyceae-NA-NA-Madagascaria_erythrocladiodes_MMETSP1450_c22221_g1_i1.p2	#f781bf	Eukaryota	Rhodophyta	Compsopogonophyceae	NA	NA	Madagascaria_erythrocladiodes_MMETSP1450_c22221_g1_i1.p2	0.650943	No	No
MSTRG.7644.1.p1	#e41a1c	NA	NA	NA	NA	NA	MSTRG.7644.1.p1	0.721698	No	No
Viruses-NA-NA-NA-NA-Halovirus_HGTV1_YP_008059283.1	#a65628	Viruses	NA	NA	NA	NA	Halovirus_HGTV1_YP_008059283.1	0.429245	No	No
Viruses-Pithoviridae-NA-NA-NA-Pithovirus_sibericum_YP_009001173.1	#a65628	Viruses	Pithoviridae	NA	NA	NA	Pithovirus_sibericum_YP_009001173.1	0.566038	No	No
Viruses-Podoviridae-NA-NA-NA-Salmonella_phage_711_YP_004782456.1	#a65628	Viruses	Podoviridae	NA	NA	NA	Salmonella_phage_711_YP_004782456.1	0.459906	No	No
