SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Nitrospirae-Nitrospira-Nitrospirales-Nitrospiraceae-Nitrospira_japonica_WP_080885441.1	#377eb8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira_japonica_WP_080885441.1	0.981343	No	No
Bacteria-Planctomycetes-NA-NA-NA-Planctomycetes_bacterium_ElP_WP_145274864.1	#377eb8	Bacteria	Planctomycetes	NA	NA	NA	Planctomycetes_bacterium_ElP_WP_145274864.1	0.981343	No	No
Bacteria-Planctomycetes-Planctomycetia-Planctomycetales-Isosphaeraceae-Isosphaeraceae_bacterium_GM2012_WP_126723468.1	#377eb8	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Isosphaeraceae	Isosphaeraceae_bacterium_GM2012_WP_126723468.1	0.981343	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Rhodobacteraceae-Limimaricola_cinnabarinus_WP_099277931.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Limimaricola_cinnabarinus_WP_099277931.1	0.977612	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Rhodobacteraceae-Wenxinia_marina_WP_018304867.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Wenxinia_marina_WP_018304867.1	0.977612	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012758200.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012758200.1	0.977612	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Cavenderiaceae-Cavenderia_fasciculata_XP_004367353.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Cavenderiaceae	Cavenderia_fasciculata_XP_004367353.1	0.977612	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Alexandrium_tamarense_MMETSP0384_c155660_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Alexandrium_tamarense_MMETSP0384_c155660_g1_i1.p1	0.783582	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Symbiodinium_sp_MMETSP1377_c5237_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Symbiodinium_sp_MMETSP1377_c5237_g1_i1.p1	0.977612	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Filamoeba_nolandi_MMETSP0413_c4825_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Filamoeba_nolandi_MMETSP0413_c4825_g1_i1.p1	0.977612	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Pessonella_sp_MMETSP0420_c2917_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Pessonella_sp_MMETSP0420_c2917_g1_i1.p1	0.977612	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi64113	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi64113	0.977612	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c3928_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c3928_g1_i1.p1	0.977612	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Lankesteria_abbottii_MMETSP0372_c13423_g1_i2.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Lankesteria_abbottii_MMETSP0372_c13423_g1_i2.p1	0.91791	No	No
Eukaryota-Apusomonadidae-NA-NA-NA-Thecamonas_trahens_XP_013758473.1	#f781bf	Eukaryota	Apusomonadidae	NA	NA	NA	Thecamonas_trahens_XP_013758473.1	0.973881	No	No
Eukaryota-Arthropoda-Branchiopoda-Diplostraca-Daphniidae-Daphnia_pulex_jgi116436	#f781bf	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Daphnia_pulex_jgi116436	0.977612	No	No
Eukaryota-Arthropoda-Hexanauplia-Calanoida-Temoridae-Eurytemora_affinis_XP_023321073.1	#f781bf	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Temoridae	Eurytemora_affinis_XP_023321073.1	0.977612	No	No
Eukaryota-Ascomycota-Eurotiomycetes-Eurotiales-Trichocomaceae-Rasamsonia_emersonii_XP_013323705.1	#f781bf	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Rasamsonia_emersonii_XP_013323705.1	0.977612	No	No
Eukaryota-Ascomycota-Sordariomycetes-Xylariales-Sporocadaceae-Pestalotiopsis_fici_XP_007836484.1	#f781bf	Eukaryota	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	Pestalotiopsis_fici_XP_007836484.1	0.977612	No	No
Eukaryota-Basidiomycota-Malasseziomycetes-Malasseziales-Malasseziaceae-Malassezia_pachydermatis_XP_017993322.1	#f781bf	Eukaryota	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia_pachydermatis_XP_017993322.1	0.977612	No	No
Eukaryota-Basidiomycota-Wallemiomycetes-Wallemiales-Wallemiaceae-Wallemia_ichthyophaga_XP_009266428.1	#f781bf	Eukaryota	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia_ichthyophaga_XP_009266428.1	0.977612	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013406193.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013406193.1	0.977612	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Chlorarachnion_reptans_MMETSP0109_c8403_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Chlorarachnion_reptans_MMETSP0109_c8403_g1_i1.p1	0.981343	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold4621-size1938_m.43037	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold4621	0.977612	No	Yes
Eukaryota-Chlorophyta-Mamiellophyceae-Mamiellales-Bathycoccaceae-Bathycoccus_prasinos_MMETSP0933_TR6220-c0_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus_prasinos_MMETSP0933_TR6220	0.981343	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Tetraselmis_striata_MMETSP0820_c11369_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Tetraselmis_striata_MMETSP0820_c11369_g1_i1.p1	0.981343	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Monosiga_brevicollis_XP_001745049.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Monosiga_brevicollis_XP_001745049.1	0.977612	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Salpingoeca_rosetta_XP_004995022.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Salpingoeca_rosetta_XP_004995022.1	0.977612	No	No
Eukaryota-Chordata-Actinopteri-Clupeiformes-Clupeidae-Clupea_harengus_XP_012683666.1	#f781bf	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea_harengus_XP_012683666.1	0.977612	No	No
Eukaryota-Chordata-NA-NA-Branchiostomidae-Branchiostoma_belcheri_XP_019639562.1	#f781bf	Eukaryota	Chordata	NA	NA	Branchiostomidae	Branchiostoma_belcheri_XP_019639562.1	0.977612	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Chromera_velia_MMETSP0290_c12286_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Chromera_velia_MMETSP0290_c12286_g1_i1.p1	0.981343	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Vitrella_brassicaformis_MMETSP1451_c29897_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Vitrella_brassicaformis_MMETSP1451_c29897_g1_i1.p1	0.977612	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Spizellomycetales-Spizellomycetaceae-Spizellomyces_punctatus_XP_016608966.1	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces_punctatus_XP_016608966.1	0.977612	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Mesodinium_pulex_MMETSP0467_c14354_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Mesodinium_pulex_MMETSP0467_c14354_g1_i1.p1	0.981343	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Tiarina_fusus_MMETSP0472_c51151_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Tiarina_fusus_MMETSP0472_c51151_g1_i1.p1	0.977612	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Pocilloporidae-Pocillopora_damicornis_XP_027057446.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora_damicornis_XP_027057446.1	0.977612	No	No
Eukaryota-Cnidaria-Hydrozoa-Anthoathecata-Hydridae-Hydra_magnipapillata_jgiHma2223032	#f781bf	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Hydridae	Hydra_magnipapillata_jgiHma2223032	0.977612	No	No
Eukaryota-Cryptophyta-NA-Cryptomonadales-NA-Hanusia_phi_MMETSP1048_c19914_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Cryptomonadales	NA	Hanusia_phi_MMETSP1048_c19914_g1_i1.p1	0.981343	No	No
Eukaryota-Cryptophyta-NA-Goniomondales-NA-Goniomonas_pacifica_MMETSP0107_c16994_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Goniomondales	NA	Goniomonas_pacifica_MMETSP0107_c16994_g1_i1.p1	0.985075	No	No
Eukaryota-Dictyosteliales-Dictyosteliales-Dictyosteliales-Dictyosteliaceae-Dictyostelium_discoideum_XP_635463.1	#f781bf	Eukaryota	Dictyosteliales	Dictyosteliales	Dictyosteliales	Dictyosteliaceae	Dictyostelium_discoideum_XP_635463.1	0.977612	No	No
Eukaryota-Echinodermata-Asteroidea-Valvatida-Acanthasteridae-Acanthaster_planci_XP_022087404.1	#f781bf	Eukaryota	Echinodermata	Asteroidea	Valvatida	Acanthasteridae	Acanthaster_planci_XP_022087404.1	0.977612	No	No
Eukaryota-Echinodermata-Echinoidea-Echinoida-Strongylocentrotidae-Strongylocentrotus_purpuratus_XP_011671773.1	#f781bf	Eukaryota	Echinodermata	Echinoidea	Echinoida	Strongylocentrotidae	Strongylocentrotus_purpuratus_XP_011671773.1	0.977612	No	No
Eukaryota-Entamoebidae-NA-NA-NA-Entamoeba_invadens_XP_004183081.1	#f781bf	Eukaryota	Entamoebidae	NA	NA	NA	Entamoeba_invadens_XP_004183081.1	0.794776	No	No
Eukaryota-Euglenida-NA-Eutreptiales-NA-Eutreptiella_gymnastica-like_MMETSP0809_c36875_g1_i1.p1	#f781bf	Eukaryota	Euglenida	NA	Eutreptiales	NA	Eutreptiella_gymnastica	0.981343	No	No
Eukaryota-Fonticulida-Fonticulida-Fonticulida-Fonticulaceae-Fonticula_alba_XP_009495945.1	#f781bf	Eukaryota	Fonticulida	Fonticulida	Fonticulida	Fonticulaceae	Fonticula_alba_XP_009495945.1	0.977612	No	No
Eukaryota-Glaucophyta-Glaucophyta-Gloeochaetales-Gloeochaetaceae-Gloeochaete_wittrockiana_MMETSP1089_c15245_g1_i1.p1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	Gloeochaetales	Gloeochaetaceae	Gloeochaete_wittrockiana_MMETSP1089_c15245_g1_i1.p1	0.977612	No	No
Eukaryota-Glaucophyta-Glaucophyta-NA-NA-Cyanoptyche_gloeocystis_MMETSP1086_c7612_g1_i1.p1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	NA	NA	Cyanoptyche_gloeocystis_MMETSP1086_c7612_g1_i1.p1	0.977612	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Chrysoculter_rhomboideus_MMETSP1335_c10799_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Chrysoculter_rhomboideus_MMETSP1335_c10799_g1_i1.p1	0.981343	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Imantonia_sp_MMETSP1474_c10683_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Imantonia_sp_MMETSP1474_c10683_g1_i1.p1	0.977612	No	No
Eukaryota-Hemichordata-Enteropneusta-NA-Harrimaniidae-Saccoglossus_kowalevskii_XP_002738925.1	#f781bf	Eukaryota	Hemichordata	Enteropneusta	NA	Harrimaniidae	Saccoglossus_kowalevskii_XP_002738925.1	0.977612	No	No
Eukaryota-Longamoebia-Longamoebia-Longamoebia-Acanthamoebidae-Acanthamoeba_castellanii_XP_004338838.1	#f781bf	Eukaryota	Longamoebia	Longamoebia	Longamoebia	Acanthamoebidae	Acanthamoeba_castellanii_XP_004338838.1	0.966418	No	No
Eukaryota-Mesomycetozoea-Ichthyosporea-Ichthyophonida-NA-Sphaeroforma_arctica_XP_014154335.1	#f781bf	Eukaryota	Mesomycetozoea	Ichthyosporea	Ichthyophonida	NA	Sphaeroforma_arctica_XP_014154335.1	0.973881	No	No
Eukaryota-Mesomycetozoea-Ichthyosporea-NA-NA-Capsaspora_owczarzaki_XP_004349154.1	#f781bf	Eukaryota	Mesomycetozoea	Ichthyosporea	NA	NA	Capsaspora_owczarzaki_XP_004349154.1	0.973881	No	No
Eukaryota-Mollusca-Gastropoda-NA-Lottiidae-Lottia_gigantea_jgi230274	#f781bf	Eukaryota	Mollusca	Gastropoda	NA	Lottiidae	Lottia_gigantea_jgi230274	0.977612	No	No
Eukaryota-Mollusca-Gastropoda-NA-Planorbidae-Biomphalaria_glabrata_XP_013068143.1	#f781bf	Eukaryota	Mollusca	Gastropoda	NA	Planorbidae	Biomphalaria_glabrata_XP_013068143.1	0.977612	No	No
Eukaryota-Mucorales-Mucoraceae-Undefined-Undefined-Mucor_circinelloides_jgi93686	#f781bf	Eukaryota	Mucorales	Mucoraceae	Undefined	Undefined	Mucor_circinelloides_jgi93686	0.977612	No	No
Eukaryota-Mucoromycota-Mucoromycetes-Mucorales-Phycomycetaceae-Phycomyces_blakesleeanus_jgi30373	#f781bf	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces_blakesleeanus_jgi30373	0.977612	No	No
Eukaryota-Mucoromycota-Mucoromycetes-Mucorales-Rhizopodaceae-Rhizopus_microsporus_XP_023463225.1	#f781bf	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus_microsporus_XP_023463225.1	0.977612	No	No
Eukaryota-Nematoda-Chromadorea-Rhabditida-Rhabditidae-Caenorhabditis_briggsae_XP_002633720.1	#f781bf	Eukaryota	Nematoda	Chromadorea	Rhabditida	Rhabditidae	Caenorhabditis_briggsae_XP_002633720.1	0.977612	No	No
Eukaryota-Nematoda-Enoplea-Trichinellida-Trichinellidae-Trichinella_spiralis_XP_003375608.1	#f781bf	Eukaryota	Nematoda	Enoplea	Trichinellida	Trichinellidae	Trichinella_spiralis_XP_003375608.1	0.977612	No	No
Eukaryota-Palpitomonas-NA-NA-NA-Palpitomonas_bilix_MMETSP0780_c5957_g1_i1.p1	#f781bf	Eukaryota	Palpitomonas	NA	NA	NA	Palpitomonas_bilix_MMETSP0780_c5957_g1_i1.p1	0.977612	No	No
Eukaryota-Placozoa-NA-NA-Trichoplacidae-Trichoplax_adhaerens_XP_002110451.1	#f781bf	Eukaryota	Placozoa	NA	NA	Trichoplacidae	Trichoplax_adhaerens_XP_002110451.1	0.977612	No	No
Eukaryota-Platyhelminthes-Trematoda-Opisthorchiida-Opisthorchiidae-Opisthorchis_viverrini_XP_009173684.1	#f781bf	Eukaryota	Platyhelminthes	Trematoda	Opisthorchiida	Opisthorchiidae	Opisthorchis_viverrini_XP_009173684.1	0.977612	No	No
Eukaryota-Platyhelminthes-Trematoda-Strigeidida-Schistosomatidae-Schistosoma_mansoni_XP_018653238.1	#f781bf	Eukaryota	Platyhelminthes	Trematoda	Strigeidida	Schistosomatidae	Schistosoma_mansoni_XP_018653238.1	0.977612	No	No
Eukaryota-Porifera-Demospongiae-Haplosclerida-Niphatidae-Amphimedon_queenslandica_XP_003390095.2	#f781bf	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon_queenslandica_XP_003390095.2	0.981343	No	No
Eukaryota-Retaria-NA-NA-NA-Ammonia_sp_MMETSP1384_c17174_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Ammonia_sp_MMETSP1384_c17174_g1_i1.p1	0.977612	No	No
Eukaryota-Retaria-NA-NA-NA-Sorites_sp_MMETSP0191_c26236_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Sorites_sp_MMETSP0191_c26236_g1_i1.p1	0.977612	No	No
Eukaryota-Rhodophyta-Compsopogonophyceae-NA-NA-Madagascaria_erythrocladiodes_MMETSP1450_c21580_g1_i1.p2	#f781bf	Eukaryota	Rhodophyta	Compsopogonophyceae	NA	NA	Madagascaria_erythrocladiodes_MMETSP1450_c21580_g1_i1.p2	0.682836	No	No
Eukaryota-Rhodophyta-Florideophyceae-Gigartinales-Gigartinaceae-Chondrus_crispus_XP_005716520.1	#f781bf	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	Gigartinaceae	Chondrus_crispus_XP_005716520.1	0.977612	No	No
