SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Cyanobacteria-NA-Nostocales-Nostocaceae-Nostoc_sp._3335mG_WP_110149591.1	#377eb8	Bacteria	Cyanobacteria	NA	Nostocales	Nostocaceae	Nostoc_sp._3335mG_WP_110149591.1	0.152616	No	No
Bacteria-DeinococcusThermus-Deinococci-Deinococcales-Deinococcaceae-Deinococcus_misasensis_WP_051963016.1	#377eb8	Bacteria	DeinococcusThermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus_misasensis_WP_051963016.1	0.145349	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Bacillaceae-Bacillus_sp._FJAT22090_WP_144541392.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus_sp._FJAT22090_WP_144541392.1	0.147287	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Bacillaceae-Psychrobacillus_insolitus_WP_111440246.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Psychrobacillus_insolitus_WP_111440246.1	0.146802	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-NA-Acidibacillus_ferrooxidans_WP_067711136.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	NA	Acidibacillus_ferrooxidans_WP_067711136.1	0.149709	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Fusobacteriaceae-Cetobacterium_ceti_WP_078692710.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Cetobacterium_ceti_WP_078692710.1	0.147771	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Fusobacteriaceae-Ilyobacter_polytropus_WP_013389076.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Ilyobacter_polytropus_WP_013389076.1	0.151163	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Leptotrichiaceae-Leptotrichia_sp._OH3620_COT345_WP_125236712.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia_sp._OH3620_COT345_WP_125236712.1	0.148256	No	No
Bacteria-Gemmatimonadetes-Gemmatimonadetes-Gemmatimonadales-Gemmatimonadaceae-Gemmatirosa_kalamazoonesis_WP_104023581.1	#377eb8	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatirosa_kalamazoonesis_WP_104023581.1	0.147287	No	No
Bacteria-NA-NA-NA-NA-bacterium_RmlP001_WP_129217120.1	#377eb8	Bacteria	NA	NA	NA	NA	bacterium_RmlP001_WP_129217120.1	0.151647	No	No
Bacteria-NA-NA-NA-NA-NA_WP_046206654.1	#377eb8	Bacteria	NA	NA	NA	NA	NA_WP_046206654.1	0.146802	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Hyphomicrobiaceae-Devosia_sp._PTEAB7WZ_WP_116587394.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Devosia_sp._PTEAB7WZ_WP_116587394.1	0.150678	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodospirillales-Rhodospirillaceae-NA_WP_063088918.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	NA_WP_063088918.1	0.146318	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodospirillales-Rhodospirillaceae-Thalassospira_sp._DSM_26710_WP_120224553.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira_sp._DSM_26710_WP_120224553.1	0.146318	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-NA-Olavius_algarvensis_spirochete_endosymbiont_WP_124032303.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	NA	Olavius_algarvensis_spirochete_endosymbiont_WP_124032303.1	0.146802	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-Sediminispirochaeta_bajacaliforniensis_WP_020614604.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Sediminispirochaeta_bajacaliforniensis_WP_020614604.1	0.152132	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-Treponema_phagedenis_WP_002696973.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema_phagedenis_WP_002696973.1	0.14874	No	No
Bacteria-Tenericutes-Mollicutes-Acholeplasmatales-Acholeplasmataceae-Acholeplasma_brassicae_WP_030004955.1	#377eb8	Bacteria	Tenericutes	Mollicutes	Acholeplasmatales	Acholeplasmataceae	Acholeplasma_brassicae_WP_030004955.1	0.149225	No	No
Bacteria-Tenericutes-NA-NA-NA-Candidatus_Izimaplasma_sp._HR1_WP_038470045.1	#377eb8	Bacteria	Tenericutes	NA	NA	NA	Candidatus_Izimaplasma_sp._HR1_WP_038470045.1	0.14874	No	No
Bacteria-Tenericutes-NA-NA-NA-Tenericutes_bacterium_MOXQ_WP_106720650.1	#377eb8	Bacteria	Tenericutes	NA	NA	NA	Tenericutes_bacterium_MOXQ_WP_106720650.1	0.149225	No	No
Bacteria-Thermotogae-Thermotogae-Petrotogales-Petrotogaceae-Marinitoga_sp._1197_WP_047266981.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	Marinitoga_sp._1197_WP_047266981.1	0.146318	No	No
Bacteria-Thermotogae-Thermotogae-Petrotogales-Petrotogaceae-NA_WP_014297515.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	NA_WP_014297515.1	0.146318	No	No
Bacteria-Thermotogae-Thermotogae-Petrotogales-Petrotogaceae-Petrotoga_mobilis_WP_012208726.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	Petrotoga_mobilis_WP_012208726.1	0.148256	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012752659.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012752659.1	0.32219	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Heterostelium_album_XP_020435082.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Heterostelium_album_XP_020435082.1	0.348353	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Cavenderiaceae-Cavenderia_fasciculata_XP_004355171.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Cavenderiaceae	Cavenderia_fasciculata_XP_004355171.1	0.746124	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Amphidinium_carterae_MMETSP0258_c22577_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Amphidinium_carterae_MMETSP0258_c22577_g1_i1.p1	0.328973	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Karlodinium_micrum_MMETSP1016_c88017_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Karlodinium_micrum_MMETSP1016_c88017_g1_i1.p1	0.3125	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Oxyrrhis_marina_MMETSP0468_c48248_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Oxyrrhis_marina_MMETSP0468_c48248_g1_i1.p1	0.320736	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Filamoeba_nolandi_MMETSP0413_c6503_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Filamoeba_nolandi_MMETSP0413_c6503_g1_i1.p1	0.341085	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Mayorella_sp_MMETSP0417_c2127_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Mayorella_sp_MMETSP0417_c2127_g1_i1.p1	0.176357	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c2021_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c2021_g1_i1.p1	0.176357	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c35705_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c35705_g1_i1.p1	0.345446	No	No
Eukaryota-Apusomonadidae-NA-NA-NA-Thecamonas_trahens_XP_013755347.1	#f781bf	Eukaryota	Apusomonadidae	NA	NA	NA	Thecamonas_trahens_XP_013755347.1	0.309593	No	No
Eukaryota-Arthropoda-Arachnida-Mesostigmata-Phytoseiidae-Galendromus_occidentalis_XP_018494359.1	#f781bf	Eukaryota	Arthropoda	Arachnida	Mesostigmata	Phytoseiidae	Galendromus_occidentalis_XP_018494359.1	0.32655	No	No
Eukaryota-Arthropoda-Hexanauplia-Calanoida-Temoridae-Eurytemora_affinis_XP_023342571.1	#f781bf	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Temoridae	Eurytemora_affinis_XP_023342571.1	0.34593	No	No
Eukaryota-Arthropoda-Insecta-Hymenoptera-Formicidae-Dinoponera_quadriceps_XP_014470521.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hymenoptera	Formicidae	Dinoponera_quadriceps_XP_014470521.1	0.339147	No	No
Eukaryota-Ascomycota-NA-NA-NA-Saitoella_complicata_XP_019021118.1	#f781bf	Eukaryota	Ascomycota	NA	NA	NA	Saitoella_complicata_XP_019021118.1	0.349322	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Saccharomycetaceae-Lachancea_lanzarotensis_XP_022627219.1	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Lachancea_lanzarotensis_XP_022627219.1	0.351744	No	No
Eukaryota-Ascomycota-Schizosaccharomycetes-Schizosaccharomycetales-Schizosaccharomycetaceae-Schizosaccharomyces_japonicus_XP_002174373.1	#f781bf	Eukaryota	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	Schizosaccharomycetaceae	Schizosaccharomyces_japonicus_XP_002174373.1	0.350775	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Boletales-Coniophoraceae-Coniophora_puteana_XP_007763474.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Boletales	Coniophoraceae	Coniophora_puteana_XP_007763474.1	0.38469	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Polyporales-Polyporaceae-Dichomitus_squalens_XP_007360269.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Dichomitus_squalens_XP_007360269.1	0.383236	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Polyporales-Polyporaceae-Trametes_versicolor_XP_008032172.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes_versicolor_XP_008032172.1	0.384205	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013418801.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013418801.1	0.355136	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Lotharella_globosa_MMETSP0041_c6606_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Lotharella_globosa_MMETSP0041_c6606_g1_i1.p1	0.166182	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Partenskyella_glossopodia_MMETSP1318_c23084_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Partenskyella_glossopodia_MMETSP1318_c23084_g1_i1.p1	0.149225	No	No
Eukaryota-Cercozoa-NA-Euglyphida-Paulinellidae-Paulinella_chromatophora_scaffold1870-size2779_m.22989	#e41a1c	Eukaryota	Cercozoa	NA	Euglyphida	Paulinellidae	Paulinella_chromatophora_scaffold1870	0.373062	No	Yes
Eukaryota-Chlorophyta-NA-NA-NA-Picocystis_salinarum_MMETSP0807_c264_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Picocystis_salinarum_MMETSP0807_c264_g1_i1.p1	0.212694	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Tetraselmis_chuii_MMETSP0491_c4106_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Tetraselmis_chuii_MMETSP0491_c4106_g1_i1.p1	0.164244	No	No
Eukaryota-Chlorophyta-NA-NA-Pycnococcaceae-Pycnococcus_sp_MMETSP1085_c4617_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	Pycnococcaceae	Pycnococcus_sp_MMETSP1085_c4617_g1_i1.p1	0.16376	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-NA-Acanthoeca_sp_MMETSP0106_c22865_g1_i1.p1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	NA	Acanthoeca_sp_MMETSP0106_c22865_g1_i1.p1	0.0523256	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Monosiga_brevicollis_XP_001747603.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Monosiga_brevicollis_XP_001747603.1	0.283915	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Salpingoeca_rosetta_XP_004998723.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Salpingoeca_rosetta_XP_004998723.1	0.365795	No	No
Eukaryota-Chordata-Actinopteri-Characiformes-Characidae-Astyanax_mexicanus_XP_007252903.2	#f781bf	Eukaryota	Chordata	Actinopteri	Characiformes	Characidae	Astyanax_mexicanus_XP_007252903.2	0.339632	No	No
Eukaryota-Chordata-Actinopteri-Characiformes-Serrasalmidae-Pygocentrus_nattereri_XP_017545750.1	#f781bf	Eukaryota	Chordata	Actinopteri	Characiformes	Serrasalmidae	Pygocentrus_nattereri_XP_017545750.1	0.340116	No	No
Eukaryota-Chordata-Actinopteri-Cypriniformes-Cyprinidae-Sinocyclocheilus_rhinocerous_XP_016425225.1	#f781bf	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Sinocyclocheilus_rhinocerous_XP_016425225.1	0.339147	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Chromera_velia_MMETSP0290_c46798_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Chromera_velia_MMETSP0290_c46798_g1_i1.p1	0.417636	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Rhizophydiales-NA-Batrachochytrium_dendrobatidis_jgi12990	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	NA	Batrachochytrium_dendrobatidis_jgi12990	0.15407	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Spizellomycetales-Spizellomycetaceae-Spizellomyces_punctatus_XP_016606624.1	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces_punctatus_XP_016606624.1	0.339147	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Euplotes_focardii_MMETSP0205_c22486_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Euplotes_focardii_MMETSP0205_c22486_g1_i1.p1	0.163275	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Fabrea_salina_MMETSP1345_c7381_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Fabrea_salina_MMETSP1345_c7381_g1_i1.p1	0.150194	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Platyophrya_macrostoma_MMETSP0127_c46127_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Platyophrya_macrostoma_MMETSP0127_c46127_g1_i1.p1	0.325097	No	No
Eukaryota-Cnidaria-Anthozoa-Actiniaria-Aiptasiidae-Exaiptasia_pallida_XP_020895349.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Actiniaria	Aiptasiidae	Exaiptasia_pallida_XP_020895349.1	0.359981	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Acroporidae-Acropora_millepora_XP_029190852.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Acropora_millepora_XP_029190852.1	0.35562	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Pocilloporidae-Stylophora_pistillata_XP_022778090.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Stylophora_pistillata_XP_022778090.1	0.360465	No	No
Eukaryota-Cryptophyta-NA-Goniomondales-NA-Goniomonas_sp_MMETSP0114_c14332_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Goniomondales	NA	Goniomonas_sp_MMETSP0114_c14332_g1_i1.p1	0.180233	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Geminigeraceae-Guillardia_theta_MMETSP0046_c4284_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Geminigeraceae	Guillardia_theta_MMETSP0046_c4284_g1_i1.p1	0.176841	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Pyrenomonadaceae-Rhodomonas_lens_MMETSP0484_c4449_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Pyrenomonadaceae	Rhodomonas_lens_MMETSP0484_c4449_g1_i1.p1	0.218023	No	No
Eukaryota-Dictyosteliales-Dictyosteliales-Dictyosteliales-Dictyosteliaceae-Dictyostelium_discoideum_XP_647561.1	#f781bf	Eukaryota	Dictyosteliales	Dictyosteliales	Dictyosteliales	Dictyosteliaceae	Dictyostelium_discoideum_XP_647561.1	0.37064	No	No
Eukaryota-Echinodermata-Asteroidea-Valvatida-Acanthasteridae-Acanthaster_planci_XP_022103566.1	#f781bf	Eukaryota	Echinodermata	Asteroidea	Valvatida	Acanthasteridae	Acanthaster_planci_XP_022103566.1	0.353198	No	No
Eukaryota-Echinodermata-Echinoidea-Echinoida-Strongylocentrotidae-Strongylocentrotus_purpuratus_XP_011663737.1	#f781bf	Eukaryota	Echinodermata	Echinoidea	Echinoida	Strongylocentrotidae	Strongylocentrotus_purpuratus_XP_011663737.1	0.248062	No	No
Eukaryota-Entamoebidae-NA-NA-NA-Entamoeba_histolytica_XP_649795.1	#f781bf	Eukaryota	Entamoebidae	NA	NA	NA	Entamoeba_histolytica_XP_649795.1	0.334787	No	No
Eukaryota-Euglenida-NA-Eutreptiales-NA-Eutreptiella_gymnastica_MMETSP0039_c59168_g1_i1.p1	#f781bf	Eukaryota	Euglenida	NA	Eutreptiales	NA	Eutreptiella_gymnastica_MMETSP0039_c59168_g1_i1.p1	0.0625	No	No
Eukaryota-Euglenida-NA-NA-Unranked-Neobodo_designis_MMETSP1114_c7725_g1_i1.p1	#f781bf	Eukaryota	Euglenida	NA	NA	Unranked	Neobodo_designis_MMETSP1114_c7725_g1_i1.p1	0.156492	No	No
Eukaryota-Glaucophyta-Glaucophyta-Gloeochaetales-Gloeochaetaceae-Gloeochaete_wittrockiana_MMETSP1089_c4961_g1_i1.p1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	Gloeochaetales	Gloeochaetaceae	Gloeochaete_wittrockiana_MMETSP1089_c4961_g1_i1.p1	0.162791	No	No
Eukaryota-Glaucophyta-Glaucophyta-NA-Cyanophoraceae-Cyanophora_paradoxa_tig00020964_g16783.t1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	NA	Cyanophoraceae	Cyanophora_paradoxa_tig00020964_g16783.t1	0.344477	No	No
Eukaryota-Glaucophyta-Glaucophyta-NA-NA-Cyanoptyche_gloeocystis_MMETSP1086_c24351_g1_i1.p1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	NA	NA	Cyanoptyche_gloeocystis_MMETSP1086_c24351_g1_i1.p1	0.0542636	No	No
Eukaryota-Haptophyta-NA-Phaeocystales-Phaeocystaceae-Phaeocystis_cordata_MMETSP1465_c4717_g1_i1.p2	#f781bf	Eukaryota	Haptophyta	NA	Phaeocystales	Phaeocystaceae	Phaeocystis_cordata_MMETSP1465_c4717_g1_i1.p2	0.149709	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Calcidiscus_leptoporus_MMETSP1334_c3270_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Calcidiscus_leptoporus_MMETSP1334_c3270_g1_i1.p1	0.344961	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Isochrysis_galbana_MMETSP0595_c28275_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Isochrysis_galbana_MMETSP0595_c28275_g1_i1.p1	0.253391	No	No
Eukaryota-Hemichordata-Enteropneusta-NA-Harrimaniidae-Saccoglossus_kowalevskii_XP_006820370.1	#f781bf	Eukaryota	Hemichordata	Enteropneusta	NA	Harrimaniidae	Saccoglossus_kowalevskii_XP_006820370.1	0.344477	No	No
Eukaryota-Heterolobosea-NA-NA-NA-Percolomonas_cosmopolitus_MMETSP0758_c9795_g1_i1.p1	#f781bf	Eukaryota	Heterolobosea	NA	NA	NA	Percolomonas_cosmopolitus_MMETSP0758_c9795_g1_i1.p1	0.16812	No	No
Eukaryota-Heterolobosea-NA-NA-Vahlkampfiidae-Naegleria_gruberi_jgi32917	#f781bf	Eukaryota	Heterolobosea	NA	NA	Vahlkampfiidae	Naegleria_gruberi_jgi32917	0.160853	No	No
Eukaryota-Mesomycetozoea-Ichthyosporea-Ichthyophonida-NA-Sphaeroforma_arctica_XP_014152456.1	#f781bf	Eukaryota	Mesomycetozoea	Ichthyosporea	Ichthyophonida	NA	Sphaeroforma_arctica_XP_014152456.1	0.315407	No	No
Eukaryota-Mesomycetozoea-Ichthyosporea-NA-NA-Capsaspora_owczarzaki_XP_004342469.1	#f781bf	Eukaryota	Mesomycetozoea	Ichthyosporea	NA	NA	Capsaspora_owczarzaki_XP_004342469.1	0.407946	No	No
Eukaryota-Mollusca-Bivalvia-Pectinoida-Pectinidae-Mizuhopecten_yessoensis_XP_021378233.1	#f781bf	Eukaryota	Mollusca	Bivalvia	Pectinoida	Pectinidae	Mizuhopecten_yessoensis_XP_021378233.1	0.354651	No	No
Eukaryota-Mollusca-Gastropoda-Architaenioglossa-Ampullariidae-Pomacea_canaliculata_XP_025090414.1	#f781bf	Eukaryota	Mollusca	Gastropoda	Architaenioglossa	Ampullariidae	Pomacea_canaliculata_XP_025090414.1	0.361434	No	No
Eukaryota-Mollusca-Gastropoda-NA-Lottiidae-Lottia_gigantea_jgi221393	#f781bf	Eukaryota	Mollusca	Gastropoda	NA	Lottiidae	Lottia_gigantea_jgi221393	0.361434	No	No
Eukaryota-Mucorales-Mucoraceae-Undefined-Undefined-Mucor_circinelloides_jgi48682	#f781bf	Eukaryota	Mucorales	Mucoraceae	Undefined	Undefined	Mucor_circinelloides_jgi48682	0.161822	No	No
Eukaryota-Mucoromycota-Mortierellomycetes-Mortierellales-Mortierellaceae-Lobosporangium_transversale_XP_021879665.1	#f781bf	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lobosporangium_transversale_XP_021879665.1	0.381783	No	No
Eukaryota-Mucoromycota-Mucoromycetes-Mucorales-Phycomycetaceae-Phycomyces_blakesleeanus_jgi72394	#f781bf	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces_blakesleeanus_jgi72394	0.161337	No	No
Eukaryota-Mucoromycota-Mucoromycetes-Mucorales-Rhizopodaceae-Rhizopus_microsporus_XP_023470564.1	#f781bf	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus_microsporus_XP_023470564.1	0.160368	No	No
