SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Proteobacteria-Deltaproteobacteria-Bradymonadales-Bradymonadaceae-Bradymonas_sp._YN101_WP_141198930.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales	Bradymonadaceae	Bradymonas_sp._YN101_WP_141198930.1	0.941399	No	No
Bacteria-Proteobacteria-Epsilonproteobacteria-Campylobacterales-NA-Nitratifractor_salsuginis_WP_013554311.1	#377eb8	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	NA	Nitratifractor_salsuginis_WP_013554311.1	0.939509	No	No
Bacteria-Proteobacteria-Epsilonproteobacteria-NA-NA-Nitratiruptor_sp._SB1552_WP_012082189.1	#377eb8	Bacteria	Proteobacteria	Epsilonproteobacteria	NA	NA	Nitratiruptor_sp._SB1552_WP_012082189.1	0.941399	No	No
Bacteria-Proteobacteria-Epsilonproteobacteria-NA-NA-Sulfurovum_riftiae_WP_067329561.1	#377eb8	Bacteria	Proteobacteria	Epsilonproteobacteria	NA	NA	Sulfurovum_riftiae_WP_067329561.1	0.939509	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-Alkalispirochaeta_americana_WP_094336483.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Alkalispirochaeta_americana_WP_094336483.1	0.931947	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-NA_WP_018525662.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	NA_WP_018525662.1	0.931947	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-Salinispira_pacifica_WP_024267624.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Salinispira_pacifica_WP_024267624.1	0.931947	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-Spirochaeta_africana_WP_014456430.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_africana_WP_014456430.1	0.931947	No	No
Bacteria-Verrucomicrobia-NA-NA-NA-Verrucomicrobia_bacterium_S94_WP_130594847.1	#377eb8	Bacteria	Verrucomicrobia	NA	NA	NA	Verrucomicrobia_bacterium_S94_WP_130594847.1	0.905482	No	No
Bacteria-Verrucomicrobia-Opitutae-Opitutales-Opitutaceae-Geminisphaera_colitermitum_WP_043584920.1	#377eb8	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Geminisphaera_colitermitum_WP_043584920.1	0.884688	No	No
Bacteria-Verrucomicrobia-Opitutae-Opitutales-Opitutaceae-Opitutaceae_bacterium_EW11_WP_107744925.1	#377eb8	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Opitutaceae_bacterium_EW11_WP_107744925.1	0.89603	No	No
Bacteria-Verrucomicrobia-Opitutae-Opitutales-Opitutaceae-Opitutus_sp._ER46_WP_107835210.1	#377eb8	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Opitutus_sp._ER46_WP_107835210.1	0.914934	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012757124.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012757124.1	0.914934	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Heterostelium_album_XP_020437143.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Heterostelium_album_XP_020437143.1	0.958412	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Cavenderiaceae-Cavenderia_fasciculata_XP_004351489.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Cavenderiaceae	Cavenderia_fasciculata_XP_004351489.1	0.958412	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Alexandrium_tamarense_MMETSP0384_c23347_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Alexandrium_tamarense_MMETSP0384_c23347_g1_i1.p1	0.187146	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Filamoeba_nolandi_MMETSP0413_c8040_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Filamoeba_nolandi_MMETSP0413_c8040_g1_i1.p1	0.960302	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c38330_g1_i1.p2	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c38330_g1_i1.p2	0.217391	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Trichosphaerium_sp_MMETSP0405_c20952_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Trichosphaerium_sp_MMETSP0405_c20952_g1_i1.p1	0.431002	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Vexillifera_sp_MMETSP0173_c1418_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Vexillifera_sp_MMETSP0173_c1418_g1_i1.p1	0.688091	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Bigelowiella_natans_MMETSP1358_c17786_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Bigelowiella_natans_MMETSP1358_c17786_g1_i1.p1	0.960302	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Chlorarachnion_reptans_MMETSP0109_c4291_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Chlorarachnion_reptans_MMETSP0109_c4291_g1_i1.p1	0.954631	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Gymnochlora_sp_MMETSP0110_c3801_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Gymnochlora_sp_MMETSP0110_c3801_g1_i1.p1	0.960302	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Lotharella_globosa_MMETSP0041_c14537_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Lotharella_globosa_MMETSP0041_c14537_g1_i1.p1	0.964083	No	No
Eukaryota-Chlorophyta-Chlorophyceae-Chlamydomonadales-Chlamydomonadaceae-Chlamydomonas_reinhardtii_XP_001703032.1	#f781bf	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadaceae	Chlamydomonas_reinhardtii_XP_001703032.1	0.697543	No	No
Eukaryota-Chlorophyta-Chlorophyceae-Chlamydomonadales-Volvocaceae-Volvox_carteri_XP_002955713.1	#f781bf	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	Volvocaceae	Volvox_carteri_XP_002955713.1	0.922495	No	No
Eukaryota-Chlorophyta-NA-Pyramimonadales-NA-Pyramimonas_amylifera_MMETSP1081_c26467_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	Pyramimonadales	NA	Pyramimonas_amylifera_MMETSP1081_c26467_g1_i1.p1	0.922495	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Monosiga_brevicollis_XP_001746860.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Monosiga_brevicollis_XP_001746860.1	0.882798	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Salpingoeca_rosetta_XP_004995355.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Salpingoeca_rosetta_XP_004995355.1	0.89225	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Climacostomum_virens_MMETSP1397_c6779_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Climacostomum_virens_MMETSP1397_c6779_g1_i1.p1	0.943289	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Fabrea_salina_MMETSP1345_c4175_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Fabrea_salina_MMETSP1345_c4175_g1_i1.p1	0.94896	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Litonotus_pictus_MMETSP0209_c8314_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Litonotus_pictus_MMETSP0209_c8314_g1_i1.p1	0.964083	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Tiarina_fusus_MMETSP0472_c117478_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Tiarina_fusus_MMETSP0472_c117478_g1_i1.p1	0.714556	No	No
Eukaryota-Cryptophyta-NA-Goniomondales-NA-Goniomonas_pacifica_MMETSP0108_c12420_g1_i2.p1	#f781bf	Eukaryota	Cryptophyta	NA	Goniomondales	NA	Goniomonas_pacifica_MMETSP0108_c12420_g1_i2.p1	0.930057	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Pyrenomonadaceae-Rhodomonas_sp_MMETSP1389_c2531_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Pyrenomonadaceae	Rhodomonas_sp_MMETSP1389_c2531_g1_i1.p1	0.449905	No	No
Eukaryota-Dictyosteliales-Dictyosteliales-Dictyosteliales-Dictyosteliaceae-Dictyostelium_purpureum_jgi51421	#f781bf	Eukaryota	Dictyosteliales	Dictyosteliales	Dictyosteliales	Dictyosteliaceae	Dictyostelium_purpureum_jgi51421	0.958412	No	No
Eukaryota-Euglenida-NA-Eutreptiales-NA-Eutreptiella_gymnastica-like_MMETSP0811_c90640_g1_i1.p1	#f781bf	Eukaryota	Euglenida	NA	Eutreptiales	NA	Eutreptiella_gymnastica	0.960302	No	No
Eukaryota-Fonticulida-Fonticulida-Fonticulida-Fonticulaceae-Fonticula_alba_XP_009498247.1	#f781bf	Eukaryota	Fonticulida	Fonticulida	Fonticulida	Fonticulaceae	Fonticula_alba_XP_009498247.1	0.958412	No	No
Eukaryota-Glaucophyta-Glaucophyta-Gloeochaetales-Gloeochaetaceae-Gloeochaete_wittrockiana_MMETSP1089_c15617_g1_i1.p1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	Gloeochaetales	Gloeochaetaceae	Gloeochaete_wittrockiana_MMETSP1089_c15617_g1_i1.p1	0.958412	No	No
Eukaryota-Haptophyta-NA-Pavlovales-Pavlovaceae-Pavlova_sp_MMETSP1139_c17419_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Pavlovales	Pavlovaceae	Pavlova_sp_MMETSP1139_c17419_g1_i1.p1	0.765595	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Chrysoculter_rhomboideus_MMETSP1335_c2951_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Chrysoculter_rhomboideus_MMETSP1335_c2951_g1_i1.p1	0.431002	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Imantonia_sp_MMETSP1474_c780_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Imantonia_sp_MMETSP1474_c780_g1_i1.p1	0.858223	No	No
Eukaryota-Haptophyta-NA-Unranked-NA-Exanthemachrysis_gayraliae_MMETSP1464_c4294_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Unranked	NA	Exanthemachrysis_gayraliae_MMETSP1464_c4294_g1_i1.p1	0.950851	No	No
Eukaryota-Heterolobosea-NA-NA-NA-Percolomonas_cosmopolitus_MMETSP0758_c855_g1_i1.p1	#f781bf	Eukaryota	Heterolobosea	NA	NA	NA	Percolomonas_cosmopolitus_MMETSP0758_c855_g1_i1.p1	0.958412	No	No
Eukaryota-Heterolobosea-NA-NA-Vahlkampfiidae-Naegleria_gruberi_jgi32325	#f781bf	Eukaryota	Heterolobosea	NA	NA	Vahlkampfiidae	Naegleria_gruberi_jgi32325	0.94896	No	No
Eukaryota-Longamoebia-Longamoebia-Longamoebia-Acanthamoebidae-Acanthamoeba_castellanii_XP_004354021.1	#f781bf	Eukaryota	Longamoebia	Longamoebia	Longamoebia	Acanthamoebidae	Acanthamoeba_castellanii_XP_004354021.1	0.916824	No	No
Eukaryota-Mesomycetozoea-Ichthyosporea-Ichthyophonida-NA-Sphaeroforma_arctica_XP_014156939.1	#f781bf	Eukaryota	Mesomycetozoea	Ichthyosporea	Ichthyophonida	NA	Sphaeroforma_arctica_XP_014156939.1	0.964083	No	No
Eukaryota-Mesomycetozoea-Ichthyosporea-NA-NA-Capsaspora_owczarzaki_XP_004343285.1	#f781bf	Eukaryota	Mesomycetozoea	Ichthyosporea	NA	NA	Capsaspora_owczarzaki_XP_004343285.1	0.958412	No	No
Eukaryota-Mucoromycota-Glomeromycetes-Glomerales-Glomeraceae-Rhizophagus_irregularis_XP_025167624.1	#f781bf	Eukaryota	Mucoromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus_irregularis_XP_025167624.1	0.958412	No	No
Eukaryota-Stramenopiles-Labyrinthista-NA-NA-Aurantiochytrium_limacinum_MMETSP0958_TR6006-c0_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Labyrinthista	NA	NA	Aurantiochytrium_limacinum_MMETSP0958_TR6006	0.960302	No	No
Eukaryota-Stramenopiles-Labyrinthista-NA-NA-Thraustochytrium_sp_MMETSP0198_c1704_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Labyrinthista	NA	NA	Thraustochytrium_sp_MMETSP0198_c1704_g1_i1.p1	0.950851	No	No
Eukaryota-Stramenopiles-NA-NA-Blastocystidae-Blastocystis_hominis_XP_012897075.1	#f781bf	Eukaryota	Stramenopiles	NA	NA	Blastocystidae	Blastocystis_hominis_XP_012897075.1	0.950851	No	No
Eukaryota-Stramenopiles-Oomycetes-Saprolegniales-Saprolegniaceae-Saprolegnia_parasitica_XP_012207860.1	#f781bf	Eukaryota	Stramenopiles	Oomycetes	Saprolegniales	Saprolegniaceae	Saprolegnia_parasitica_XP_012207860.1	0.950851	No	No
MSTRG.18906.1.p1	#e41a1c	NA	NA	NA	NA	NA	MSTRG.18906.1.p1	0.943289	No	No
Viruses-Myoviridae-NA-NA-NA-Rhodothermus_phage_RM378_NP_835602.1	#a65628	Viruses	Myoviridae	NA	NA	NA	Rhodothermus_phage_RM378_NP_835602.1	0.882798	No	No
Viruses-Phycodnaviridae-NA-NA-NA-Acanthocystis_turfacea_chlorella_virus_1_YP_001427319.1	#a65628	Viruses	Phycodnaviridae	NA	NA	NA	Acanthocystis_turfacea_chlorella_virus_1_YP_001427319.1	0.911153	No	No
Viruses-Phycodnaviridae-NA-NA-NA-Heterosigma_akashiwo_virus_01_YP_009507461.1	#a65628	Viruses	Phycodnaviridae	NA	NA	NA	Heterosigma_akashiwo_virus_01_YP_009507461.1	0.888469	No	No
Viruses-Podoviridae-NA-NA-NA-Celeribacter_phage_P12053L_YP_006560916.1	#a65628	Viruses	Podoviridae	NA	NA	NA	Celeribacter_phage_P12053L_YP_006560916.1	0.907372	No	No
Viruses-Podoviridae-NA-NA-NA-Puniceispirillum_phage_HMO2011_YP_008320280.1	#a65628	Viruses	Podoviridae	NA	NA	NA	Puniceispirillum_phage_HMO2011_YP_008320280.1	0.911153	No	No
Viruses-Podoviridae-NA-NA-NA-Roseobacter_virus_SIO1_NP_064758.1	#a65628	Viruses	Podoviridae	NA	NA	NA	Roseobacter_virus_SIO1_NP_064758.1	0.909263	No	No
Viruses-Podoviridae-NA-NA-NA-Synechococcus_virus_P60_YP_009173804.1	#a65628	Viruses	Podoviridae	NA	NA	NA	Synechococcus_virus_P60_YP_009173804.1	0.914934	No	No
Viruses-Siphoviridae-NA-NA-NA-Gordonia_phage_Waits_YP_009624571.1	#a65628	Viruses	Siphoviridae	NA	NA	NA	Gordonia_phage_Waits_YP_009624571.1	0.899811	No	No
Viruses-Siphoviridae-NA-NA-NA-Mycobacterium_virus_Gaia_YP_009124831.1	#a65628	Viruses	Siphoviridae	NA	NA	NA	Mycobacterium_virus_Gaia_YP_009124831.1	0.950851	No	No
Viruses-Siphoviridae-NA-NA-NA-Streptomyces_virus_Amela_YP_009208325.1	#a65628	Viruses	Siphoviridae	NA	NA	NA	Streptomyces_virus_Amela_YP_009208325.1	0.907372	No	No
Viruses-Siphoviridae-NA-NA-NA-Thermus_virus_P2345_YP_001467866.1	#a65628	Viruses	Siphoviridae	NA	NA	NA	Thermus_virus_P2345_YP_001467866.1	0.901701	No	No
