SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Tenericutes-Mollicutes-Anaeroplasmatales-Anaeroplasmataceae-Anaeroplasma_bactoclasticum_WP_119015812.1	#377eb8	Bacteria	Tenericutes	Mollicutes	Anaeroplasmatales	Anaeroplasmataceae	Anaeroplasma_bactoclasticum_WP_119015812.1	0.429412	No	No
Bacteria-Tenericutes-Mollicutes-Mycoplasmatales-Mycoplasmataceae-Mycoplasma_pirum_WP_036448637.1	#377eb8	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma_pirum_WP_036448637.1	0.438235	No	No
Bacteria-Thermotogae-Thermotogae-Petrotogales-Petrotogaceae-Marinitoga_lauensis_WP_129409226.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	Marinitoga_lauensis_WP_129409226.1	0.426471	No	No
Bacteria-Thermotogae-Thermotogae-Petrotogales-Petrotogaceae-NA_WP_014296915.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	NA_WP_014296915.1	0.426471	No	No
Bacteria-Verrucomicrobia-Opitutae-Opitutales-Opitutaceae-Opitutus_sp._GAS368_WP_091059041.1	#377eb8	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Opitutus_sp._GAS368_WP_091059041.1	0.461765	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012749456.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012749456.1	0.947059	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012750219.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012750219.1	0.385294	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Cavenderiaceae-Cavenderia_fasciculata_XP_004359199.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Cavenderiaceae	Cavenderia_fasciculata_XP_004359199.1	0.408824	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Cavenderiaceae-Cavenderia_fasciculata_XP_004366716.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Cavenderiaceae	Cavenderia_fasciculata_XP_004366716.1	0.947059	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Alexandrium_tamarense_MMETSP0382_c3075_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Alexandrium_tamarense_MMETSP0382_c3075_g1_i1.p1	0.391176	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Azadinium_spinosum_MMETSP1038_c24826_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Azadinium_spinosum_MMETSP1038_c24826_g1_i1.p1	0.235294	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Ceratium_fusus_MMETSP1074_c96633_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Ceratium_fusus_MMETSP1074_c96633_g1_i1.p1	0.397059	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Glenodinium_foliaceum_MMETSP0118_c69961_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Glenodinium_foliaceum_MMETSP0118_c69961_g1_i1.p1	0.947059	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Lingulodinium_polyedra_MMETSP1032_c29049_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Lingulodinium_polyedra_MMETSP1032_c29049_g1_i1.p1	0.397059	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Pyrodinium_bahamense_MMETSP0796_c118769_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Pyrodinium_bahamense_MMETSP0796_c118769_g1_i1.p1	0.405882	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Scrippsiella_hangoei_MMETSP0359_c96535_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Scrippsiella_hangoei_MMETSP0359_c96535_g1_i1.p1	0.955882	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Neoparamoeba_aestuarina_MMETSP0161_c5077_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Neoparamoeba_aestuarina_MMETSP0161_c5077_g1_i1.p1	0.270588	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Paramoeba_atlantica_MMETSP0151_c930_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Paramoeba_atlantica_MMETSP0151_c930_g1_i1.p1	0.394118	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Pessonella_sp_MMETSP0420_c6110_g1_i1.p2	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Pessonella_sp_MMETSP0420_c6110_g1_i1.p2	0.394118	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Sexangularia_sp_MMETSP0437_c3891_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Sexangularia_sp_MMETSP0437_c3891_g1_i1.p1	0.958824	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c16129_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c16129_g1_i1.p1	0.373529	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Trichosphaerium_sp_MMETSP0405_c6794_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Trichosphaerium_sp_MMETSP0405_c6794_g1_i1.p1	0.397059	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Vexillifera_sp_MMETSP0173_c9870_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Vexillifera_sp_MMETSP0173_c9870_g1_i1.p1	0.947059	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi68721	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi68721	0.95	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Cryptosporidiidae-Cryptosporidium_hominis_XP_667990.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Cryptosporidiidae	Cryptosporidium_hominis_XP_667990.1	0.95	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Sarcocystidae-Besnoitia_besnoiti_XP_029217601.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	Besnoitia_besnoiti_XP_029217601.1	0.391176	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Sarcocystidae-Toxoplasma_gondii_XP_018635283.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	Toxoplasma_gondii_XP_018635283.1	0.391176	No	No
Eukaryota-Apicomplexa-Conoidasida-Eugregarinorida-Gregarinidae-Gregarina_niphandrodes_XP_011134576.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	Gregarinidae	Gregarina_niphandrodes_XP_011134576.1	0.397059	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c12425_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c12425_g1_i1.p1	0.95	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c14184_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c14184_g1_i1.p1	0.4	No	No
Eukaryota-Apusomonadidae-NA-NA-NA-Thecamonas_trahens_XP_013762015.1	#f781bf	Eukaryota	Apusomonadidae	NA	NA	NA	Thecamonas_trahens_XP_013762015.1	0.95	No	No
Eukaryota-Arthropoda-Branchiopoda-Diplostraca-Daphniidae-Daphnia_pulex_jgi301442	#f781bf	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Daphnia_pulex_jgi301442	0.952941	No	No
Eukaryota-Arthropoda-Insecta-Hymenoptera-Apidae-Habropoda_laboriosa_XP_017793948.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hymenoptera	Apidae	Habropoda_laboriosa_XP_017793948.1	0.952941	No	No
Eukaryota-Ascomycota-Dothideomycetes-Capnodiales-Mycosphaerellaceae-Cercospora_beticola_XP_023452940.1	#f781bf	Eukaryota	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Cercospora_beticola_XP_023452940.1	0.414706	No	No
Eukaryota-Ascomycota-Dothideomycetes-Capnodiales-Mycosphaerellaceae-Zymoseptoria_tritici_XP_003847887.1	#f781bf	Eukaryota	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Zymoseptoria_tritici_XP_003847887.1	0.414706	No	No
Eukaryota-Ascomycota-NA-NA-NA-Saitoella_complicata_XP_019023994.1	#f781bf	Eukaryota	Ascomycota	NA	NA	NA	Saitoella_complicata_XP_019023994.1	0.414706	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Dipodascaceae-Yarrowia_lipolytica_XP_503897.1	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Yarrowia_lipolytica_XP_503897.1	0.411765	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-NA-Kuraishia_capsulata_XP_022458648.1	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	NA	Kuraishia_capsulata_XP_022458648.1	0.923529	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Saccharomycetaceae-Kluyveromyces_marxianus_XP_022677535.1	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces_marxianus_XP_022677535.1	0.95	No	No
Eukaryota-Ascomycota-Sordariomycetes-Xylariales-Sporocadaceae-Pestalotiopsis_fici_XP_007832184.1	#f781bf	Eukaryota	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	Pestalotiopsis_fici_XP_007832184.1	0.411765	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Agaricales-Psathyrellaceae-Coprinopsis_cinerea_XP_001828267.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis_cinerea_XP_001828267.1	0.373529	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Boletales-Coniophoraceae-Coniophora_puteana_XP_007763078.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Boletales	Coniophoraceae	Coniophora_puteana_XP_007763078.1	0.4	No	No
Eukaryota-Basidiomycota-Exobasidiomycetes-Exobasidiales-Brachybasidiaceae-Meira_miltonrushii_XP_025356798.1	#f781bf	Eukaryota	Basidiomycota	Exobasidiomycetes	Exobasidiales	Brachybasidiaceae	Meira_miltonrushii_XP_025356798.1	0.414706	No	No
Eukaryota-Basidiomycota-Exobasidiomycetes-Georgefischeriales-Tilletiariaceae-Tilletiaria_anomala_XP_013244900.1	#f781bf	Eukaryota	Basidiomycota	Exobasidiomycetes	Georgefischeriales	Tilletiariaceae	Tilletiaria_anomala_XP_013244900.1	0.414706	No	No
Eukaryota-Basidiomycota-Ustilaginomycetes-Ustilaginales-Ustilaginaceae-Anthracocystis_flocculosa_XP_007876107.1	#f781bf	Eukaryota	Basidiomycota	Ustilaginomycetes	Ustilaginales	Ustilaginaceae	Anthracocystis_flocculosa_XP_007876107.1	0.411765	No	No
Eukaryota-Basidiomycota-Ustilaginomycetes-Ustilaginales-Ustilaginaceae-Anthracocystis_flocculosa_XP_007876109.1	#f781bf	Eukaryota	Basidiomycota	Ustilaginomycetes	Ustilaginales	Ustilaginaceae	Anthracocystis_flocculosa_XP_007876109.1	0.955882	No	No
Eukaryota-Basidiomycota-Ustilaginomycetes-Ustilaginales-Ustilaginaceae-Moesziomyces_antarcticus_XP_014658534.1	#f781bf	Eukaryota	Basidiomycota	Ustilaginomycetes	Ustilaginales	Ustilaginaceae	Moesziomyces_antarcticus_XP_014658534.1	0.955882	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013404707.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013404707.1	0.952941	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Bigelowiella_natans_MMETSP1052_c18901_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Bigelowiella_natans_MMETSP1052_c18901_g1_i1.p1	0.923529	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Bigelowiella_natans_MMETSP1054_c24727_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Bigelowiella_natans_MMETSP1054_c24727_g1_i1.p1	0.391176	No	No
