SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Archaea-Thaumarchaeota-NA-Nitrosopumilales-Nitrosopumilaceae-Nitrosopumilus_piranensis_WP_148702460.1	#4daf4a	Archaea	Thaumarchaeota	NA	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilus_piranensis_WP_148702460.1	0.890566	No	No
Bacteria-Acidobacteria-Thermoanaerobaculia-Thermoanaerobaculales-Thermoanaerobaculaceae-Thermoanaerobaculum_aquaticum_WP_038046650.1	#377eb8	Bacteria	Acidobacteria	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Thermoanaerobaculum_aquaticum_WP_038046650.1	0.966038	No	No
Bacteria-Actinobacteria-Actinobacteria-Micrococcales-Microbacteriaceae-Chitinimonas_sp._R344_WP_144277833.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Chitinimonas_sp._R344_WP_144277833.1	0.962264	No	No
Bacteria-Actinobacteria-Nitriliruptoria-Egicoccales-Egicoccaceae-Egicoccus_halophilus_WP_130650952.1	#377eb8	Bacteria	Actinobacteria	Nitriliruptoria	Egicoccales	Egicoccaceae	Egicoccus_halophilus_WP_130650952.1	0.958491	No	No
Bacteria-Aquificae-Aquificae-Aquificales-NA-Thermosulfidibacter_takaii_WP_068550558.1	#377eb8	Bacteria	Aquificae	Aquificae	Aquificales	NA	Thermosulfidibacter_takaii_WP_068550558.1	0.958491	No	No
Bacteria-Armatimonadetes-Chthonomonadetes-Chthonomonadales-Chthonomonadaceae-Chthonomonas_calidirosea_WP_016483603.1	#377eb8	Bacteria	Armatimonadetes	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	Chthonomonas_calidirosea_WP_016483603.1	0.958491	No	No
Bacteria-Armatimonadetes-Chthonomonadetes-Chthonomonadales-Chthonomonadaceae-Chthonomonas_calidirosea_WP_075163130.1	#377eb8	Bacteria	Armatimonadetes	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	Chthonomonas_calidirosea_WP_075163130.1	0.958491	No	No
Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Capnocytophaga_cynodegmi_WP_041989769.1	#377eb8	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga_cynodegmi_WP_041989769.1	0.954717	No	No
Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Flavobacterium_frigoris_WP_074719990.1	#377eb8	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium_frigoris_WP_074719990.1	0.954717	No	No
Bacteria-candidatedivisionNC10-NA-NA-NA-candidate_division_NC10_bacterium_WP_116477718.1	#377eb8	Bacteria	candidatedivisionNC10	NA	NA	NA	candidate_division_NC10_bacterium_WP_116477718.1	0.958491	No	No
Bacteria-candidatedivisionNC10-NA-NA-NA-Candidatus_Methylomirabilis_limnetica_WP_107562510.1	#377eb8	Bacteria	candidatedivisionNC10	NA	NA	NA	Candidatus_Methylomirabilis_limnetica_WP_107562510.1	0.958491	No	No
Bacteria-CandidatusMelainabacteria-NA-NA-NA-Candidatus_Melainabacteria_bacterium_WP_144105923.1	#377eb8	Bacteria	CandidatusMelainabacteria	NA	NA	NA	Candidatus_Melainabacteria_bacterium_WP_144105923.1	0.958491	No	No
Bacteria-CandidatusTectomicrobia-NA-NA-NA-Candidatus_Entotheonella_palauensis_WP_089721663.1	#377eb8	Bacteria	CandidatusTectomicrobia	NA	NA	NA	Candidatus_Entotheonella_palauensis_WP_089721663.1	0.958491	No	No
Bacteria-CandidatusTectomicrobia-NA-NA-NA-Candidatus_Entotheonella_palauensis_WP_089943156.1	#377eb8	Bacteria	CandidatusTectomicrobia	NA	NA	NA	Candidatus_Entotheonella_palauensis_WP_089943156.1	0.958491	No	No
Bacteria-Chrysiogenetes-Chrysiogenetes-Chrysiogenales-Chrysiogenaceae-Chrysiogenes_arsenatis_WP_027388926.1	#377eb8	Bacteria	Chrysiogenetes	Chrysiogenetes	Chrysiogenales	Chrysiogenaceae	Chrysiogenes_arsenatis_WP_027388926.1	0.958491	No	No
Bacteria-Cyanobacteria-NA-NA-NA-NA_WP_044151451.1	#377eb8	Bacteria	Cyanobacteria	NA	NA	NA	NA_WP_044151451.1	0.958491	No	No
Bacteria-Cyanobacteria-NA-Synechococcales-Synechococcaceae-Synechococcus_sp._PCC_7335_WP_038016056.1	#377eb8	Bacteria	Cyanobacteria	NA	Synechococcales	Synechococcaceae	Synechococcus_sp._PCC_7335_WP_038016056.1	0.958491	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-Clostridiaceae-Clostridium_sp._CL2_WP_032116927.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sp._CL2_WP_032116927.1	0.958491	No	No
Bacteria-Firmicutes-Clostridia-Halanaerobiales-Halobacteroidaceae-Orenia_marismortui_WP_134116826.1	#377eb8	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Orenia_marismortui_WP_134116826.1	0.958491	No	No
Bacteria-Firmicutes-Clostridia-Halanaerobiales-NA-Anoxybacter_fermentans_WP_127017921.1	#377eb8	Bacteria	Firmicutes	Clostridia	Halanaerobiales	NA	Anoxybacter_fermentans_WP_127017921.1	0.958491	No	No
Bacteria-Firmicutes-Negativicutes-Veillonellales-Veillonellaceae-Megasphaera_elsdenii_WP_014015235.1	#377eb8	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera_elsdenii_WP_014015235.1	0.958491	No	No
Bacteria-NA-NA-NA-NA-Bathymodiolus_brooksi_thiotrophic_gill_symbiont_WP_139476022.1	#377eb8	Bacteria	NA	NA	NA	NA	Bathymodiolus_brooksi_thiotrophic_gill_symbiont_WP_139476022.1	0.966038	No	No
Bacteria-NA-NA-NA-NA-thiotrophic_endosymbiont_of_Bathymodiolus_puteoserpentis_Logatchev_WP_139682071.1	#377eb8	Bacteria	NA	NA	NA	NA	thiotrophic_endosymbiont_of_Bathymodiolus_puteoserpentis_Logatchev_WP_139682071.1	0.966038	No	No
Bacteria-Nitrospirae-Nitrospira-Nitrospirales-Nitrospiraceae-Candidatus_Sulfobium_mesophilum_WP_109135797.1	#377eb8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Candidatus_Sulfobium_mesophilum_WP_109135797.1	0.958491	No	No
Bacteria-Nitrospirae-Nitrospira-Nitrospirales-Nitrospiraceae-NA_WP_012546354.1	#377eb8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	NA_WP_012546354.1	0.958491	No	No
Bacteria-Nitrospirae-Nitrospira-Nitrospirales-Nitrospiraceae-Thermodesulfovibrio_sp._N1_WP_068861183.1	#377eb8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio_sp._N1_WP_068861183.1	0.958491	No	No
Bacteria-Proteobacteria-Epsilonproteobacteria-Campylobacterales-Helicobacteraceae-Helicobacter_cetorum_WP_104748669.1	#377eb8	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter_cetorum_WP_104748669.1	0.958491	No	No
Bacteria-Proteobacteria-Epsilonproteobacteria-Nautiliales-Nautiliaceae-NA_WP_024789317.1	#377eb8	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	NA_WP_024789317.1	0.958491	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Cellvibrionales-Cellvibrionaceae-Umboniibacter_marinipuniceus_WP_121876976.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Umboniibacter_marinipuniceus_WP_121876976.1	0.958491	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Moraxellaceae-Paraperlucidibaca_baekdonensis_WP_116207729.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Paraperlucidibaca_baekdonensis_WP_116207729.1	0.962264	No	No
Bacteria-Rhodothermaeota-Rhodothermia-Rhodothermales-Rubricoccaceae-Rubricoccus_marinus_WP_094551306.1	#377eb8	Bacteria	Rhodothermaeota	Rhodothermia	Rhodothermales	Rubricoccaceae	Rubricoccus_marinus_WP_094551306.1	0.950943	No	No
Bacteria-Spirochaetes-Spirochaetia-Leptospirales-Leptospiraceae-Leptospira_wolffii_WP_016545874.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	Leptospira_wolffii_WP_016545874.1	0.958491	No	No
Bacteria-Spirochaetes-Spirochaetia-Leptospirales-Leptospiraceae-NA_WP_004751269.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	NA_WP_004751269.1	0.958491	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Aminivibrio_pyruvatiphilus_WP_133958126.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Aminivibrio_pyruvatiphilus_WP_133958126.1	0.958491	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Aminomonas_paucivorans_WP_006300910.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Aminomonas_paucivorans_WP_006300910.1	0.958491	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Thermovirga_lienii_WP_014162920.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Thermovirga_lienii_WP_014162920.1	0.958491	No	No
Bacteria-Thermodesulfobacteria-Thermodesulfobacteria-Thermodesulfobacteriales-Thermodesulfobacteriaceae-Thermodesulfatator_atlanticus_WP_022853111.1	#377eb8	Bacteria	Thermodesulfobacteria	Thermodesulfobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermodesulfatator_atlanticus_WP_022853111.1	0.958491	No	No
Bacteria-Thermodesulfobacteria-Thermodesulfobacteria-Thermodesulfobacteriales-Thermodesulfobacteriaceae-Thermosulfurimonas_dismutans_WP_068670602.1	#377eb8	Bacteria	Thermodesulfobacteria	Thermodesulfobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermosulfurimonas_dismutans_WP_068670602.1	0.958491	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012758108.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012758108.1	0.958491	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Heterostelium_album_XP_020427850.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Heterostelium_album_XP_020427850.1	0.958491	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Cavenderiaceae-Cavenderia_fasciculata_XP_004359601.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Cavenderiaceae	Cavenderia_fasciculata_XP_004359601.1	0.735849	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Oxyrrhis_marina_MMETSP0468_c6631_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Oxyrrhis_marina_MMETSP0468_c6631_g1_i1.p1	0.958491	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Oxyrrhis_marina_MMETSP0469_c15554_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Oxyrrhis_marina_MMETSP0469_c15554_g1_i1.p1	0.958491	No	No
Eukaryota-Alveolata-Dinophyceae-Peridiniales-Kryptoperidiniaceae-Durinskia_baltica_MMETSP0117_c36017_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Durinskia_baltica_MMETSP0117_c36017_g1_i1.p1	0.958491	No	No
Eukaryota-Alveolata-Dinophyceae-Peridiniales-Kryptoperidiniaceae-Kryptoperidinium_foliaceum_MMETSP0120_c33597_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Kryptoperidinium_foliaceum_MMETSP0120_c33597_g1_i1.p1	0.958491	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Neoparamoeba_aestuarina_MMETSP0161_c3602_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Neoparamoeba_aestuarina_MMETSP0161_c3602_g1_i1.p1	0.958491	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Paramoeba_atlantica_MMETSP0151_c5011_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Paramoeba_atlantica_MMETSP0151_c5011_g1_i1.p1	0.958491	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Sexangularia_sp_MMETSP0437_c4540_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Sexangularia_sp_MMETSP0437_c4540_g1_i1.p1	0.958491	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi154625	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi154625	0.958491	No	No
Eukaryota-Apicomplexa-Aconoidasida-Haemosporida-Plasmodiidae-Plasmodium_gallinaceum_XP_028527786.1	#f781bf	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium_gallinaceum_XP_028527786.1	0.958491	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Sarcocystidae-Besnoitia_besnoiti_XP_029216259.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	Besnoitia_besnoiti_XP_029216259.1	0.958491	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c1161_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c1161_g1_i1.p1	0.958491	No	No
Eukaryota-Apusomonadidae-NA-NA-NA-Thecamonas_trahens_XP_013753676.1	#f781bf	Eukaryota	Apusomonadidae	NA	NA	NA	Thecamonas_trahens_XP_013753676.1	0.966038	No	No
Eukaryota-Arthropoda-Arachnida-Sarcoptiformes-Pyroglyphidae-Dermatophagoides_pteronyssinus_XP_027193969.1	#f781bf	Eukaryota	Arthropoda	Arachnida	Sarcoptiformes	Pyroglyphidae	Dermatophagoides_pteronyssinus_XP_027193969.1	0.958491	No	No
Eukaryota-Arthropoda-Arachnida-Sarcoptiformes-Pyroglyphidae-Dermatophagoides_pteronyssinus_XP_027204667.1	#f781bf	Eukaryota	Arthropoda	Arachnida	Sarcoptiformes	Pyroglyphidae	Dermatophagoides_pteronyssinus_XP_027204667.1	0.958491	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Culicidae-Aedes_aegypti_XP_001648570.2	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes_aegypti_XP_001648570.2	0.958491	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Tephritidae-Rhagoletis_zephyria_XP_017478802.1	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Tephritidae	Rhagoletis_zephyria_XP_017478802.1	0.958491	No	No
Eukaryota-Ascomycota-Dothideomycetes-Dothideales-Saccotheciaceae-Aureobasidium_namibiae_XP_013423956.1	#f781bf	Eukaryota	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium_namibiae_XP_013423956.1	0.958491	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Debaryomycetaceae-Meyerozyma_guilliermondii_XP_001482213.1	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Meyerozyma_guilliermondii_XP_001482213.1	0.958491	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Debaryomycetaceae-Scheffersomyces_stipitis_XP_001387501.2	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Scheffersomyces_stipitis_XP_001387501.2	0.958491	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Trichomonascaceae-Sugiyamaella_lignohabitans_XP_018733672.1	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Sugiyamaella_lignohabitans_XP_018733672.1	0.958491	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Russulales-Stereaceae-Stereum_hirsutum_XP_007307311.1	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	Stereum_hirsutum_XP_007307311.1	0.962264	No	No
Eukaryota-Basidiomycota-Exobasidiomycetes-Exobasidiales-Cryptobasidiaceae-Acaromyces_ingoldii_XP_025375849.1	#f781bf	Eukaryota	Basidiomycota	Exobasidiomycetes	Exobasidiales	Cryptobasidiaceae	Acaromyces_ingoldii_XP_025375849.1	0.958491	No	No
Eukaryota-Basidiomycota-Exobasidiomycetes-Georgefischeriales-Tilletiariaceae-Tilletiaria_anomala_XP_013246231.1	#f781bf	Eukaryota	Basidiomycota	Exobasidiomycetes	Georgefischeriales	Tilletiariaceae	Tilletiaria_anomala_XP_013246231.1	0.958491	No	No
Eukaryota-Basidiomycota-Tremellomycetes-Tremellales-Tremellaceae-Tremella_mesenterica_jgi63433	#f781bf	Eukaryota	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Tremella_mesenterica_jgi63433	0.958491	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013409909.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013409909.1	0.958491	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Bigelowiella_natans_CCMP2755_jgi92837	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Bigelowiella_natans_CCMP2755_jgi92837	0.958491	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Chlorarachnion_reptans_MMETSP0109_c15783_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Chlorarachnion_reptans_MMETSP0109_c15783_g1_i1.p1	0.958491	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Lotharella_globosa_MMETSP0041_c10502_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Lotharella_globosa_MMETSP0041_c10502_g1_i1.p1	0.958491	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Partenskyella_glossopodia_MMETSP1318_c25469_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Partenskyella_glossopodia_MMETSP1318_c25469_g1_i1.p1	0.958491	No	No
Eukaryota-Chlorophyta-Chlorophyceae-Chlamydomonadales-Chlamydomonadaceae-Polytomella_parva_MMETSP0052_c26500_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadaceae	Polytomella_parva_MMETSP0052_c26500_g1_i1.p1	0.958491	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Crustomastix_stigmata_MMETSP0803_c8045_g1_i1.p2	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Crustomastix_stigmata_MMETSP0803_c8045_g1_i1.p2	0.958491	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Dolichomastix_tenuilepis_MMETSP0033_c517_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Dolichomastix_tenuilepis_MMETSP0033_c517_g1_i1.p1	0.562264	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-NA-Acanthoeca_sp_MMETSP0105_c27239_g1_i1.p1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	NA	Acanthoeca_sp_MMETSP0105_c27239_g1_i1.p1	0.958491	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Salpingoeca_rosetta_XP_004991331.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Salpingoeca_rosetta_XP_004991331.1	0.958491	No	No
Eukaryota-Chordata-Mammalia-Cetacea-Lipotidae-Lipotes_vexillifer_XP_007472074.1	#f781bf	Eukaryota	Chordata	Mammalia	Cetacea	Lipotidae	Lipotes_vexillifer_XP_007472074.1	0.962264	No	No
Eukaryota-Chordata-Mammalia-Primates-Cercopithecidae-Piliocolobus_tephrosceles_XP_023056759.2	#f781bf	Eukaryota	Chordata	Mammalia	Primates	Cercopithecidae	Piliocolobus_tephrosceles_XP_023056759.2	0.958491	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Chromera_velia_MMETSP0290_c46290_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Chromera_velia_MMETSP0290_c46290_g1_i1.p1	0.958491	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Vitrella_brassicaformis_MMETSP1451_c21079_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Vitrella_brassicaformis_MMETSP1451_c21079_g1_i1.p1	0.958491	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Rhizophydiales-NA-Batrachochytrium_dendrobatidis_jgi22904	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	NA	Batrachochytrium_dendrobatidis_jgi22904	0.958491	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Spizellomycetales-Spizellomycetaceae-Spizellomyces_punctatus_XP_016606476.1	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces_punctatus_XP_016606476.1	0.958491	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Euplotes_focardii_MMETSP0206_TR636-c0_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Euplotes_focardii_MMETSP0206_TR636	0.958491	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Litonotus_pictus_MMETSP0209_c7777_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Litonotus_pictus_MMETSP0209_c7777_g1_i1.p1	0.958491	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Pseudokeronopsis_sp_MMETSP1396_c3844_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Pseudokeronopsis_sp_MMETSP1396_c3844_g1_i1.p1	0.867925	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Tiarina_fusus_MMETSP0472_c7639_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Tiarina_fusus_MMETSP0472_c7639_g1_i1.p1	0.958491	No	No
Eukaryota-Cnidaria-Anthozoa-Actiniaria-Aiptasiidae-Exaiptasia_pallida_XP_020912762.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Actiniaria	Aiptasiidae	Exaiptasia_pallida_XP_020912762.1	0.958491	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Merulinidae-Orbicella_faveolata_XP_020631977.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella_faveolata_XP_020631977.1	0.958491	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Pocilloporidae-Pocillopora_damicornis_XP_027049342.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora_damicornis_XP_027049342.1	0.958491	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Pocilloporidae-Stylophora_pistillata_XP_022787817.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Stylophora_pistillata_XP_022787817.1	0.958491	No	No
Eukaryota-Cryptophyta-NA-Goniomondales-NA-Goniomonas_pacifica_MMETSP0107_c43902_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Goniomondales	NA	Goniomonas_pacifica_MMETSP0107_c43902_g1_i1.p1	0.958491	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Chroomonadaceae-Chroomonas_mesostigmaticacf_MMETSP0047_c4103_g1_i2.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Chroomonadaceae	Chroomonas_mesostigmaticacf_MMETSP0047_c4103_g1_i2.p1	0.958491	No	No
