SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Actinobacteria-Actinobacteria-Streptomycetales-Streptomycetaceae-Kitasatospora_albolonga_WP_084748788.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Kitasatospora_albolonga_WP_084748788.1	0.0880452	No	No
Bacteria-Actinobacteria-Actinobacteria-Streptomycetales-Streptomycetaceae-NA_WP_010071862.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA_WP_010071862.1	0.0880452	No	No
Bacteria-Actinobacteria-Actinobacteria-Streptomycetales-Streptomycetaceae-Streptomyces_sp._DvalAA19_WP_093754101.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces_sp._DvalAA19_WP_093754101.1	0.0880452	No	No
Bacteria-Aquificae-Aquificae-Aquificales-Aquificaceae-Hydrogenobacter_thermophilus_WP_012964122.1	#377eb8	Bacteria	Aquificae	Aquificae	Aquificales	Aquificaceae	Hydrogenobacter_thermophilus_WP_012964122.1	0.0868336	No	No
Bacteria-Bacteroidetes-Bacteroidia-Bacteroidales-Bacteroidaceae-Bacteroides_xylanolyticus_WP_104435696.1	#377eb8	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides_xylanolyticus_WP_104435696.1	0.0807754	No	No
Bacteria-Chloroflexi-Chloroflexia-Herpetosiphonales-Herpetosiphonaceae-Herpetosiphon_llansteffanense_WP_110515290.1	#377eb8	Bacteria	Chloroflexi	Chloroflexia	Herpetosiphonales	Herpetosiphonaceae	Herpetosiphon_llansteffanense_WP_110515290.1	0.0831987	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-Dictyobacteraceae-Dictyobacter_kobayashii_WP_126550516.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Dictyobacteraceae	Dictyobacter_kobayashii_WP_126550516.1	0.0924879	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-Dictyobacteraceae-Tengunoibacter_tsumagoiensis_WP_126578323.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Dictyobacteraceae	Tengunoibacter_tsumagoiensis_WP_126578323.1	0.0876414	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-Ktedonobacteraceae-Ktedonobacter_racemifer_WP_007913130.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	Ktedonobacter_racemifer_WP_007913130.1	0.0880452	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-Thermosporotrichaceae-Thermosporothrix_hazakensis_WP_111325337.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Thermosporotrichaceae	Thermosporothrix_hazakensis_WP_111325337.1	0.0864297	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Thermogemmatisporales-Thermogemmatisporaceae-Thermogemmatispora_onikobensis_WP_141727782.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Thermogemmatisporales	Thermogemmatisporaceae	Thermogemmatispora_onikobensis_WP_141727782.1	0.0957189	No	No
Bacteria-Cyanobacteria-NA-Synechococcales-Synechococcaceae-Synechococcus_sp._RCC307_WP_011935769.1	#377eb8	Bacteria	Cyanobacteria	NA	Synechococcales	Synechococcaceae	Synechococcus_sp._RCC307_WP_011935769.1	0.0848142	No	No
Bacteria-DeinococcusThermus-Deinococci-Thermales-Thermaceae-Meiothermus_rufus_WP_027883572.1	#377eb8	Bacteria	DeinococcusThermus	Deinococci	Thermales	Thermaceae	Meiothermus_rufus_WP_027883572.1	0.0819871	No	No
Bacteria-DeinococcusThermus-Deinococci-Thermales-Thermaceae-Thermus_sp._CCB_US3_UF1_WP_041433959.1	#377eb8	Bacteria	DeinococcusThermus	Deinococci	Thermales	Thermaceae	Thermus_sp._CCB_US3_UF1_WP_041433959.1	0.114701	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Bacillaceae-Bacillus_polygoni_WP_078592550.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus_polygoni_WP_078592550.1	0.0759289	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Bacillaceae-Halalkalibacillus_halophilus_WP_027964749.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Halalkalibacillus_halophilus_WP_027964749.1	0.0779483	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Paenibacillaceae-Paenibacillus_alvei_WP_081676211.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus_alvei_WP_081676211.1	0.113086	No	No
Bacteria-Firmicutes-Bacilli-Lactobacillales-Carnobacteriaceae-Granulicatella_sp._WM01_WP_135123476.1	#377eb8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella_sp._WM01_WP_135123476.1	0.0811793	No	No
Bacteria-Firmicutes-Bacilli-Lactobacillales-Lactobacillaceae-Lactobacillus_sp._2563_WP_125703106.1	#377eb8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus_sp._2563_WP_125703106.1	0.0763328	No	No
Bacteria-Firmicutes-Bacilli-Lactobacillales-Lactobacillaceae-NA_WP_010487790.1	#377eb8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	NA_WP_010487790.1	0.0763328	No	No
Bacteria-Firmicutes-NA-NA-NA-NA_WP_086628698.1	#377eb8	Bacteria	Firmicutes	NA	NA	NA	NA_WP_086628698.1	0.0767367	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Fusobacteriaceae-Cetobacterium_ceti_WP_078692934.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Cetobacterium_ceti_WP_078692934.1	0.075525	No	No
Bacteria-Kiritimatiellaeota-Kiritimatiellae-Kiritimatiellales-NA-Kiritimatiellales_bacterium_WP_136080137.1	#377eb8	Bacteria	Kiritimatiellaeota	Kiritimatiellae	Kiritimatiellales	NA	Kiritimatiellales_bacterium_WP_136080137.1	0.0831987	No	No
Bacteria-NA-NA-NA-NA-bacterium_1XD892_WP_129177043.1	#377eb8	Bacteria	NA	NA	NA	NA	bacterium_1XD892_WP_129177043.1	0.0872375	No	No
Bacteria-NA-NA-NA-NA-Natronospirillum_operossus_WP_135482142.1	#377eb8	Bacteria	NA	NA	NA	NA	Natronospirillum_operossus_WP_135482142.1	0.0908724	No	No
Bacteria-NA-NA-NA-NA-NA_WP_112940923.1	#377eb8	Bacteria	NA	NA	NA	NA	NA_WP_112940923.1	0.0836026	No	No
Bacteria-Nitrospirae-Nitrospira-Nitrospirales-Nitrospiraceae-Candidatus_Magnetobacterium_casensis_WP_040336328.1	#377eb8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Candidatus_Magnetobacterium_casensis_WP_040336328.1	0.0831987	No	No
Bacteria-Proteobacteria-Betaproteobacteria-NA-NA-Chitinivorax_sp._B_WP_137939419.1	#377eb8	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	Chitinivorax_sp._B_WP_137939419.1	0.0848142	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfarculales-Desulfarculaceae-Dethiosulfatarculus_sandiegensis_WP_044347825.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Dethiosulfatarculus_sandiegensis_WP_044347825.1	0.108643	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfobacterales-Desulfobacteraceae-Desulfatiglans_anilini_WP_028321184.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatiglans_anilini_WP_028321184.1	0.107027	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-NA-NA-delta_proteobacterium_NaphS2_WP_006422067.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	NA	NA	delta_proteobacterium_NaphS2_WP_006422067.1	0.107431	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Methylococcales-Methylococcaceae-Methylomonas_sp._Kb3_WP_101055710.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomonas_sp._Kb3_WP_101055710.1	0.0977383	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-NA-NA-Sedimenticola_selenatireducens_WP_029135031.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	Sedimenticola_selenatireducens_WP_029135031.1	0.0896607	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Thiotrichales-Fastidiosibacteraceae-Cysteiniphilum_litorale_WP_117002977.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Fastidiosibacteraceae	Cysteiniphilum_litorale_WP_117002977.1	0.0848142	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Thiotrichales-Fastidiosibacteraceae-Fastidiosibacteraceae_bacterium_SYSU_SYW6_WP_119327893.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Fastidiosibacteraceae	Fastidiosibacteraceae_bacterium_SYSU_SYW6_WP_119327893.1	0.0848142	No	No
Bacteria-Spirochaetes-Spirochaetia-Brachyspirales-Brachyspiraceae-Brachyspira_sp._Z12_WP_137997888.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Brachyspirales	Brachyspiraceae	Brachyspira_sp._Z12_WP_137997888.1	0.0811793	No	No
Bacteria-Spirochaetes-Spirochaetia-Leptospirales-Leptospiraceae-Leptonema_illini_WP_002772434.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	Leptonema_illini_WP_002772434.1	0.0831987	No	No
Bacteria-Spirochaetes-Spirochaetia-Leptospirales-Leptospiraceae-Leptospira_ryugenii_WP_108974187.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	Leptospira_ryugenii_WP_108974187.1	0.0860258	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-Marispirochaeta_aestuarii_WP_083047210.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Marispirochaeta_aestuarii_WP_083047210.1	0.0763328	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Thermovirga_lienii_WP_014162354.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Thermovirga_lienii_WP_014162354.1	0.384087	No	No
Bacteria-Thermotogae-Thermotogae-Petrotogales-Petrotogaceae-Defluviitoga_tunisiensis_WP_045088105.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	Defluviitoga_tunisiensis_WP_045088105.1	0.0763328	No	No
Bacteria-Thermotogae-Thermotogae-Thermotogales-Fervidobacteriaceae-Fervidobacterium_nodosum_WP_011994800.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Thermotogales	Fervidobacteriaceae	Fervidobacterium_nodosum_WP_011994800.1	0.0819871	No	No
Bacteria-Thermotogae-Thermotogae-Thermotogales-Thermotogaceae-NA_WP_004080015.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	NA_WP_004080015.1	0.0827948	No	No
Bacteria-Thermotogae-Thermotogae-Thermotogales-Thermotogaceae-Thermotoga_sp._SG1_WP_101513609.1	#377eb8	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Thermotoga_sp._SG1_WP_101513609.1	0.0827948	No	No
Bacteria-Verrucomicrobia-NA-NA-NA-Verrucomicrobia_bacterium_IMCC26134_WP_046296986.1	#377eb8	Bacteria	Verrucomicrobia	NA	NA	NA	Verrucomicrobia_bacterium_IMCC26134_WP_046296986.1	0.0775444	No	No
Bacteria-Verrucomicrobia-Opitutae-Opitutales-Opitutaceae-Cephaloticoccus_capnophilus_WP_068711427.1	#377eb8	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Cephaloticoccus_capnophilus_WP_068711427.1	0.0811793	No	No
Bacteria-Verrucomicrobia-Opitutae-Opitutales-Opitutaceae-Ereboglobus_luteus_WP_108826099.1	#377eb8	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Ereboglobus_luteus_WP_108826099.1	0.0779483	No	No
Bacteria-Verrucomicrobia-Opitutae-Opitutales-Opitutaceae-Geminisphaera_colitermitum_WP_043588055.1	#377eb8	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Geminisphaera_colitermitum_WP_043588055.1	0.0767367	No	No
Bacteria-Verrucomicrobia-Opitutae-Opitutales-Opitutaceae-Nibricoccus_aquaticus_WP_096055897.1	#377eb8	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Nibricoccus_aquaticus_WP_096055897.1	0.0775444	No	No
Bacteria-Verrucomicrobia-Opitutae-Opitutales-Opitutaceae-Opitutaceae_bacterium_TAV5_WP_009509878.1	#377eb8	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Opitutaceae_bacterium_TAV5_WP_009509878.1	0.0767367	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Calliphoridae-Lucilia_cuprina_XP_023305490.1	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Calliphoridae	Lucilia_cuprina_XP_023305490.1	0.546446	No	No
Eukaryota-Arthropoda-Insecta-Lepidoptera-Cosmopterigidae-Hyposmocoma_kahamanoa_XP_026327574.1	#f781bf	Eukaryota	Arthropoda	Insecta	Lepidoptera	Cosmopterigidae	Hyposmocoma_kahamanoa_XP_026327574.1	0.506058	No	No
Eukaryota-Arthropoda-Insecta-Lepidoptera-Nymphalidae-Bicyclus_anynana_XP_023936841.1	#f781bf	Eukaryota	Arthropoda	Insecta	Lepidoptera	Nymphalidae	Bicyclus_anynana_XP_023936841.1	0.5521	No	No
Eukaryota-Arthropoda-Insecta-Lepidoptera-Nymphalidae-Vanessa_tameamea_XP_026492103.1	#f781bf	Eukaryota	Arthropoda	Insecta	Lepidoptera	Nymphalidae	Vanessa_tameamea_XP_026492103.1	0.550485	No	No
Eukaryota-Arthropoda-Insecta-Lepidoptera-Papilionidae-Papilio_xuthus_XP_013164328.1	#f781bf	Eukaryota	Arthropoda	Insecta	Lepidoptera	Papilionidae	Papilio_xuthus_XP_013164328.1	0.551696	No	No
Eukaryota-Arthropoda-Insecta-Lepidoptera-Sphingidae-Manduca_sexta_XP_030030440.1	#f781bf	Eukaryota	Arthropoda	Insecta	Lepidoptera	Sphingidae	Manduca_sexta_XP_030030440.1	0.551696	No	No
Eukaryota-Ascomycota-Sordariomycetes-Hypocreales-Hypocreaceae-Trichoderma_atroviride_jgi29545	#f781bf	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma_atroviride_jgi29545	0.0904685	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Gymnochlora_sp_MMETSP0110_c16217_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Gymnochlora_sp_MMETSP0110_c16217_g1_i1.p1	0.0872375	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Lotharella_oceanica_MMETSP0040_c9848_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Lotharella_oceanica_MMETSP0040_c9848_g1_i1.p1	0.107027	No	No
Eukaryota-Chordata-Amphibia-Anura-Dicroglossidae-Nanorana_parkeri_XP_018412961.1	#f781bf	Eukaryota	Chordata	Amphibia	Anura	Dicroglossidae	Nanorana_parkeri_XP_018412961.1	0.410339	No	No
Eukaryota-Chordata-Amphibia-Gymnophiona-Rhinatrematidae-Rhinatrema_bivittatum_XP_029459408.1	#f781bf	Eukaryota	Chordata	Amphibia	Gymnophiona	Rhinatrematidae	Rhinatrema_bivittatum_XP_029459408.1	0.411551	No	No
Eukaryota-Chordata-Amphibia-Gymnophiona-Siphonopidae-Microcaecilia_unicolor_XP_030058020.1	#f781bf	Eukaryota	Chordata	Amphibia	Gymnophiona	Siphonopidae	Microcaecilia_unicolor_XP_030058020.1	0.414782	No	No
Eukaryota-Chordata-Mammalia-Chiroptera-Vespertilionidae-Miniopterus_natalensis_XP_016068979.1	#f781bf	Eukaryota	Chordata	Mammalia	Chiroptera	Vespertilionidae	Miniopterus_natalensis_XP_016068979.1	0.417609	No	No
Eukaryota-Chordata-NA-Squamata-Dactyloidae-Anolis_carolinensis_XP_003219053.1	#f781bf	Eukaryota	Chordata	NA	Squamata	Dactyloidae	Anolis_carolinensis_XP_003219053.1	0.406704	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Vitrella_brassicaformis_MMETSP1451_c30478_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Vitrella_brassicaformis_MMETSP1451_c30478_g1_i1.p1	0.201535	No	No
Eukaryota-Cnidaria-Anthozoa-Alcyonacea-Nephtheidae-Dendronephthya_gigantea_XP_028409892.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Alcyonacea	Nephtheidae	Dendronephthya_gigantea_XP_028409892.1	0.405897	No	No
Eukaryota-Mollusca-Gastropoda-Architaenioglossa-Ampullariidae-Pomacea_canaliculata_XP_025083227.1	#f781bf	Eukaryota	Mollusca	Gastropoda	Architaenioglossa	Ampullariidae	Pomacea_canaliculata_XP_025083227.1	0.404281	No	No
Eukaryota-Streptophyta-NA-Fagales-Fagaceae-Quercus_suber_XP_023890510.1	#f781bf	Eukaryota	Streptophyta	NA	Fagales	Fagaceae	Quercus_suber_XP_023890510.1	0.0876414	No	No
MSTRG.838.1.p1	#e41a1c	NA	NA	NA	NA	NA	MSTRG.838.1.p1	0.102585	No	No
Paulinella_chromatophora_CCAC0185_nuclear___scaffold15565-m95502	#e41a1c	NA	NA	NA	NA	NA	Paulinella_chromatophora_CCAC0185_nuclear___scaffold15565	0.109451	No	No
Viruses-Myoviridae-NA-NA-NA-Prochlorococcus_phage_PSSM7_YP_004324978.1	#a65628	Viruses	Myoviridae	NA	NA	NA	Prochlorococcus_phage_PSSM7_YP_004324978.1	0.0771405	No	No
Viruses-Myoviridae-NA-NA-NA-Synechococcus_phage_SSKS1_YP_007674480.1	#a65628	Viruses	Myoviridae	NA	NA	NA	Synechococcus_phage_SSKS1_YP_007674480.1	0.0718901	No	No
