SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Actinobacteria-Actinobacteria-Propionibacteriales-Nocardioidaceae-NA_WP_082612348.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	NA_WP_082612348.1	0.973837	No	No
Bacteria-Actinobacteria-Actinobacteria-Propionibacteriales-Nocardioidaceae-Nocardioides_sp._CCTCC_AB_2018079_WP_109692708.1	#377eb8	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides_sp._CCTCC_AB_2018079_WP_109692708.1	0.973837	No	No
Bacteria-Actinobacteria-Coriobacteriia-Eggerthellales-Eggerthellaceae-Gordonibacter_pamelaeae_WP_114568463.1	#377eb8	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	Eggerthellaceae	Gordonibacter_pamelaeae_WP_114568463.1	0.973837	No	No
Bacteria-Actinobacteria-Coriobacteriia-Eggerthellales-Eggerthellaceae-Paraeggerthella_hongkongensis_WP_114567884.1	#377eb8	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	Eggerthellaceae	Paraeggerthella_hongkongensis_WP_114567884.1	0.973837	No	No
Bacteria-Aquificae-Aquificae-Aquificales-Hydrogenothermaceae-Hydrogenothermus_marinus_WP_121922799.1	#377eb8	Bacteria	Aquificae	Aquificae	Aquificales	Hydrogenothermaceae	Hydrogenothermus_marinus_WP_121922799.1	0.97093	No	No
Bacteria-Aquificae-Aquificae-Aquificales-Hydrogenothermaceae-Persephonella_hydrogeniphila_WP_097000672.1	#377eb8	Bacteria	Aquificae	Aquificae	Aquificales	Hydrogenothermaceae	Persephonella_hydrogeniphila_WP_097000672.1	0.97093	No	No
Bacteria-Bacteroidetes-Bacteroidia-Bacteroidales-Bacteroidaceae-Bacteroides_xylanolyticus_WP_104438867.1	#377eb8	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides_xylanolyticus_WP_104438867.1	0.973837	No	No
Bacteria-Bacteroidetes-Cytophagia-Cytophagales-NA-Chryseolinea_sp._KIS6818_WP_119758043.1	#377eb8	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	NA	Chryseolinea_sp._KIS6818_WP_119758043.1	0.973837	No	No
Bacteria-Bacteroidetes-Sphingobacteriia-Sphingobacteriales-Sphingobacteriaceae-Sphingobacteriaceae_bacterium_DW12_WP_033563437.1	#377eb8	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacteriaceae_bacterium_DW12_WP_033563437.1	0.973837	No	No
Bacteria-Balneolaeota-Balneolia-Balneolales-Balneolaceae-Aliifodinibius_roseus_WP_073060385.1	#377eb8	Bacteria	Balneolaeota	Balneolia	Balneolales	Balneolaceae	Aliifodinibius_roseus_WP_073060385.1	0.973837	No	No
Bacteria-Balneolaeota-NA-NA-NA-Candidatus_Cyclonatronum_proteinivorum_WP_114983904.1	#377eb8	Bacteria	Balneolaeota	NA	NA	NA	Candidatus_Cyclonatronum_proteinivorum_WP_114983904.1	0.973837	No	No
Bacteria-Caldiserica-Caldisericia-Caldisericales-Caldisericaceae-Caldisericum_exile_WP_014453223.1	#377eb8	Bacteria	Caldiserica	Caldisericia	Caldisericales	Caldisericaceae	Caldisericum_exile_WP_014453223.1	0.973837	No	No
Bacteria-Calditrichaeota-Calditrichae-Calditrichales-Calditrichaceae-Caldithrix_abyssi_WP_006927427.1	#377eb8	Bacteria	Calditrichaeota	Calditrichae	Calditrichales	Calditrichaceae	Caldithrix_abyssi_WP_006927427.1	0.973837	No	No
Bacteria-CandidatusKryptonia-NA-NA-NA-Candidatus_Kryptobacter_tengchongensis_WP_072152136.1	#377eb8	Bacteria	CandidatusKryptonia	NA	NA	NA	Candidatus_Kryptobacter_tengchongensis_WP_072152136.1	0.973837	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-Dictyobacteraceae-Dictyobacter_aurantiacus_WP_126597584.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Dictyobacteraceae	Dictyobacter_aurantiacus_WP_126597584.1	0.973837	No	No
Bacteria-Chloroflexi-Ktedonobacteria-Ktedonobacterales-Dictyobacteraceae-Tengunoibacter_tsumagoiensis_WP_126579960.1	#377eb8	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Dictyobacteraceae	Tengunoibacter_tsumagoiensis_WP_126579960.1	0.973837	No	No
Bacteria-Chrysiogenetes-Chrysiogenetes-Chrysiogenales-Chrysiogenaceae-Chrysiogenes_arsenatis_WP_034765134.1	#377eb8	Bacteria	Chrysiogenetes	Chrysiogenetes	Chrysiogenales	Chrysiogenaceae	Chrysiogenes_arsenatis_WP_034765134.1	0.973837	No	No
Bacteria-Chrysiogenetes-Chrysiogenetes-Chrysiogenales-Chrysiogenaceae-Desulfurispirillum_indicum_WP_013505714.1	#377eb8	Bacteria	Chrysiogenetes	Chrysiogenetes	Chrysiogenales	Chrysiogenaceae	Desulfurispirillum_indicum_WP_013505714.1	0.973837	No	No
Bacteria-Cyanobacteria-NA-Oscillatoriales-Microcoleaceae-Microcoleus_sp._PCC_7113_WP_015185360.1	#377eb8	Bacteria	Cyanobacteria	NA	Oscillatoriales	Microcoleaceae	Microcoleus_sp._PCC_7113_WP_015185360.1	0.973837	No	No
Bacteria-Cyanobacteria-NA-Oscillatoriales-Oscillatoriaceae-Oscillatoria_acuminata_WP_015150239.1	#377eb8	Bacteria	Cyanobacteria	NA	Oscillatoriales	Oscillatoriaceae	Oscillatoria_acuminata_WP_015150239.1	0.973837	No	No
Bacteria-DeinococcusThermus-Deinococci-Deinococcales-Deinococcaceae-Deinococcus_peraridilitoris_WP_015235751.1	#377eb8	Bacteria	DeinococcusThermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus_peraridilitoris_WP_015235751.1	0.973837	No	No
Bacteria-Dictyoglomi-Dictyoglomia-Dictyoglomales-Dictyoglomaceae-Dictyoglomus_sp._ob14_WP_148806084.1	#377eb8	Bacteria	Dictyoglomi	Dictyoglomia	Dictyoglomales	Dictyoglomaceae	Dictyoglomus_sp._ob14_WP_148806084.1	0.973837	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Bacillaceae-Bacillus_chagannorensis_WP_026697408.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus_chagannorensis_WP_026697408.1	0.973837	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Paenibacillaceae-Brevibacillus_laterosporus_WP_018671447.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Brevibacillus_laterosporus_WP_018671447.1	0.973837	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Paenibacillaceae-NA_WP_013370340.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	NA_WP_013370340.1	0.973837	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Paenibacillaceae-NA_WP_031411126.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	NA_WP_031411126.1	0.973837	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Paenibacillaceae-Paenibacillus_terrae_WP_014280697.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus_terrae_WP_014280697.1	0.973837	No	No
Bacteria-Firmicutes-Bacilli-Bacillales-Thermoactinomycetaceae-Melghirimyces_profundicolus_WP_108022068.1	#377eb8	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	Melghirimyces_profundicolus_WP_108022068.1	0.973837	No	No
Bacteria-Firmicutes-Clostridia-Clostridiales-NA-Clostridiales_bacterium_DRI13_WP_034424334.1	#377eb8	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	Clostridiales_bacterium_DRI13_WP_034424334.1	0.973837	No	No
Bacteria-Firmicutes-Erysipelotrichia-Erysipelotrichales-Erysipelotrichaceae-Solobacterium_moorei_WP_006525583.1	#377eb8	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Solobacterium_moorei_WP_006525583.1	0.973837	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Fusobacteriaceae-Hypnocyclicus_thermotrophus_WP_134112905.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Hypnocyclicus_thermotrophus_WP_134112905.1	0.973837	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Leptotrichiaceae-Leptotrichia_buccalis_WP_041760832.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia_buccalis_WP_041760832.1	0.973837	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Leptotrichiaceae-Leptotrichia_goodfellowii_WP_146966382.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia_goodfellowii_WP_146966382.1	0.973837	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Leptotrichiaceae-Leptotrichia_wadei_WP_147003336.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia_wadei_WP_147003336.1	0.973837	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Leptotrichiaceae-Sneathia_sanguinegens_WP_083497779.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Sneathia_sanguinegens_WP_083497779.1	0.97093	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Leptotrichiaceae-Streptobacillus_moniliformis_WP_041794265.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Streptobacillus_moniliformis_WP_041794265.1	0.97093	No	No
Bacteria-Fusobacteria-Fusobacteriia-Fusobacteriales-Leptotrichiaceae-Streptobacillus_ratti_WP_072592812.1	#377eb8	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Streptobacillus_ratti_WP_072592812.1	0.97093	No	No
Bacteria-Gemmatimonadetes-Gemmatimonadetes-Gemmatimonadales-Gemmatimonadaceae-Gemmatimonas_phototrophica_WP_026850287.1	#377eb8	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas_phototrophica_WP_026850287.1	0.973837	No	No
Bacteria-Gemmatimonadetes-Gemmatimonadetes-Gemmatimonadales-Gemmatimonadaceae-Gemmatirosa_kalamazoonesis_WP_025411877.1	#377eb8	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatirosa_kalamazoonesis_WP_025411877.1	0.973837	No	No
Bacteria-NA-NA-NA-NA-bacterium_1XD428_WP_120473579.1	#377eb8	Bacteria	NA	NA	NA	NA	bacterium_1XD428_WP_120473579.1	0.973837	No	No
Bacteria-NA-NA-NA-NA-bacterium_C53_WP_120419877.1	#377eb8	Bacteria	NA	NA	NA	NA	bacterium_C53_WP_120419877.1	0.973837	No	No
Bacteria-NA-NA-NA-NA-Natronospirillum_operossus_WP_135482793.1	#377eb8	Bacteria	NA	NA	NA	NA	Natronospirillum_operossus_WP_135482793.1	0.973837	No	No
Bacteria-NA-NA-NA-NA-NA_WP_088050847.1	#377eb8	Bacteria	NA	NA	NA	NA	NA_WP_088050847.1	0.973837	No	No
Bacteria-NA-NA-NA-NA-NA_WP_120389187.1	#377eb8	Bacteria	NA	NA	NA	NA	NA_WP_120389187.1	0.973837	No	No
Bacteria-Nitrospirae-Nitrospira-Nitrospirales-Nitrospiraceae-NA_WP_012546708.1	#377eb8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	NA_WP_012546708.1	0.973837	No	No
Bacteria-Nitrospirae-Nitrospira-Nitrospirales-Nitrospiraceae-Thermodesulfovibrio_yellowstonii_YP_002248521.1	#377eb8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio_yellowstonii_YP_002248521.1	0.973837	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfobacterales-Desulfobacteraceae-Desulfosarcina_sp._BuS5_WP_027353559.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfosarcina_sp._BuS5_WP_027353559.1	0.973837	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Aeromonadales-Succinivibrionaceae-Succinivibrio_dextrinosolvens_WP_031491826.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinivibrio_dextrinosolvens_WP_031491826.1	0.973837	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Alteromonadales-Psychromonadaceae-Psychromonas_sp._CNPT3_WP_015465762.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas_sp._CNPT3_WP_015465762.1	0.973837	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Chromatiales-Ectothiorhodospiraceae-Thioalkalivibrio_sp._ALJT_WP_026340683.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio_sp._ALJT_WP_026340683.1	0.973837	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Vibrionales-Vibrionaceae-Enterovibrio_norvegicus_WP_016958994.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Enterovibrio_norvegicus_WP_016958994.1	0.973837	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Vibrionales-Vibrionaceae-Grimontia_marina_WP_062710474.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Grimontia_marina_WP_062710474.1	0.973837	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Vibrionales-Vibrionaceae-NA_WP_069361707.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	NA_WP_069361707.1	0.973837	No	No
Bacteria-Proteobacteria-Gammaproteobacteria-Vibrionales-Vibrionaceae-Salinivibrio_sp._IB643_WP_077646039.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Salinivibrio_sp._IB643_WP_077646039.1	0.973837	No	No
Bacteria-Rhodothermaeota-Rhodothermia-Rhodothermales-Salinibacteraceae-Salinivenus_iranica_WP_103038501.1	#377eb8	Bacteria	Rhodothermaeota	Rhodothermia	Rhodothermales	Salinibacteraceae	Salinivenus_iranica_WP_103038501.1	0.973837	No	No
Bacteria-Spirochaetes-Spirochaetia-Leptospirales-Leptospiraceae-Leptospira_langatensis_WP_135643501.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	Leptospira_langatensis_WP_135643501.1	0.973837	No	No
Bacteria-Spirochaetes-Spirochaetia-Leptospirales-Leptospiraceae-NA_WP_004501908.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	NA_WP_004501908.1	0.973837	No	No
Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-Sediminispirochaeta_bajacaliforniensis_WP_020613849.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Sediminispirochaeta_bajacaliforniensis_WP_020613849.1	0.973837	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Dethiosulfovibrio_salsuginis_WP_085545349.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Dethiosulfovibrio_salsuginis_WP_085545349.1	0.973837	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012748456.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012748456.1	0.97093	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012750306.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012750306.1	0.97093	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Heterostelium_album_XP_020436956.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Heterostelium_album_XP_020436956.1	0.94186	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Cavenderiaceae-Cavenderia_fasciculata_XP_004359565.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Cavenderiaceae	Cavenderia_fasciculata_XP_004359565.1	0.97093	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Alexandrium_tamarense_MMETSP0384_c10479_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Alexandrium_tamarense_MMETSP0384_c10479_g1_i1.p1	0.973837	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Crypthecodinium_cohnii_MMETSP0323_c4624_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Crypthecodinium_cohnii_MMETSP0323_c4624_g1_i1.p1	0.976744	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Glenodinium_foliaceum_MMETSP0118_c87316_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Glenodinium_foliaceum_MMETSP0118_c87316_g1_i1.p1	0.959302	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Glenodinium_foliaceum_MMETSP0119_c1213_g1_i1.p4	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Glenodinium_foliaceum_MMETSP0119_c1213_g1_i1.p4	0.552326	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Gymnodinium_catenatum_MMETSP0784_c10158_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Gymnodinium_catenatum_MMETSP0784_c10158_g1_i1.p1	0.976744	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Karlodinium_micrum_MMETSP1015_c46672_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Karlodinium_micrum_MMETSP1015_c46672_g1_i1.p1	0.968023	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Oxyrrhis_marina_MMETSP0468_c30793_g1_i1.p2	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Oxyrrhis_marina_MMETSP0468_c30793_g1_i1.p2	0.976744	No	No
Eukaryota-Alveolata-Dinophyceae-Peridiniales-Kryptoperidiniaceae-Kryptoperidinium_foliaceum_MMETSP0120_c92949_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Kryptoperidinium_foliaceum_MMETSP0120_c92949_g1_i1.p1	0.973837	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Filamoeba_nolandi_MMETSP0413_c16453_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Filamoeba_nolandi_MMETSP0413_c16453_g1_i1.p1	0.97093	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Neoparamoeba_aestuarina_MMETSP0161_c15424_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Neoparamoeba_aestuarina_MMETSP0161_c15424_g1_i1.p1	0.973837	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Neoparamoeba_aestuarina_MMETSP0161_c3759_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Neoparamoeba_aestuarina_MMETSP0161_c3759_g1_i1.p1	0.965116	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Pessonella_sp_MMETSP0420_c5772_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Pessonella_sp_MMETSP0420_c5772_g1_i1.p1	0.97093	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c5332_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c5332_g1_i1.p1	0.97093	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Trichosphaerium_sp_MMETSP0405_c6201_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Trichosphaerium_sp_MMETSP0405_c6201_g1_i1.p1	0.973837	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Vexillifera_sp_MMETSP0173_c10195_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Vexillifera_sp_MMETSP0173_c10195_g1_i1.p1	0.97093	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi112734	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi112734	0.97093	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi78298	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi78298	0.97093	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_XP_009015076.1	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_XP_009015076.1	0.944767	No	No
Eukaryota-Apicomplexa-Aconoidasida-Haemosporida-Plasmodiidae-Plasmodium_berghei_XP_676682.1	#f781bf	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium_berghei_XP_676682.1	0.976744	No	No
Eukaryota-Apicomplexa-Aconoidasida-Piroplasmida-Babesiidae-Babesia_microti_XP_012649886.2	#f781bf	Eukaryota	Apicomplexa	Aconoidasida	Piroplasmida	Babesiidae	Babesia_microti_XP_012649886.2	0.976744	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Eimeriidae-Eimeria_acervulina_XP_013251413.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Eimeriidae	Eimeria_acervulina_XP_013251413.1	0.976744	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Sarcocystidae-Besnoitia_besnoiti_XP_029217560.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	Besnoitia_besnoiti_XP_029217560.1	0.976744	No	No
Eukaryota-Apicomplexa-Conoidasida-Eugregarinorida-Gregarinidae-Gregarina_niphandrodes_XP_011130055.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	Gregarinidae	Gregarina_niphandrodes_XP_011130055.1	0.976744	No	No
