SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Bacteroidetes-Bacteroidia-Bacteroidales-Prevotellaceae-Prevotella_saccharolytica_WP_025796845.1	#377eb8	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_saccharolytica_WP_025796845.1	0.300169	No	No
Bacteria-Bacteroidetes-Cytophagia-Cytophagales-Cytophagaceae-Spirosoma_endophyticum_WP_093830249.1	#377eb8	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma_endophyticum_WP_093830249.1	0.323777	No	No
Bacteria-Balneolaeota-Balneolia-Balneolales-Balneolaceae-Aliifodinibius_sp._WN023_WP_095605722.1	#377eb8	Bacteria	Balneolaeota	Balneolia	Balneolales	Balneolaceae	Aliifodinibius_sp._WN023_WP_095605722.1	0.32715	No	No
Bacteria-CandidatusTectomicrobia-NA-NA-NA-Candidatus_Entotheonella_palauensis_WP_089939410.1	#377eb8	Bacteria	CandidatusTectomicrobia	NA	NA	NA	Candidatus_Entotheonella_palauensis_WP_089939410.1	0.322091	No	No
Bacteria-Chloroflexi-Anaerolineae-Anaerolineales-Anaerolineaceae-Anaerolinea_thermolimosa_WP_062193964.1	#377eb8	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Anaerolinea_thermolimosa_WP_062193964.1	0.320405	No	No
Bacteria-Chloroflexi-Anaerolineae-NA-NA-anaerobic_bacterium_MOCFX2_WP_119065297.1	#377eb8	Bacteria	Chloroflexi	Anaerolineae	NA	NA	anaerobic_bacterium_MOCFX2_WP_119065297.1	0.3086	No	No
Bacteria-Chloroflexi-Ardenticatenia-Ardenticatenales-Ardenticatenaceae-Ardenticatena_maritima_WP_054493979.1	#377eb8	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Ardenticatenaceae	Ardenticatena_maritima_WP_054493979.1	0.632378	No	No
Bacteria-Chloroflexi-Ardenticatenia-Ardenticatenales-Ardenticatenaceae-Candidatus_Promineofilum_breve_WP_095043448.1	#377eb8	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Ardenticatenaceae	Candidatus_Promineofilum_breve_WP_095043448.1	0.318718	No	No
Bacteria-Chloroflexi-Caldilineae-Caldilineales-Caldilineaceae-Litorilinea_aerophila_WP_141610910.1	#377eb8	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Litorilinea_aerophila_WP_141610910.1	0.338954	No	No
Bacteria-Chloroflexi-Chloroflexia-Chloroflexales-Chloroflexaceae-Chloroflexus_aurantiacus_WP_012258952.1	#377eb8	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	Chloroflexus_aurantiacus_WP_012258952.1	0.303541	No	No
Bacteria-Cyanobacteria-NA-NA-NA-filamentous_cyanobacterium_Phorm_46_WP_106146163.1	#377eb8	Bacteria	Cyanobacteria	NA	NA	NA	filamentous_cyanobacterium_Phorm_46_WP_106146163.1	0.328836	No	No
Bacteria-Firmicutes-Erysipelotrichia-Erysipelotrichales-Erysipelotrichaceae-Erysipelotrichaceae_bacterium_WP_135979981.1	#377eb8	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelotrichaceae_bacterium_WP_135979981.1	0.392917	No	No
Bacteria-Planctomycetes-CandidatusBrocadiae-CandidatusBrocadiales-CandidatusBrocadiaceae-Candidatus_Brocadiaceae_bacterium_B188_WP_146327011.1	#377eb8	Bacteria	Planctomycetes	CandidatusBrocadiae	CandidatusBrocadiales	CandidatusBrocadiaceae	Candidatus_Brocadiaceae_bacterium_B188_WP_146327011.1	0.318718	No	No
Bacteria-Planctomycetes-NA-NA-NA-Planctomycetes_bacterium_Poly41_WP_146526316.1	#377eb8	Bacteria	Planctomycetes	NA	NA	NA	Planctomycetes_bacterium_Poly41_WP_146526316.1	0.369309	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Rhodobacteraceae-Labrenzia_alba_WP_055676815.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Labrenzia_alba_WP_055676815.1	0.320405	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Rhodobacteraceae-Marinovum_algicola_WP_074834998.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Marinovum_algicola_WP_074834998.1	0.306914	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Rhodobacteraceae-Primorskyibacter_insulae_WP_108886041.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Primorskyibacter_insulae_WP_108886041.1	0.300169	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodospirillales-Acetobacteraceae-Oleomonas_sp._K1W22B8_WP_119781656.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Oleomonas_sp._K1W22B8_WP_119781656.1	0.300169	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodospirillales-Rhodospirillaceae-Azospirillum_brasilense_WP_094305532.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum_brasilense_WP_094305532.1	0.323777	No	No
Bacteria-Proteobacteria-Alphaproteobacteria-Rhodospirillales-Rhodospirillaceae-NA_WP_035683225.1	#377eb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	NA_WP_035683225.1	0.323777	No	No
Bacteria-Proteobacteria-Oligoflexia-Bacteriovoracales-Bacteriovoracaceae-Bacteriovorax_sp._BAL6_X_WP_021266281.1	#377eb8	Bacteria	Proteobacteria	Oligoflexia	Bacteriovoracales	Bacteriovoracaceae	Bacteriovorax_sp._BAL6_X_WP_021266281.1	0.296796	No	No
Bacteria-Proteobacteria-Oligoflexia-Bacteriovoracales-Halobacteriovoraceae-Halobacteriovorax_sp._DA5_WP_103216606.1	#377eb8	Bacteria	Proteobacteria	Oligoflexia	Bacteriovoracales	Halobacteriovoraceae	Halobacteriovorax_sp._DA5_WP_103216606.1	0.296796	No	No
Bacteria-Verrucomicrobia-NA-NA-NA-Verrucomicrobia_bacterium_SCGC_AAA164O14_WP_019113823.1	#377eb8	Bacteria	Verrucomicrobia	NA	NA	NA	Verrucomicrobia_bacterium_SCGC_AAA164O14_WP_019113823.1	0.3086	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Trichosphaerium_sp_MMETSP0405_c4554_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Trichosphaerium_sp_MMETSP0405_c4554_g1_i1.p1	0.391231	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Monosiga_brevicollis_XP_001743518.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Monosiga_brevicollis_XP_001743518.1	0.392917	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Salpingoeca_rosetta_XP_004988649.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Salpingoeca_rosetta_XP_004988649.1	0.509275	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Tiarina_fusus_MMETSP0472_c60029_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Tiarina_fusus_MMETSP0472_c60029_g1_i1.p1	0.406408	No	No
Eukaryota-Cryptophyta-NA-Cryptomonadales-Cryptomonadaceae-Cryptomonas_paramecium_MMETSP0038_c12044_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Cryptomonadales	Cryptomonadaceae	Cryptomonas_paramecium_MMETSP0038_c12044_g1_i1.p1	0.418212	No	No
Eukaryota-Cryptophyta-NA-Cryptomonadales-Hemiselmidaceae-Hemiselmis_rufescens_MMETSP1357_c14552_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Cryptomonadales	Hemiselmidaceae	Hemiselmis_rufescens_MMETSP1357_c14552_g1_i1.p1	0.468803	No	No
Eukaryota-Cryptophyta-NA-Cryptomonadales-NA-Hanusia_phi_MMETSP1048_c32017_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Cryptomonadales	NA	Hanusia_phi_MMETSP1048_c32017_g1_i1.p1	0.382799	No	No
Eukaryota-Cryptophyta-NA-Goniomondales-NA-Goniomonas_sp_MMETSP0114_c4708_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Goniomondales	NA	Goniomonas_sp_MMETSP0114_c4708_g1_i1.p1	0.389545	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Chroomonadaceae-Chroomonas_mesostigmaticacf_MMETSP0047_c1388_g1_i2.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Chroomonadaceae	Chroomonas_mesostigmaticacf_MMETSP0047_c1388_g1_i2.p1	0.251265	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-NA-Geminigera_cryophila_MMETSP0799_c42557_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	NA	Geminigera_cryophila_MMETSP0799_c42557_g1_i1.p1	0.495784	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Pyrenomonadaceae-Rhodomonas_sp_MMETSP1091_c14765_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Pyrenomonadaceae	Rhodomonas_sp_MMETSP1091_c14765_g1_i1.p1	0.183811	No	No
Eukaryota-Euglenida-NA-Eutreptiales-NA-Eutreptiella_gymnastica-like_MMETSP0809_c20176_g1_i1.p1	#f781bf	Eukaryota	Euglenida	NA	Eutreptiales	NA	Eutreptiella_gymnastica	0.404722	No	No
Eukaryota-Euglenida-NA-NA-Unranked-Neobodo_designis_MMETSP1114_c11173_g1_i1.p1	#f781bf	Eukaryota	Euglenida	NA	NA	Unranked	Neobodo_designis_MMETSP1114_c11173_g1_i1.p1	0.526138	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Coccolithus_pelagicussspbraarudi_MMETSP0164_c10513_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Coccolithus_pelagicussspbraarudi_MMETSP0164_c10513_g1_i1.p1	0.296796	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Pleurochrysis_carterae_MMETSP1136_c49777_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Pleurochrysis_carterae_MMETSP1136_c49777_g1_i1.p1	0.381113	No	No
Eukaryota-Haptophyta-NA-Unranked-NA-Scyphosphaera_apsteinii_MMETSP1333_c3610_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Unranked	NA	Scyphosphaera_apsteinii_MMETSP1333_c3610_g1_i1.p1	0.337268	No	No
Eukaryota-Retaria-NA-NA-NA-Ammonia_sp_MMETSP1384_c55170_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Ammonia_sp_MMETSP1384_c55170_g1_i1.p1	0.344013	No	No
Eukaryota-Retaria-NA-NA-NA-Elphidium_margaritaceum_MMETSP1385_c2387_g1_i1.p1	#f781bf	Eukaryota	Retaria	NA	NA	NA	Elphidium_margaritaceum_MMETSP1385_c2387_g1_i1.p1	0.453626	No	No
Eukaryota-Rhodophyta-Porphyridiophyceae-NA-NA-Timspurckia_oligopyrenoides_MMETSP1172_c6570_g1_i1.p1	#f781bf	Eukaryota	Rhodophyta	Porphyridiophyceae	NA	NA	Timspurckia_oligopyrenoides_MMETSP1172_c6570_g1_i1.p1	0.430017	No	No
Eukaryota-Stramenopiles-Dictyochophyceae-Florenciellales-NA-Florenciella_parvula_MMETSP1344_c52232_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Dictyochophyceae	Florenciellales	NA	Florenciella_parvula_MMETSP1344_c52232_g1_i1.p1	0.330523	No	No
Eukaryota-Stramenopiles-Dictyochophyceae-Rhizochromulinales-NA-Rhizochromulina_marinacf_MMETSP1173_c24634_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Dictyochophyceae	Rhizochromulinales	NA	Rhizochromulina_marinacf_MMETSP1173_c24634_g1_i1.p1	0.403035	No	No
Eukaryota-Stramenopiles-Labyrinthista-NA-NA-Aplanochytrium_stocchinoi_MMETSP1348_c283_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Labyrinthista	NA	NA	Aplanochytrium_stocchinoi_MMETSP1348_c283_g1_i1.p1	0.404722	No	No
Eukaryota-Stramenopiles-Labyrinthulomycetes-Unranked-Unranked-Aplanochytrium_kerguelense_jgi88795	#f781bf	Eukaryota	Stramenopiles	Labyrinthulomycetes	Unranked	Unranked	Aplanochytrium_kerguelense_jgi88795	0.419899	No	No
Eukaryota-Stramenopiles-NA-NA-NA-Corethron_pennatum_MMETSP0171_c20851_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	NA	NA	NA	Corethron_pennatum_MMETSP0171_c20851_g1_i1.p1	0.489039	No	No
Eukaryota-Stramenopiles-NA-NA-NA-Phaeomonas_parva_MMETSP1163_c7806_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	NA	NA	NA	Phaeomonas_parva_MMETSP1163_c7806_g1_i1.p1	0.460371	No	No
Eukaryota-Stramenopiles-Raphidophyceae-Chattonellales-Chattonellaceae-Chattonella_subsalsa_MMETSP0947_c7088_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Raphidophyceae	Chattonellales	Chattonellaceae	Chattonella_subsalsa_MMETSP0947_c7088_g1_i1.p1	0.416526	No	No
Eukaryota-Stramenopiles-Raphidophyceae-Chattonellales-Chattonellaceae-Heterosigma_akashiwo_MMETSP0292_c6662_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Raphidophyceae	Chattonellales	Chattonellaceae	Heterosigma_akashiwo_MMETSP0292_c6662_g1_i1.p1	0.455312	No	No
MSTRG.8783.3.p1	#e41a1c	NA	NA	NA	NA	NA	MSTRG.8783.3.p1	0.365936	No	No
