SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Proteobacteria-Gammaproteobacteria-Xanthomonadales-Rhodanobacteraceae-Dokdonella_fugitiva_WP_132000144.1	#377eb8	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dokdonella_fugitiva_WP_132000144.1	0.132463	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012757938.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012757938.1	0.268968	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Heterostelium_album_XP_020430121.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Heterostelium_album_XP_020430121.1	0.249378	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Cavenderiaceae-Cavenderia_fasciculata_XP_004360785.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Cavenderiaceae	Cavenderia_fasciculata_XP_004360785.1	0.337376	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Alexandrium_tamarense_MMETSP0384_c117294_g1_i1.p2	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Alexandrium_tamarense_MMETSP0384_c117294_g1_i1.p2	0.0584577	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Glenodinium_foliaceum_MMETSP0119_c59128_g1_i1.p2	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Glenodinium_foliaceum_MMETSP0119_c59128_g1_i1.p2	0.0488184	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Karlodinium_micrum_MMETSP1015_c64593_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Karlodinium_micrum_MMETSP1015_c64593_g1_i1.p1	0.202114	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Mayorella_sp_MMETSP0417_c4452_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Mayorella_sp_MMETSP0417_c4452_g1_i1.p1	0.331157	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Paramoeba_atlantica_MMETSP0151_c32036_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Paramoeba_atlantica_MMETSP0151_c32036_g1_i1.p1	0.0376244	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Stygamoeba_regulata_MMETSP0447_c7457_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Stygamoeba_regulata_MMETSP0447_c7457_g1_i1.p1	0.330535	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi193551	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi193551	0.32245	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c17964_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c17964_g1_i1.p1	0.484142	No	No
Eukaryota-Arthropoda-Insecta-Hymenoptera-Formicidae-Camponotus_floridanus_XP_025268113.1	#f781bf	Eukaryota	Arthropoda	Insecta	Hymenoptera	Formicidae	Camponotus_floridanus_XP_025268113.1	0.313433	No	No
Eukaryota-Arthropoda-Insecta-Lepidoptera-Noctuidae-Helicoverpa_armigera_XP_021194430.1	#f781bf	Eukaryota	Arthropoda	Insecta	Lepidoptera	Noctuidae	Helicoverpa_armigera_XP_021194430.1	0.137127	No	No
Eukaryota-Arthropoda-Insecta-Lepidoptera-Noctuidae-Trichoplusia_ni_XP_026735209.1	#f781bf	Eukaryota	Arthropoda	Insecta	Lepidoptera	Noctuidae	Trichoplusia_ni_XP_026735209.1	0.134328	No	No
Eukaryota-Ascomycota-Sordariomycetes-Glomerellales-Glomerellaceae-Colletotrichum_orchidophilum_XP_022477710.1	#f781bf	Eukaryota	Ascomycota	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum_orchidophilum_XP_022477710.1	0.248134	No	No
Eukaryota-Ascomycota-Sordariomycetes-Hypocreales-Cordycipitaceae-Beauveria_bassiana_XP_008603431.1	#f781bf	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Cordycipitaceae	Beauveria_bassiana_XP_008603431.1	0.243781	No	No
Eukaryota-Ascomycota-Sordariomycetes-Hypocreales-Hypocreaceae-Trichoderma_harzianum_XP_024776937.1	#f781bf	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma_harzianum_XP_024776937.1	0.243781	No	No
Eukaryota-Basidiomycota-Agaricomycetes-Polyporales-Phanerochaetaceae-Phanerochaete_chrysosporium_jgi125071	#f781bf	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phanerochaete_chrysosporium_jgi125071	0.244714	No	No
Eukaryota-Basidiomycota-Microbotryomycetes-Sporidiobolales-Sporidiobolaceae-Rhodotorula_graminis_XP_018268182.1	#f781bf	Eukaryota	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula_graminis_XP_018268182.1	0.247512	No	No
Eukaryota-Basidiomycota-Microbotryomycetes-Undefined-Undefined-Sporobolomyces_roseus_jgi33381	#f781bf	Eukaryota	Basidiomycota	Microbotryomycetes	Undefined	Undefined	Sporobolomyces_roseus_jgi33381	0.244092	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013393591.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013393591.1	0.313433	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Bigelowiella_natans_MMETSP1052_c5377_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Bigelowiella_natans_MMETSP1052_c5377_g1_i1.p1	0.205846	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Norrisiella_sphaerica_MMETSP0113_c792_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Norrisiella_sphaerica_MMETSP0113_c792_g1_i1.p1	0.205846	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Partenskyella_glossopodia_MMETSP1318_c26354_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Partenskyella_glossopodia_MMETSP1318_c26354_g1_i1.p1	0.204602	No	No
Eukaryota-Chlorophyta-Mamiellophyceae-Mamiellales-Mamiellaceae-Micromonas_pusilla_MMETSP1404_c11277_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas_pusilla_MMETSP1404_c11277_g1_i1.p1	0.152674	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Picochlorum_oklahomensis_MMETSP1161_c2695_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Picochlorum_oklahomensis_MMETSP1161_c2695_g1_i1.p1	0.159204	No	No
Eukaryota-Chlorophyta-NA-Pyramimonadales-NA-Pyramimonas_amylifera_MMETSP1081_c2039_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	Pyramimonadales	NA	Pyramimonas_amylifera_MMETSP1081_c2039_g1_i1.p1	0.162313	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-NA-Acanthoeca_sp_MMETSP0105_c34358_g1_i1.p1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	NA	Acanthoeca_sp_MMETSP0105_c34358_g1_i1.p1	0.0317164	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Monosiga_brevicollis_XP_001745462.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Monosiga_brevicollis_XP_001745462.1	0.291667	No	No
Eukaryota-Chordata-Actinopteri-Beloniformes-Adrianichthyidae-Oryzias_melastigma_XP_024150158.1	#f781bf	Eukaryota	Chordata	Actinopteri	Beloniformes	Adrianichthyidae	Oryzias_melastigma_XP_024150158.1	0.312811	No	No
Eukaryota-Chordata-Actinopteri-Gobiiformes-Gobiidae-Boleophthalmus_pectinirostris_XP_020772721.1	#f781bf	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Boleophthalmus_pectinirostris_XP_020772721.1	0.314677	No	No
Eukaryota-Chordata-Actinopteri-Holocentriformes-Holocentridae-Myripristis_murdjan_XP_029926091.1	#f781bf	Eukaryota	Chordata	Actinopteri	Holocentriformes	Holocentridae	Myripristis_murdjan_XP_029926091.1	0.316231	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Chromera_velia_MMETSP0290_c885_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Chromera_velia_MMETSP0290_c885_g1_i1.p1	0.138682	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Vitrella_brassicaformis_MMETSP1451_c23612_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Vitrella_brassicaformis_MMETSP1451_c23612_g1_i1.p1	0.201803	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Rhizophydiales-NA-Batrachochytrium_dendrobatidis_jgi17938	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	NA	Batrachochytrium_dendrobatidis_jgi17938	0.245958	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Spizellomycetales-Spizellomycetaceae-Spizellomyces_punctatus_XP_016611711.1	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces_punctatus_XP_016611711.1	0.245647	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Myrionecta_rubra_MMETSP0798_c11434_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Myrionecta_rubra_MMETSP0798_c11434_g1_i1.p1	0.138993	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Strombidinopsis_sp_MMETSP0463_c23832_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Strombidinopsis_sp_MMETSP0463_c23832_g1_i1.p1	0.135572	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Tiarina_fusus_MMETSP0472_c2263_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Tiarina_fusus_MMETSP0472_c2263_g1_i1.p1	0.352923	No	No
Eukaryota-Cnidaria-Anthozoa-Actiniaria-Aiptasiidae-Exaiptasia_pallida_XP_020910531.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Actiniaria	Aiptasiidae	Exaiptasia_pallida_XP_020910531.1	0.286381	No	No
Eukaryota-Cnidaria-Anthozoa-Actiniaria-Edwardsiidae-Nematostella_vectensis_XP_001630409.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Actiniaria	Edwardsiidae	Nematostella_vectensis_XP_001630409.1	0.317786	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Merulinidae-Orbicella_faveolata_XP_020622899.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella_faveolata_XP_020622899.1	0.322761	No	No
Eukaryota-Cryptophyta-NA-Goniomondales-NA-Goniomonas_pacifica_MMETSP0108_c53833_g1_i1.p4	#f781bf	Eukaryota	Cryptophyta	NA	Goniomondales	NA	Goniomonas_pacifica_MMETSP0108_c53833_g1_i1.p4	0.133085	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Geminigeraceae-Guillardia_theta_CCMP2712_jgi65159	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Geminigeraceae	Guillardia_theta_CCMP2712_jgi65159	0.133706	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Pyrenomonadaceae-Rhodomonas_lens_MMETSP0484_c25299_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Pyrenomonadaceae	Rhodomonas_lens_MMETSP0484_c25299_g1_i1.p1	0.135572	No	No
Eukaryota-Dictyosteliales-Dictyosteliales-Dictyosteliales-Dictyosteliaceae-Dictyostelium_purpureum_jgi54831	#f781bf	Eukaryota	Dictyosteliales	Dictyosteliales	Dictyosteliales	Dictyosteliaceae	Dictyostelium_purpureum_jgi54831	0.247823	No	No
Eukaryota-Echinodermata-Asteroidea-Valvatida-Acanthasteridae-Acanthaster_planci_XP_022082566.1	#f781bf	Eukaryota	Echinodermata	Asteroidea	Valvatida	Acanthasteridae	Acanthaster_planci_XP_022082566.1	0.314677	No	No
Eukaryota-Echinodermata-Echinoidea-Echinoida-Strongylocentrotidae-Strongylocentrotus_purpuratus_XP_011680411.1	#f781bf	Eukaryota	Echinodermata	Echinoidea	Echinoida	Strongylocentrotidae	Strongylocentrotus_purpuratus_XP_011680411.1	0.466729	No	No
Eukaryota-Euglenida-NA-Eutreptiales-NA-Eutreptiella_gymnastica_MMETSP0039_c19307_g1_i1.p1	#f781bf	Eukaryota	Euglenida	NA	Eutreptiales	NA	Eutreptiella_gymnastica_MMETSP0039_c19307_g1_i1.p1	0.137749	No	No
Eukaryota-Glaucophyta-Glaucophyta-Gloeochaetales-Gloeochaetaceae-Gloeochaete_witrockiana_MMETSP0308_c661_g1_i2.p1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	Gloeochaetales	Gloeochaetaceae	Gloeochaete_witrockiana_MMETSP0308_c661_g1_i2.p1	0.17755	No	No
Eukaryota-Glaucophyta-Glaucophyta-NA-Cyanophoraceae-Cyanophora_paradoxa_tig00000194_g14749.t1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	NA	Cyanophoraceae	Cyanophora_paradoxa_tig00000194_g14749.t1	0.169154	No	No
Eukaryota-Glaucophyta-Glaucophyta-NA-NA-Cyanoptyche_gloeocystis_MMETSP1086_c12802_g1_i1.p1	#f781bf	Eukaryota	Glaucophyta	Glaucophyta	NA	NA	Cyanoptyche_gloeocystis_MMETSP1086_c12802_g1_i1.p1	0.0460199	No	No
Eukaryota-Haptophyta-NA-Phaeocystales-Phaeocystaceae-Phaeocystis_antarctica_MMETSP1444_c16673_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Phaeocystales	Phaeocystaceae	Phaeocystis_antarctica_MMETSP1444_c16673_g1_i1.p1	0.142724	No	No
Eukaryota-Haptophyta-NA-Prymnesiales-NA-Chrysochromulina_rotalis_MMETSP0287_c6310_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Prymnesiales	NA	Chrysochromulina_rotalis_MMETSP0287_c6310_g1_i1.p1	0.107898	No	No
Eukaryota-Haptophyta-NA-Unranked-NA-Scyphosphaera_apsteinii_MMETSP1333_c66791_g1_i1.p1	#f781bf	Eukaryota	Haptophyta	NA	Unranked	NA	Scyphosphaera_apsteinii_MMETSP1333_c66791_g1_i1.p1	0.137438	No	No
Eukaryota-Hemichordata-Enteropneusta-NA-Harrimaniidae-Saccoglossus_kowalevskii_XP_002733644.1	#f781bf	Eukaryota	Hemichordata	Enteropneusta	NA	Harrimaniidae	Saccoglossus_kowalevskii_XP_002733644.1	0.318097	No	No
Eukaryota-Longamoebia-Longamoebia-Longamoebia-Acanthamoebidae-Acanthamoeba_castellanii_XP_004341647.1	#f781bf	Eukaryota	Longamoebia	Longamoebia	Longamoebia	Acanthamoebidae	Acanthamoeba_castellanii_XP_004341647.1	0.320585	No	No
Eukaryota-Mesomycetozoea-Ichthyosporea-Ichthyophonida-NA-Sphaeroforma_arctica_XP_014152869.1	#f781bf	Eukaryota	Mesomycetozoea	Ichthyosporea	Ichthyophonida	NA	Sphaeroforma_arctica_XP_014152869.1	0.25995	No	No
Eukaryota-Mesomycetozoea-Ichthyosporea-NA-NA-Capsaspora_owczarzaki_XP_004365205.2	#f781bf	Eukaryota	Mesomycetozoea	Ichthyosporea	NA	NA	Capsaspora_owczarzaki_XP_004365205.2	0.254353	No	No
Eukaryota-Mollusca-Bivalvia-Ostreoida-Ostreidae-Crassostrea_virginica_XP_022335414.1	#f781bf	Eukaryota	Mollusca	Bivalvia	Ostreoida	Ostreidae	Crassostrea_virginica_XP_022335414.1	0.311256	No	No
Eukaryota-Mollusca-Bivalvia-Pectinoida-Pectinidae-Mizuhopecten_yessoensis_XP_021367896.1	#f781bf	Eukaryota	Mollusca	Bivalvia	Pectinoida	Pectinidae	Mizuhopecten_yessoensis_XP_021367896.1	0.309701	No	No
Eukaryota-Mollusca-Gastropoda-NA-Planorbidae-Biomphalaria_glabrata_XP_013068084.1	#f781bf	Eukaryota	Mollusca	Gastropoda	NA	Planorbidae	Biomphalaria_glabrata_XP_013068084.1	0.420398	No	No
Eukaryota-Mucorales-Mucoraceae-Undefined-Undefined-Mucor_circinelloides_jgi87902	#f781bf	Eukaryota	Mucorales	Mucoraceae	Undefined	Undefined	Mucor_circinelloides_jgi87902	0.245025	No	No
Eukaryota-Mucoromycota-Mortierellomycetes-Mortierellales-Mortierellaceae-Lobosporangium_transversale_XP_021877827.1	#f781bf	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lobosporangium_transversale_XP_021877827.1	0.246269	No	No
Eukaryota-Mucoromycota-Mucoromycetes-Mucorales-Phycomycetaceae-Phycomyces_blakesleeanus_jgi28123	#f781bf	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces_blakesleeanus_jgi28123	0.245336	No	No
Eukaryota-Mucoromycota-Mucoromycetes-Mucorales-Rhizopodaceae-Rhizopus_microsporus_XP_023468571.1	#f781bf	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus_microsporus_XP_023468571.1	0.245336	No	No
Eukaryota-Nematoda-Chromadorea-Rhabditida-Rhabditidae-Caenorhabditis_elegans_NP_509122.2	#f781bf	Eukaryota	Nematoda	Chromadorea	Rhabditida	Rhabditidae	Caenorhabditis_elegans_NP_509122.2	0.303172	No	No
Eukaryota-Nematoda-Chromadorea-Strongylida-Ancylostomatidae-Necator_americanus_XP_013309134.1	#f781bf	Eukaryota	Nematoda	Chromadorea	Strongylida	Ancylostomatidae	Necator_americanus_XP_013309134.1	0.0537935	No	No
Eukaryota-Nematoda-Enoplea-Trichinellida-Trichinellidae-Trichinella_spiralis_XP_003367443.1	#f781bf	Eukaryota	Nematoda	Enoplea	Trichinellida	Trichinellidae	Trichinella_spiralis_XP_003367443.1	0.122823	No	No
Eukaryota-Perkinsozoa-NA-Perkinsida-Perkinsidae-Perkinsus_marinus_XP_002774038.1	#f781bf	Eukaryota	Perkinsozoa	NA	Perkinsida	Perkinsidae	Perkinsus_marinus_XP_002774038.1	0.268657	No	No
Eukaryota-Placozoa-NA-NA-Trichoplacidae-Trichoplax_adhaerens_XP_002117595.1	#f781bf	Eukaryota	Placozoa	NA	NA	Trichoplacidae	Trichoplax_adhaerens_XP_002117595.1	0.318408	No	No
Eukaryota-Priapulida-Priapulimorpha-Priapulimorphida-Priapulidae-Priapulus_caudatus_XP_014664579.1	#f781bf	Eukaryota	Priapulida	Priapulimorpha	Priapulimorphida	Priapulidae	Priapulus_caudatus_XP_014664579.1	0.304104	No	No
Eukaryota-Retaria-NA-NA-NA-Sorites_sp_MMETSP0191_c68702_g1_i1.p2	#f781bf	Eukaryota	Retaria	NA	NA	NA	Sorites_sp_MMETSP0191_c68702_g1_i1.p2	0.0354478	No	No
Eukaryota-Rhodophyta-Bangiophyceae-NA-NA-Rhodosorus_marinus_MMETSP0011_c5674_g1_i1.p1	#f781bf	Eukaryota	Rhodophyta	Bangiophyceae	NA	NA	Rhodosorus_marinus_MMETSP0011_c5674_g1_i1.p1	0.147699	No	No
Eukaryota-Rhodophyta-Bangiophyceae-Porphyridiales-Porphyridiaceae-Porphyridium_purpureum_2095.3	#f781bf	Eukaryota	Rhodophyta	Bangiophyceae	Porphyridiales	Porphyridiaceae	Porphyridium_purpureum_2095.3	0.155473	No	No
Eukaryota-Rhodophyta-Florideophyceae-Gracilariales-Gracilariaceae-Gracilariopsis_chorda_PXF47519.1	#f781bf	Eukaryota	Rhodophyta	Florideophyceae	Gracilariales	Gracilariaceae	Gracilariopsis_chorda_PXF47519.1	0.156095	No	No
Eukaryota-Stramenopiles-Coscinodiscophyceae-Thalassiosirales-Thalassiosiraceae-Thalassiosira_miniscula_MMETSP0740_c7087_g1_i1.p1	#f781bf	Eukaryota	Stramenopiles	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira_miniscula_MMETSP0740_c7087_g1_i1.p1	0.0802239	No	No
Eukaryota-Stramenopiles-Dictyochophyceae-Pedinellales-NA-Pseudopedinella_elastica_MMETSP1097_c14262_g1_i1.p2	#f781bf	Eukaryota	Stramenopiles	Dictyochophyceae	Pedinellales	NA	Pseudopedinella_elastica_MMETSP1097_c14262_g1_i1.p2	0.123134	No	No
