SeqName	Color	Level_1	Level_2	Level_3	Level_4	Level_5	Level_6	Alistat_Cr	crTP	mtTP
Bacteria-Planctomycetes-Phycisphaerae-Sedimentisphaerales-Sedimentisphaeraceae-Sedimentisphaera_cyanobacteriorum_WP_077540171.1	#377eb8	Bacteria	Planctomycetes	Phycisphaerae	Sedimentisphaerales	Sedimentisphaeraceae	Sedimentisphaera_cyanobacteriorum_WP_077540171.1	0.284373	No	No
Bacteria-Planctomycetes-Planctomycetia-Planctomycetales-Gemmataceae-Fimbriiglobus_ruber_WP_088259041.1	#377eb8	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Gemmataceae	Fimbriiglobus_ruber_WP_088259041.1	0.283269	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfobacterales-Desulfobacteraceae-Desulfatibacillum_aliphaticivorans_WP_028313869.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatibacillum_aliphaticivorans_WP_028313869.1	0.28106	No	No
Bacteria-Proteobacteria-Deltaproteobacteria-Desulfobacterales-Desulfobacteraceae-Desulfatirhabdium_butyrativorans_WP_028325921.1	#377eb8	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatirhabdium_butyrativorans_WP_028325921.1	0.28106	No	No
Bacteria-Spirochaetes-Spirochaetia-Leptospirales-Leptospiraceae-Leptospira_wolffii_WP_100760363.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	Leptospira_wolffii_WP_100760363.1	0.331861	No	No
Bacteria-Spirochaetes-Spirochaetia-Leptospirales-Leptospiraceae-NA_WP_026054288.1	#377eb8	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	NA_WP_026054288.1	0.332965	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Aminivibrio_pyruvatiphilus_WP_133957669.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Aminivibrio_pyruvatiphilus_WP_133957669.1	0.28106	No	No
Bacteria-Synergistetes-Synergistia-Synergistales-Synergistaceae-Aminobacterium_colombiense_WP_013047984.1	#377eb8	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Aminobacterium_colombiense_WP_013047984.1	0.281612	No	No
Bacteria-Tenericutes-Mollicutes-Entomoplasmatales-Spiroplasmataceae-Spiroplasma_taiwanense_WP_020834441.1	#377eb8	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Spiroplasmataceae	Spiroplasma_taiwanense_WP_020834441.1	0.282717	No	No
Bacteria-Thermodesulfobacteria-Thermodesulfobacteria-Thermodesulfobacteriales-Thermodesulfobacteriaceae-Thermodesulfatator_autotrophicus_WP_068542053.1	#377eb8	Bacteria	Thermodesulfobacteria	Thermodesulfobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermodesulfatator_autotrophicus_WP_068542053.1	0.284373	No	No
Bacteria-Thermodesulfobacteria-Thermodesulfobacteria-Thermodesulfobacteriales-Thermodesulfobacteriaceae-Thermodesulfobacterium_hveragerdense_WP_028840628.1	#377eb8	Bacteria	Thermodesulfobacteria	Thermodesulfobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermodesulfobacterium_hveragerdense_WP_028840628.1	0.283269	No	No
Bacteria-Verrucomicrobia-Opitutae-Puniceicoccales-Puniceicoccaceae-Coraliomargarita_sp._WN38_WP_110130513.1	#377eb8	Bacteria	Verrucomicrobia	Opitutae	Puniceicoccales	Puniceicoccaceae	Coraliomargarita_sp._WN38_WP_110130513.1	0.284373	No	No
Bacteria-Verrucomicrobia-Spartobacteria-Chthoniobacterales-Chthoniobacteraceae-Chthoniobacter_flavus_WP_006983935.1	#377eb8	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	Chthoniobacteraceae	Chthoniobacter_flavus_WP_006983935.1	0.287686	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Acytostelium_subglobosum_XP_012755205.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Acytostelium_subglobosum_XP_012755205.1	0.38487	No	No
Eukaryota-Acytosteliales-Acytosteliales-Acytosteliales-Acytosteliaceae-Heterostelium_album_XP_020427974.1	#f781bf	Eukaryota	Acytosteliales	Acytosteliales	Acytosteliales	Acytosteliaceae	Heterostelium_album_XP_020427974.1	0.380453	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Brandtodinium_nutriculum_MMETSP1462_c8797_g1_i2.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Brandtodinium_nutriculum_MMETSP1462_c8797_g1_i2.p1	0.387079	No	No
Eukaryota-Alveolata-Dinophyceae-NA-Unranked-Prorocentrum_minimum_MMETSP0057_c8441_g1_i1.p1	#f781bf	Eukaryota	Alveolata	Dinophyceae	NA	Unranked	Prorocentrum_minimum_MMETSP0057_c8441_g1_i1.p1	0.378796	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Filamoeba_nolandi_MMETSP0413_c5079_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Filamoeba_nolandi_MMETSP0413_c5079_g1_i1.p1	0.366648	No	No
Eukaryota-Amoebozoa-NA-NA-Paramoebidae-Trichosphaerium_sp_MMETSP0405_c7300_g1_i1.p1	#f781bf	Eukaryota	Amoebozoa	NA	NA	Paramoebidae	Trichosphaerium_sp_MMETSP0405_c7300_g1_i1.p1	0.3672	No	No
Eukaryota-Annelida-Clitellata-Hirudinida-Glossiphoniidae-Helobdella_robusta_jgi185249	#f781bf	Eukaryota	Annelida	Clitellata	Hirudinida	Glossiphoniidae	Helobdella_robusta_jgi185249	0.379901	No	No
Eukaryota-Apicomplexa-Conoidasida-Eucoccidiorida-Cryptosporidiidae-Cryptosporidium_parvum_XP_625300.1	#f781bf	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Cryptosporidiidae	Cryptosporidium_parvum_XP_625300.1	0.381557	No	No
Eukaryota-Apicomplexa-NA-Unranked-NA-Alveolata_sp_MMETSP0288_c6748_g1_i1.p1	#f781bf	Eukaryota	Apicomplexa	NA	Unranked	NA	Alveolata_sp_MMETSP0288_c6748_g1_i1.p1	0.3164	No	No
Eukaryota-Apusomonadidae-NA-NA-NA-Thecamonas_trahens_XP_013762482.1	#f781bf	Eukaryota	Apusomonadidae	NA	NA	NA	Thecamonas_trahens_XP_013762482.1	0.358918	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Culicidae-Aedes_aegypti_XP_021700843.1	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes_aegypti_XP_021700843.1	0.385422	No	No
Eukaryota-Arthropoda-Insecta-Diptera-Muscidae-Musca_domestica_XP_005184556.1	#f781bf	Eukaryota	Arthropoda	Insecta	Diptera	Muscidae	Musca_domestica_XP_005184556.1	0.386527	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Saccharomycetaceae-Eremothecium_sinecaudum_XP_017985566.1	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Eremothecium_sinecaudum_XP_017985566.1	0.289895	No	No
Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Saccharomycetaceae-Tetrapisispora_phaffii_XP_003686408.1	#f781bf	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Tetrapisispora_phaffii_XP_003686408.1	0.289895	No	No
Eukaryota-Basidiomycota-Malasseziomycetes-Malasseziales-Malasseziaceae-Malassezia_sympodialis_XP_018740081.1	#f781bf	Eukaryota	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia_sympodialis_XP_018740081.1	0.317504	No	No
Eukaryota-Basidiomycota-Ustilaginomycetes-Ustilaginales-Ustilaginaceae-Moesziomyces_antarcticus_XP_014653813.1	#f781bf	Eukaryota	Basidiomycota	Ustilaginomycetes	Ustilaginales	Ustilaginaceae	Moesziomyces_antarcticus_XP_014653813.1	0.299834	No	No
Eukaryota-Brachiopoda-Lingulata-Lingulida-Lingulidae-Lingula_anatina_XP_013388480.1	#f781bf	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula_anatina_XP_013388480.1	0.379901	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Lotharella_globosa_MMETSP0041_c3034_g1_i2.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Lotharella_globosa_MMETSP0041_c3034_g1_i2.p1	0.362231	No	No
Eukaryota-Cercozoa-Chlorarachniophyceae-NA-NA-Norrisiella_sphaerica_MMETSP0113_c10978_g1_i1.p1	#f781bf	Eukaryota	Cercozoa	Chlorarachniophyceae	NA	NA	Norrisiella_sphaerica_MMETSP0113_c10978_g1_i1.p1	0.353948	No	No
Eukaryota-Chlorophyta-NA-NA-NA-Crustomastix_stigmata_MMETSP0803_c1742_g1_i1.p1	#f781bf	Eukaryota	Chlorophyta	NA	NA	NA	Crustomastix_stigmata_MMETSP0803_c1742_g1_i1.p1	0.299834	No	No
Eukaryota-Chlorophyta-Palmophyllophyceae-Prasinococcales-Prasinococcaceae-Prasinoderma_coloniale_MMETSP0806_c703_g1_i1.p2	#f781bf	Eukaryota	Chlorophyta	Palmophyllophyceae	Prasinococcales	Prasinococcaceae	Prasinoderma_coloniale_MMETSP0806_c703_g1_i1.p2	0.304804	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-NA-Acanthoeca_sp_MMETSP0105_c5000_g1_i1.p1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	NA	Acanthoeca_sp_MMETSP0105_c5000_g1_i1.p1	0.367753	No	No
Eukaryota-Choanoflagellata-Choanoflagellata-Choanoflagellata-Salpingoecidae-Monosiga_brevicollis_XP_001747892.1	#f781bf	Eukaryota	Choanoflagellata	Choanoflagellata	Choanoflagellata	Salpingoecidae	Monosiga_brevicollis_XP_001747892.1	0.367753	No	No
Eukaryota-Chordata-Actinopteri-Gadiformes-Gadidae-Gadus_morhua_XP_030237070.1	#f781bf	Eukaryota	Chordata	Actinopteri	Gadiformes	Gadidae	Gadus_morhua_XP_030237070.1	0.393705	No	No
Eukaryota-Chordata-Actinopteri-NA-Pomacentridae-Acanthochromis_polyacanthus_XP_022071311.1	#f781bf	Eukaryota	Chordata	Actinopteri	NA	Pomacentridae	Acanthochromis_polyacanthus_XP_022071311.1	0.381005	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Chromera_velia_MMETSP0290_c48838_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Chromera_velia_MMETSP0290_c48838_g1_i1.p1	0.298178	No	No
Eukaryota-Chromeraceae-NA-NA-NA-Vitrella_brassicaformis_MMETSP1451_c43237_g1_i1.p1	#f781bf	Eukaryota	Chromeraceae	NA	NA	NA	Vitrella_brassicaformis_MMETSP1451_c43237_g1_i1.p1	0.3164	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Rhizophydiales-NA-Batrachochytrium_dendrobatidis_jgi90367	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	NA	Batrachochytrium_dendrobatidis_jgi90367	0.293208	No	No
Eukaryota-Chytridiomycota-Chytridiomycetes-Spizellomycetales-Spizellomycetaceae-Spizellomyces_punctatus_XP_016607360.1	#f781bf	Eukaryota	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces_punctatus_XP_016607360.1	0.292104	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Myrionecta_rubra_MMETSP0798_c11755_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Myrionecta_rubra_MMETSP0798_c11755_g1_i1.p1	0.240751	No	No
Eukaryota-Ciliophora-NA-Unranked-NA-Platyophrya_macrostoma_MMETSP0127_c15624_g1_i1.p1	#f781bf	Eukaryota	Ciliophora	NA	Unranked	NA	Platyophrya_macrostoma_MMETSP0127_c15624_g1_i1.p1	0.368857	No	No
Eukaryota-Cnidaria-Anthozoa-Actiniaria-Aiptasiidae-Exaiptasia_pallida_XP_020900922.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Actiniaria	Aiptasiidae	Exaiptasia_pallida_XP_020900922.1	0.387079	No	No
Eukaryota-Cnidaria-Anthozoa-Scleractinia-Pocilloporidae-Stylophora_pistillata_XP_022787009.1	#f781bf	Eukaryota	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Stylophora_pistillata_XP_022787009.1	0.387079	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-NA-Geminigera_cryophila_MMETSP0799_c12815_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	NA	Geminigera_cryophila_MMETSP0799_c12815_g1_i1.p1	0.368857	No	No
Eukaryota-Cryptophyta-NA-Pyrenomonadales-Pyrenomonadaceae-Rhodomonas_sp_MMETSP1091_c3829_g1_i1.p1	#f781bf	Eukaryota	Cryptophyta	NA	Pyrenomonadales	Pyrenomonadaceae	Rhodomonas_sp_MMETSP1091_c3829_g1_i1.p1	0.368305	No	No
Eukaryota-Dictyosteliales-Dictyosteliales-Dictyosteliales-Dictyosteliaceae-Dictyostelium_discoideum_XP_640534.1	#f781bf	Eukaryota	Dictyosteliales	Dictyosteliales	Dictyosteliales	Dictyosteliaceae	Dictyostelium_discoideum_XP_640534.1	0.396466	No	No
Eukaryota-Echinodermata-Asteroidea-Valvatida-Acanthasteridae-Acanthaster_planci_XP_022085524.1	#f781bf	Eukaryota	Echinodermata	Asteroidea	Valvatida	Acanthasteridae	Acanthaster_planci_XP_022085524.1	0.378244	No	No
Eukaryota-Echinodermata-Echinoidea-Echinoida-Strongylocentrotidae-Strongylocentrotus_purpuratus_XP_011661744.1	#f781bf	Eukaryota	Echinodermata	Echinoidea	Echinoida	Strongylocentrotidae	Strongylocentrotus_purpuratus_XP_011661744.1	0.377692	No	No
Eukaryota-Euglenida-NA-Eutreptiales-NA-Eutreptiella_gymnastica_MMETSP0039_c381_g2_i1.p1	#f781bf	Eukaryota	Euglenida	NA	Eutreptiales	NA	Eutreptiella_gymnastica_MMETSP0039_c381_g2_i1.p1	0.317504	No	No
